latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.534485,0.6439685821533203,0,GMT,GMT,101.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-05T00:00', '2002-07-05T01:00', '2002-07-05T02:00', '2002-07-05T03:00', '2002-07-05T04:00', '2002-07-05T05:00', '2002-07-05T06:00', '2002-07-05T07:00', '2002-07-05T08:00', '2002-07-05T09:00', '2002-07-05T10:00', '2002-07-05T11:00', '2002-07-05T12:00', '2002-07-05T13:00', '2002-07-05T14:00', '2002-07-05T15:00', '2002-07-05T16:00', '2002-07-05T17:00', '2002-07-05T18:00', '2002-07-05T19:00', '2002-07-05T20:00', '2002-07-05T21:00', '2002-07-05T22:00', '2002-07-05T23:00']","[15.7, 15.0, 14.4, 14.0, 13.6, 13.2, 13.2, 15.3, 17.3, 19.3, 21.0, 22.3, 23.1, 23.4, 23.3, 22.8, 22.4, 21.9, 20.4, 18.9, 17.6, 16.9, 16.4, 16.2]","[84, 87, 89, 91, 92, 93, 93, 85, 74, 66, 63, 61, 59, 59, 60, 63, 64, 66, 72, 78, 84, 88, 90, 91]","[13.1, 12.9, 12.7, 12.5, 12.3, 12.0, 12.1, 12.7, 12.6, 12.7, 13.6, 14.3, 14.7, 14.9, 15.1, 15.3, 15.2, 15.1, 15.3, 15.0, 14.9, 14.8, 14.8, 14.7]","[15.0, 14.2, 13.5, 12.9, 12.7, 12.3, 12.2, 14.3, 16.0, 17.7, 20.6, 22.5, 23.6, 24.0, 23.7, 22.6, 21.7, 20.4, 19.2, 17.8, 16.9, 16.5, 16.4, 16.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 3]","[1020.1, 1020.0, 1019.4, 1019.6, 1019.3, 1019.7, 1020.0, 1020.2, 1020.5, 1020.5, 1020.5, 1020.3, 1020.1, 1020.1, 1019.6, 1019.9, 1019.8, 1019.9, 1020.0, 1020.1, 1020.4, 1020.8, 1021.1, 1021.0]","[1008.0, 1007.9, 1007.3, 1007.4, 1007.1, 1007.5, 1007.8, 1008.1, 1008.5, 1008.5, 1008.6, 1008.5, 1008.3, 1008.3, 1007.8, 1008.1, 1008.0, 1008.1, 1008.1, 1008.1, 1008.4, 1008.7, 1009.0, 1008.9]","[0, 0, 1, 3, 3, 6, 18, 7, 3, 3, 1, 4, 9, 8, 9, 5, 23, 17, 19, 5, 12, 27, 76, 84]","[0, 0, 1, 3, 3, 7, 20, 8, 3, 0, 1, 0, 5, 4, 9, 6, 26, 19, 21, 6, 13, 30, 84, 93]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 0, 15, 15, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.07, 0.18, 0.3, 0.41, 0.5, 0.56, 0.58, 0.56, 0.49, 0.43, 0.34, 0.21, 0.12, 0.04, 0.03, 0.0, 0.0]","[0.28, 0.22, 0.18, 0.15, 0.13, 0.11, 0.11, 0.26, 0.52, 0.77, 0.93, 1.06, 1.15, 1.19, 1.15, 1.04, 0.98, 0.9, 0.66, 0.48, 0.32, 0.24, 0.19, 0.16]","[11.4, 11.8, 12.2, 12.9, 10.9, 10.1, 11.4, 12.8, 14.2, 16.7, 15.9, 18.0, 19.9, 20.7, 21.5, 22.3, 22.1, 21.9, 20.8, 18.7, 15.6, 13.8, 10.9, 11.7]","[19.8, 20.0, 20.5, 20.8, 18.6, 17.7, 18.7, 17.8, 18.9, 21.9, 20.3, 23.2, 25.6, 26.6, 28.0, 28.8, 29.3, 29.1, 28.5, 26.3, 23.2, 22.1, 16.3, 16.4]","[336, 337, 336, 337, 343, 343, 342, 338, 336, 335, 332, 327, 325, 321, 320, 321, 323, 324, 323, 322, 322, 321, 333, 326]","[344, 342, 342, 342, 345, 343, 341, 342, 339, 337, 335, 330, 328, 324, 323, 323, 326, 326, 325, 324, 324, 326, 335, 331]","[23.4, 23.4, 23.8, 24.8, 24.8, 23.8, 24.1, 25.6, 27.4, 31.3, 34.6, 36.7, 38.5, 40.3, 41.8, 42.5, 42.5, 41.8, 40.3, 39.2, 35.6, 30.2, 27.0, 23.8]","[18.0, 17.4, 16.8, 16.4, 16.0, 15.6, 15.6, 16.8, 18.5, 20.4, 22.3, 24.1, 25.4, 26.3, 26.8, 26.6, 26.3, 25.6, 24.5, 23.0, 21.5, 20.3, 19.6, 19.0]","[20.8, 20.6, 20.4, 20.2, 19.9, 19.7, 19.5, 19.4, 19.3, 19.4, 19.5, 19.7, 20.0, 20.2, 20.5, 20.8, 21.0, 21.2, 21.3, 21.3, 21.3, 21.2, 21.1, 21.0]","[18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8]","[15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2, 15.2]","[0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.154, 0.154, 0.153, 0.152, 0.152, 0.151, 0.15, 0.15, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149]","[0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.193, 0.193, 0.193, 0.192, 0.192, 0.192, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191]","[0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.267, 0.267, 0.267, 0.267, 0.267, 0.267]","[0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 713.13, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2400.58, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.6, 209.0, 388.2, 604.9, 764.6, 882.6, 947.1, 951.5, 905.1, 770.1, 650.1, 478.9, 273.7, 130.4, 7.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.4, 114.2, 274.1, 494.8, 648.2, 758.4, 821.0, 817.6, 778.4, 615.7, 517.3, 372.3, 170.8, 81.5, 3.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.2, 94.7, 114.0, 110.1, 116.4, 124.3, 126.1, 133.9, 126.7, 154.4, 132.8, 106.6, 102.8, 48.9, 4.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.3, 356.6, 552.2, 754.2, 822.1, 857.3, 875.4, 865.4, 860.5, 750.6, 741.7, 683.6, 459.3, 425.8, 40.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.2, 209.0, 388.2, 604.9, 764.6, 882.6, 947.1, 951.5, 905.1, 770.1, 650.1, 478.9, 273.7, 130.4, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 185.2, 423.9, 656.8, 868.1, 1043.3, 1170.5, 1241.0, 1250.0, 1196.9, 1085.3, 922.9, 720.5, 492.1, 253.2, 20.1, 0.0, 0.0, 0.0]"
