latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-6.833832,0.7960796356201172,0,GMT,GMT,595.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-15T00:00', '2002-07-15T01:00', '2002-07-15T02:00', '2002-07-15T03:00', '2002-07-15T04:00', '2002-07-15T05:00', '2002-07-15T06:00', '2002-07-15T07:00', '2002-07-15T08:00', '2002-07-15T09:00', '2002-07-15T10:00', '2002-07-15T11:00', '2002-07-15T12:00', '2002-07-15T13:00', '2002-07-15T14:00', '2002-07-15T15:00', '2002-07-15T16:00', '2002-07-15T17:00', '2002-07-15T18:00', '2002-07-15T19:00', '2002-07-15T20:00', '2002-07-15T21:00', '2002-07-15T22:00', '2002-07-15T23:00']","[18.0, 16.6, 15.5, 14.5, 13.7, 13.0, 12.8, 13.7, 15.3, 17.3, 19.5, 21.5, 23.2, 24.7, 25.9, 26.7, 27.1, 27.0, 26.6, 25.6, 24.0, 22.4, 21.0, 19.5]","[37, 41, 46, 49, 52, 54, 56, 55, 49, 42, 36, 31, 27, 25, 23, 21, 21, 21, 22, 23, 26, 29, 32, 37]","[2.9, 3.5, 3.8, 3.9, 3.9, 3.9, 4.1, 4.8, 4.6, 4.2, 3.9, 3.6, 3.4, 3.2, 3.0, 2.9, 2.9, 2.9, 3.0, 3.1, 3.4, 3.4, 3.6, 4.6]","[14.4, 13.1, 12.2, 11.3, 10.6, 10.1, 9.8, 10.5, 12.0, 13.9, 16.9, 19.6, 21.8, 23.5, 24.5, 24.9, 24.7, 23.8, 23.3, 23.0, 21.4, 19.5, 17.8, 16.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1022.5, 1022.6, 1022.6, 1022.4, 1022.3, 1022.5, 1022.7, 1022.7, 1022.5, 1022.0, 1021.1, 1020.2, 1019.4, 1018.6, 1017.5, 1016.8, 1016.1, 1015.6, 1015.2, 1015.3, 1015.4, 1015.9, 1017.0, 1017.6]","[954.0, 953.8, 953.5, 953.1, 952.8, 952.8, 953.0, 953.2, 953.4, 953.4, 953.0, 952.6, 952.2, 951.8, 951.0, 950.6, 950.0, 949.5, 949.1, 948.9, 948.7, 948.8, 949.5, 949.8]","[0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 3, 6, 5, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 0, 0, 0, 0]","[0.11, 0.09, 0.07, 0.06, 0.05, 0.04, 0.06, 0.12, 0.22, 0.34, 0.46, 0.56, 0.65, 0.69, 0.69, 0.65, 0.57, 0.47, 0.34, 0.17, 0.09, 0.09, 0.11, 0.12]","[1.31, 1.11, 0.95, 0.84, 0.76, 0.69, 0.66, 0.7, 0.89, 1.15, 1.45, 1.77, 2.07, 2.35, 2.58, 2.75, 2.83, 2.82, 2.73, 2.52, 2.21, 1.93, 1.7, 1.42]","[13.7, 13.4, 12.7, 12.0, 11.0, 10.0, 10.5, 13.0, 14.0, 14.3, 14.5, 14.4, 14.2, 13.8, 13.5, 13.1, 12.7, 12.2, 11.4, 6.9, 7.5, 9.1, 11.9, 15.0]","[26.5, 24.8, 23.7, 23.0, 21.6, 20.6, 19.7, 19.2, 19.9, 20.3, 19.7, 19.5, 19.2, 18.5, 18.4, 17.8, 17.2, 16.8, 16.3, 14.2, 14.1, 18.9, 25.6, 29.1]","[76, 76, 75, 74, 71, 69, 68, 71, 72, 72, 71, 68, 63, 62, 61, 58, 55, 56, 55, 62, 73, 81, 85, 79]","[78, 77, 77, 76, 75, 74, 72, 73, 73, 73, 72, 67, 64, 63, 62, 58, 57, 55, 55, 63, 75, 82, 87, 81]","[36.0, 35.3, 33.1, 31.3, 30.2, 28.4, 27.4, 32.4, 36.0, 38.2, 38.9, 39.2, 39.2, 38.5, 37.1, 36.0, 34.6, 32.8, 31.0, 27.7, 19.1, 23.0, 31.0, 39.6]","[20.0, 19.1, 18.3, 17.6, 16.9, 16.3, 16.0, 16.8, 18.3, 20.2, 22.2, 24.2, 26.0, 27.5, 28.7, 29.3, 29.3, 28.9, 27.9, 26.5, 24.6, 23.0, 21.7, 20.9]","[22.3, 22.1, 21.9, 21.6, 21.4, 21.1, 20.8, 20.6, 20.5, 20.4, 20.5, 20.6, 20.9, 21.2, 21.5, 21.8, 22.1, 22.4, 22.6, 22.8, 22.8, 22.7, 22.6, 22.5]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2]","[14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.6, 14.7, 14.7, 14.7, 14.7, 14.7, 14.7, 14.7, 14.7, 14.7, 14.7, 14.7, 14.7, 14.7, 14.7]","[0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.151, 0.151, 0.151, 0.15, 0.15, 0.15, 0.149, 0.149, 0.149, 0.149, 0.148, 0.148, 0.148, 0.148]","[0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179]","[0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236]","[0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317, 0.317]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1027.31, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1734.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.7, 243.8, 442.4, 631.4, 790.7, 907.5, 970.9, 979.2, 929.6, 826.5, 679.1, 501.1, 308.7, 125.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.1, 168.6, 347.8, 526.0, 676.6, 789.7, 853.2, 865.5, 819.8, 723.7, 586.2, 421.5, 246.8, 89.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.6, 75.2, 94.5, 105.4, 114.0, 117.8, 117.6, 113.7, 109.8, 102.8, 92.8, 79.6, 61.9, 35.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 256.1, 521.0, 694.8, 797.0, 855.6, 893.0, 913.5, 924.2, 919.5, 901.8, 868.3, 813.5, 721.1, 561.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.6, 243.8, 442.4, 631.4, 790.7, 907.5, 970.9, 979.2, 929.6, 826.5, 679.1, 501.1, 308.7, 125.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 186.8, 428.4, 662.6, 873.6, 1046.8, 1170.5, 1236.3, 1239.7, 1180.3, 1062.3, 893.7, 685.9, 453.1, 211.2, 0.0, 0.0, 0.0, 0.0]"
