latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-9.318787,0.599980354309082,0,GMT,GMT,51.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-19T00:00', '2002-07-19T01:00', '2002-07-19T02:00', '2002-07-19T03:00', '2002-07-19T04:00', '2002-07-19T05:00', '2002-07-19T06:00', '2002-07-19T07:00', '2002-07-19T08:00', '2002-07-19T09:00', '2002-07-19T10:00', '2002-07-19T11:00', '2002-07-19T12:00', '2002-07-19T13:00', '2002-07-19T14:00', '2002-07-19T15:00', '2002-07-19T16:00', '2002-07-19T17:00', '2002-07-19T18:00', '2002-07-19T19:00', '2002-07-19T20:00', '2002-07-19T21:00', '2002-07-19T22:00', '2002-07-19T23:00']","[17.9, 17.6, 17.6, 17.5, 17.3, 16.9, 16.6, 16.9, 17.9, 19.0, 20.1, 21.1, 22.0, 22.5, 22.5, 22.3, 21.8, 21.1, 20.2, 19.2, 18.3, 17.8, 17.5, 17.3]","[87, 89, 89, 90, 90, 92, 94, 91, 82, 73, 68, 63, 59, 57, 57, 57, 60, 63, 68, 74, 79, 83, 85, 87]","[15.7, 15.8, 15.9, 15.9, 15.7, 15.6, 15.7, 15.4, 14.7, 14.1, 14.0, 13.7, 13.6, 13.5, 13.5, 13.5, 13.6, 13.9, 14.1, 14.4, 14.6, 14.8, 14.9, 15.1]","[18.0, 18.0, 18.4, 18.6, 18.4, 17.6, 17.0, 17.1, 17.8, 18.8, 21.2, 23.1, 24.0, 24.5, 24.2, 23.3, 21.9, 20.1, 19.1, 18.3, 17.6, 17.5, 17.9, 17.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1012.2, 1011.9, 1011.6, 1011.5, 1011.4, 1011.7, 1012.0, 1012.4, 1012.9, 1013.1, 1013.2, 1012.9, 1012.7, 1012.6, 1012.3, 1012.1, 1012.2, 1012.2, 1012.4, 1012.9, 1013.0, 1013.8, 1014.4, 1015.1]","[1006.2, 1005.9, 1005.6, 1005.5, 1005.4, 1005.6, 1005.9, 1006.3, 1006.9, 1007.1, 1007.2, 1006.9, 1006.7, 1006.7, 1006.4, 1006.2, 1006.2, 1006.2, 1006.4, 1006.9, 1007.0, 1007.7, 1008.3, 1009.0]","[33, 34, 28, 35, 39, 16, 15, 16, 17, 12, 8, 2, 0, 2, 4, 6, 10, 10, 6, 5, 2, 2, 11, 14]","[37, 37, 27, 24, 24, 14, 15, 18, 19, 13, 9, 2, 0, 2, 4, 1, 1, 0, 0, 1, 1, 1, 12, 15]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 1, 14, 46, 57, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 18, 31, 35, 20, 13, 4, 0, 0, 0]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.15, 0.26, 0.38, 0.5, 0.56, 0.6, 0.59, 0.54, 0.46, 0.35, 0.23, 0.13, 0.05, 0.02, 0.0, 0.0]","[0.26, 0.22, 0.21, 0.19, 0.19, 0.15, 0.11, 0.18, 0.38, 0.59, 0.75, 0.94, 1.08, 1.17, 1.18, 1.14, 1.06, 0.92, 0.76, 0.59, 0.44, 0.35, 0.3, 0.26]","[12.4, 10.8, 8.7, 6.4, 6.2, 8.1, 10.4, 11.0, 11.0, 10.2, 5.1, 6.0, 8.7, 10.4, 11.9, 13.4, 15.0, 16.5, 16.5, 16.5, 15.3, 13.0, 8.4, 7.2]","[18.0, 16.4, 13.4, 9.8, 7.8, 10.0, 12.8, 13.3, 12.9, 11.6, 5.0, 5.4, 8.3, 10.8, 12.6, 14.8, 17.9, 20.3, 21.6, 21.9, 21.1, 18.2, 11.1, 9.7]","[334, 339, 343, 344, 324, 315, 316, 319, 322, 321, 321, 287, 277, 272, 273, 276, 281, 286, 293, 302, 311, 321, 320, 307]","[340, 345, 352, 354, 338, 322, 320, 322, 324, 324, 330, 290, 272, 268, 272, 274, 280, 287, 294, 303, 313, 322, 324, 312]","[21.6, 20.9, 17.6, 13.0, 10.1, 13.0, 15.8, 19.4, 20.5, 20.9, 20.2, 19.4, 20.5, 22.7, 25.2, 27.4, 28.8, 29.5, 29.2, 29.5, 28.4, 25.9, 22.0, 17.3]","[21.0, 20.6, 20.2, 19.9, 19.6, 19.2, 19.0, 19.4, 20.6, 22.2, 23.9, 25.8, 27.3, 28.4, 28.9, 28.8, 28.2, 27.2, 25.8, 24.2, 22.6, 21.4, 20.6, 20.0]","[24.4, 24.2, 23.9, 23.7, 23.5, 23.2, 23.0, 22.8, 22.6, 22.6, 22.6, 22.7, 22.9, 23.1, 23.4, 23.6, 23.7, 23.9, 23.9, 23.9, 23.8, 23.6, 23.4, 23.2]","[20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8]","[17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.7, 17.7, 17.7]","[0.136, 0.136, 0.136, 0.136, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136]","[0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181, 0.181]","[0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242]","[0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1837.49, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.9, 162.2, 355.1, 539.0, 707.5, 863.0, 943.2, 969.5, 929.3, 836.0, 688.7, 502.9, 303.6, 127.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.3, 87.2, 240.1, 411.2, 545.2, 727.5, 810.5, 848.3, 813.2, 731.9, 586.4, 400.4, 220.7, 88.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.6, 75.0, 115.0, 127.9, 162.4, 135.5, 132.7, 121.2, 116.0, 104.2, 102.3, 102.5, 82.9, 39.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.8, 317.1, 520.3, 651.0, 704.5, 828.0, 863.6, 893.2, 892.4, 886.1, 838.4, 741.0, 614.0, 525.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7, 162.2, 355.1, 539.0, 707.5, 863.0, 943.2, 969.5, 929.3, 836.0, 688.7, 502.9, 303.6, 127.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.7, 364.2, 611.1, 836.4, 1024.8, 1163.5, 1243.0, 1257.8, 1206.9, 1093.9, 926.3, 715.6, 476.1, 224.1, 0.0, 0.0, 0.0, 0.0]"
