latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.52724,-7.245758,0.1709461212158203,0,GMT,GMT,825.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-20T00:00', '2002-07-20T01:00', '2002-07-20T02:00', '2002-07-20T03:00', '2002-07-20T04:00', '2002-07-20T05:00', '2002-07-20T06:00', '2002-07-20T07:00', '2002-07-20T08:00', '2002-07-20T09:00', '2002-07-20T10:00', '2002-07-20T11:00', '2002-07-20T12:00', '2002-07-20T13:00', '2002-07-20T14:00', '2002-07-20T15:00', '2002-07-20T16:00', '2002-07-20T17:00', '2002-07-20T18:00', '2002-07-20T19:00', '2002-07-20T20:00', '2002-07-20T21:00', '2002-07-20T22:00', '2002-07-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 158.0, 339.0, 501.0, 650.0, 754.0, 750.0, 712.0, 623.0, 541.0, 633.0, 522.0, 345.0, 168.0, 34.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 106.0, 249.0, 339.0, 441.0, 469.0, 359.0, 282.0, 180.0, 182.0, 397.0, 382.0, 225.0, 99.0, 18.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 52.0, 90.0, 162.0, 209.0, 285.0, 391.0, 430.0, 443.0, 359.0, 236.0, 140.0, 120.0, 69.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.6, 497.6, 627.2, 595.2, 613.4, 561.7, 394.6, 300.6, 196.1, 213.8, 535.2, 639.4, 525.8, 404.4, 160.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 158.0, 339.0, 501.0, 650.0, 754.0, 750.0, 712.0, 623.0, 541.0, 633.0, 522.0, 345.0, 168.0, 34.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.4, 282.2, 525.8, 754.4, 952.2, 1105.9, 1204.9, 1242.4, 1216.0, 1127.3, 982.5, 791.3, 566.8, 324.2, 89.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.6, 226.9, 415.2, 570.9, 708.2, 794.5, 768.3, 710.5, 605.4, 510.4, 575.8, 450.8, 272.2, 104.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 152.2, 305.0, 386.3, 480.5, 494.2, 367.8, 281.4, 174.9, 171.7, 361.1, 329.9, 177.5, 61.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.6, 74.7, 110.2, 184.6, 227.7, 300.3, 400.5, 429.1, 430.5, 338.7, 214.7, 120.9, 94.7, 42.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 190.9, 497.6, 627.2, 595.2, 613.4, 561.7, 394.6, 300.6, 196.1, 213.8, 535.2, 639.4, 525.8, 404.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.5, 226.9, 415.2, 570.9, 708.2, 794.5, 768.3, 710.5, 605.4, 510.4, 575.8, 450.8, 272.2, 104.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 159.5, 405.2, 644.0, 859.7, 1037.4, 1165.2, 1234.3, 1239.9, 1181.7, 1063.6, 893.6, 683.4, 447.2, 201.1, 0.0, 0.0, 0.0, 0.0]"
