latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-7.9335327,0.5990266799926758,0,GMT,GMT,736.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-29T00:00', '2002-07-29T01:00', '2002-07-29T02:00', '2002-07-29T03:00', '2002-07-29T04:00', '2002-07-29T05:00', '2002-07-29T06:00', '2002-07-29T07:00', '2002-07-29T08:00', '2002-07-29T09:00', '2002-07-29T10:00', '2002-07-29T11:00', '2002-07-29T12:00', '2002-07-29T13:00', '2002-07-29T14:00', '2002-07-29T15:00', '2002-07-29T16:00', '2002-07-29T17:00', '2002-07-29T18:00', '2002-07-29T19:00', '2002-07-29T20:00', '2002-07-29T21:00', '2002-07-29T22:00', '2002-07-29T23:00']","[18.9, 18.3, 17.6, 16.6, 15.7, 15.3, 15.1, 16.6, 19.6, 21.4, 22.9, 24.3, 25.2, 25.8, 26.1, 26.0, 25.6, 24.8, 23.8, 22.2, 20.6, 19.4, 18.1, 16.9]","[83, 86, 89, 92, 95, 96, 97, 94, 78, 66, 57, 52, 49, 48, 47, 48, 49, 52, 56, 62, 67, 72, 79, 84]","[16.0, 15.9, 15.7, 15.3, 14.8, 14.7, 14.7, 15.7, 15.7, 14.7, 14.0, 13.7, 13.7, 13.8, 14.0, 14.0, 14.2, 14.3, 14.5, 14.6, 14.3, 14.3, 14.4, 14.2]","[20.0, 19.4, 18.6, 17.4, 16.2, 15.8, 15.8, 17.7, 20.8, 22.2, 24.3, 26.4, 27.5, 27.5, 27.4, 26.6, 25.4, 23.8, 23.0, 22.0, 20.6, 19.4, 18.6, 17.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1016.6, 1016.7, 1016.4, 1016.1, 1016.3, 1016.3, 1016.8, 1017.2, 1017.7, 1017.8, 1018.1, 1017.6, 1017.7, 1017.5, 1017.8, 1017.4, 1017.4, 1017.4, 1017.7, 1018.2, 1018.4, 1019.7, 1020.0, 1019.7]","[933.4, 933.3, 932.8, 932.3, 932.2, 932.1, 932.5, 933.3, 934.6, 935.2, 935.8, 935.7, 936.1, 936.0, 936.4, 936.0, 935.9, 935.7, 935.7, 935.7, 935.5, 936.4, 936.3, 935.7]","[0, 0, 1, 4, 7, 16, 55, 14, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 9, 12, 14, 26]","[0, 0, 1, 5, 8, 18, 61, 15, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 2, 8, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26, 35, 21, 82]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.18, 0.32, 0.45, 0.55, 0.63, 0.66, 0.65, 0.6, 0.51, 0.4, 0.28, 0.14, 0.05, 0.02, 0.0, 0.0]","[0.36, 0.3, 0.23, 0.15, 0.09, 0.07, 0.05, 0.11, 0.5, 0.87, 1.2, 1.46, 1.64, 1.73, 1.77, 1.76, 1.65, 1.5, 1.3, 1.01, 0.8, 0.62, 0.43, 0.31]","[6.5, 6.1, 6.3, 6.6, 7.1, 7.3, 5.7, 5.5, 4.7, 4.8, 5.1, 5.6, 7.7, 11.6, 13.8, 15.3, 16.3, 16.4, 15.6, 12.1, 10.0, 9.0, 6.2, 5.8]","[7.6, 7.2, 6.9, 7.2, 7.4, 7.8, 7.4, 7.3, 6.2, 6.0, 6.6, 6.8, 9.2, 14.3, 18.1, 20.2, 22.2, 22.9, 22.7, 20.4, 19.1, 18.4, 13.0, 12.2]","[360, 3, 13, 22, 24, 20, 18, 11, 351, 333, 4, 333, 307, 306, 313, 319, 325, 331, 334, 330, 334, 344, 353, 356]","[357, 360, 6, 18, 23, 22, 14, 9, 353, 335, 9, 342, 312, 309, 314, 321, 328, 334, 337, 334, 340, 348, 355, 358]","[13.3, 13.3, 12.6, 12.6, 12.2, 12.2, 11.9, 15.1, 16.2, 18.4, 20.2, 23.4, 28.8, 35.6, 39.2, 41.8, 43.6, 43.9, 42.8, 41.0, 34.9, 32.0, 30.6, 24.1]","[19.4, 18.6, 17.9, 17.3, 16.8, 16.3, 16.1, 17.6, 20.5, 22.5, 24.5, 26.4, 27.8, 28.8, 29.3, 29.4, 29.0, 28.1, 26.9, 25.3, 23.5, 22.0, 20.8, 19.7]","[22.3, 22.1, 21.8, 21.6, 21.3, 21.0, 20.7, 20.5, 20.5, 20.6, 20.7, 21.0, 21.3, 21.6, 21.9, 22.2, 22.5, 22.7, 22.8, 22.9, 22.8, 22.7, 22.5, 22.3]","[18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.8, 18.8, 18.8]","[14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.2, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3, 14.3]","[0.156, 0.156, 0.156, 0.156, 0.156, 0.157, 0.157, 0.157, 0.157, 0.156, 0.155, 0.154, 0.153, 0.151, 0.15, 0.149, 0.148, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147]","[0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.203, 0.203, 0.202, 0.202, 0.202, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201]","[0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269]","[0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1142.37, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.5, 195.1, 389.2, 590.4, 754.4, 872.4, 939.9, 948.2, 900.7, 799.5, 654.9, 478.1, 288.7, 109.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.9, 120.7, 292.5, 489.5, 648.4, 760.4, 827.1, 837.3, 793.7, 699.5, 564.9, 400.4, 228.9, 76.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.6, 74.5, 96.7, 100.9, 106.1, 112.0, 112.9, 110.9, 107.0, 100.1, 90.1, 77.7, 59.8, 33.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.8, 429.1, 634.4, 784.3, 854.0, 887.1, 907.6, 912.4, 905.7, 885.9, 851.3, 790.0, 693.5, 525.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.7, 195.1, 389.2, 590.4, 754.4, 872.4, 939.9, 948.2, 900.7, 799.5, 654.9, 478.1, 288.7, 109.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 128.4, 373.1, 611.7, 828.0, 1007.3, 1137.2, 1209.0, 1217.6, 1162.6, 1047.6, 880.4, 672.5, 438.0, 192.8, 0.0, 0.0, 0.0, 0.0]"
