latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-7.7983093,0.18095970153808594,0,GMT,GMT,695.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-30T00:00', '2002-07-30T01:00', '2002-07-30T02:00', '2002-07-30T03:00', '2002-07-30T04:00', '2002-07-30T05:00', '2002-07-30T06:00', '2002-07-30T07:00', '2002-07-30T08:00', '2002-07-30T09:00', '2002-07-30T10:00', '2002-07-30T11:00', '2002-07-30T12:00', '2002-07-30T13:00', '2002-07-30T14:00', '2002-07-30T15:00', '2002-07-30T16:00', '2002-07-30T17:00', '2002-07-30T18:00', '2002-07-30T19:00', '2002-07-30T20:00', '2002-07-30T21:00', '2002-07-30T22:00', '2002-07-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 117.0, 296.0, 507.0, 692.0, 834.0, 924.0, 958.0, 934.0, 853.0, 723.0, 554.0, 361.0, 167.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 52.0, 192.0, 402.0, 584.0, 727.0, 810.0, 843.0, 822.0, 745.0, 622.0, 464.0, 287.0, 115.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 65.0, 104.0, 105.0, 108.0, 107.0, 114.0, 115.0, 112.0, 108.0, 101.0, 90.0, 74.0, 52.0, 13.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.7, 282.5, 519.1, 738.0, 838.5, 892.0, 907.9, 913.7, 909.0, 888.5, 852.6, 793.1, 692.0, 499.6, 115.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 117.0, 296.0, 507.0, 692.0, 834.0, 924.0, 958.0, 934.0, 853.0, 723.0, 554.0, 361.0, 167.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.1, 244.3, 490.9, 722.8, 924.3, 1081.6, 1183.9, 1224.3, 1200.0, 1112.7, 968.2, 776.4, 550.4, 305.5, 80.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.4, 176.6, 368.3, 582.1, 757.2, 881.1, 948.2, 957.0, 907.9, 804.4, 656.6, 476.6, 281.9, 98.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.2, 78.5, 238.9, 461.6, 639.0, 768.1, 831.2, 842.1, 799.1, 702.6, 564.9, 399.2, 224.1, 68.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.2, 98.1, 129.4, 120.6, 118.2, 113.0, 117.0, 114.9, 108.9, 101.8, 91.7, 77.4, 57.8, 30.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.4, 282.5, 519.1, 738.0, 838.5, 892.0, 907.9, 913.7, 909.0, 888.5, 852.6, 793.1, 692.0, 499.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.2, 176.6, 368.3, 582.1, 757.2, 881.1, 948.2, 957.0, 907.9, 804.4, 656.6, 476.6, 281.9, 98.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.4, 368.7, 610.7, 829.9, 1011.3, 1142.6, 1214.8, 1223.0, 1166.5, 1049.3, 879.2, 667.9, 429.8, 181.0, 0.0, 0.0, 0.0, 0.0]"
