latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-7.8653564,0.18095970153808594,0,GMT,GMT,469.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-07-30T00:00', '2002-07-30T01:00', '2002-07-30T02:00', '2002-07-30T03:00', '2002-07-30T04:00', '2002-07-30T05:00', '2002-07-30T06:00', '2002-07-30T07:00', '2002-07-30T08:00', '2002-07-30T09:00', '2002-07-30T10:00', '2002-07-30T11:00', '2002-07-30T12:00', '2002-07-30T13:00', '2002-07-30T14:00', '2002-07-30T15:00', '2002-07-30T16:00', '2002-07-30T17:00', '2002-07-30T18:00', '2002-07-30T19:00', '2002-07-30T20:00', '2002-07-30T21:00', '2002-07-30T22:00', '2002-07-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 123.0, 300.0, 507.0, 675.0, 825.0, 917.0, 952.0, 930.0, 856.0, 725.0, 558.0, 369.0, 176.0, 29.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 65.0, 216.0, 410.0, 574.0, 720.0, 809.0, 837.0, 821.0, 754.0, 629.0, 470.0, 295.0, 123.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 58.0, 84.0, 97.0, 101.0, 105.0, 108.0, 115.0, 109.0, 102.0, 96.0, 88.0, 74.0, 53.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.3, 351.0, 584.1, 754.3, 826.4, 886.2, 909.7, 910.0, 910.4, 901.3, 863.3, 803.3, 709.2, 528.7, 141.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 123.0, 300.0, 507.0, 675.0, 825.0, 917.0, 952.0, 930.0, 856.0, 725.0, 558.0, 369.0, 176.0, 29.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.2, 245.7, 490.7, 721.3, 921.7, 1078.2, 1180.1, 1220.5, 1196.7, 1110.2, 966.8, 776.5, 552.0, 308.7, 82.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.3, 184.9, 372.8, 581.8, 738.4, 871.5, 941.0, 951.1, 904.3, 807.5, 658.8, 480.6, 288.9, 105.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.2, 97.7, 268.4, 470.5, 627.9, 760.6, 830.2, 836.2, 798.3, 711.3, 571.6, 404.8, 231.0, 73.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.2, 87.2, 104.4, 111.3, 110.5, 110.9, 110.8, 114.9, 106.0, 96.2, 87.2, 75.8, 57.9, 31.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.7, 351.0, 584.1, 754.3, 826.4, 886.2, 909.7, 910.0, 910.4, 901.3, 863.3, 803.3, 709.2, 528.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 184.9, 372.8, 581.8, 738.4, 871.5, 941.0, 951.1, 904.3, 807.5, 658.8, 480.6, 288.9, 105.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.6, 369.3, 609.9, 827.8, 1008.3, 1139.0, 1211.0, 1219.4, 1163.6, 1047.3, 878.6, 668.8, 432.2, 185.0, 0.0, 0.0, 0.0, 0.0]"
