latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.146576,0.1850128173828125,0,GMT,GMT,337.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-04T00:00', '2002-08-04T01:00', '2002-08-04T02:00', '2002-08-04T03:00', '2002-08-04T04:00', '2002-08-04T05:00', '2002-08-04T06:00', '2002-08-04T07:00', '2002-08-04T08:00', '2002-08-04T09:00', '2002-08-04T10:00', '2002-08-04T11:00', '2002-08-04T12:00', '2002-08-04T13:00', '2002-08-04T14:00', '2002-08-04T15:00', '2002-08-04T16:00', '2002-08-04T17:00', '2002-08-04T18:00', '2002-08-04T19:00', '2002-08-04T20:00', '2002-08-04T21:00', '2002-08-04T22:00', '2002-08-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 74.0, 227.0, 442.0, 631.0, 777.0, 866.0, 897.0, 899.0, 826.0, 702.0, 536.0, 347.0, 161.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 19.0, 94.0, 317.0, 505.0, 639.0, 735.0, 748.0, 775.0, 712.0, 602.0, 446.0, 268.0, 107.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 55.0, 133.0, 125.0, 126.0, 138.0, 131.0, 149.0, 124.0, 114.0, 100.0, 90.0, 79.0, 54.0, 13.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.9, 112.3, 264.9, 598.5, 740.7, 798.0, 836.6, 822.2, 868.5, 860.6, 836.9, 775.0, 660.5, 482.9, 99.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 74.0, 227.0, 442.0, 631.0, 777.0, 866.0, 897.0, 899.0, 826.0, 702.0, 536.0, 347.0, 161.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.5, 224.8, 471.5, 703.8, 905.9, 1064.0, 1167.4, 1208.9, 1185.7, 1099.4, 955.8, 764.7, 539.1, 294.4, 74.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.4, 114.9, 284.8, 509.4, 691.9, 822.0, 889.4, 896.4, 874.0, 778.8, 637.0, 460.2, 269.5, 92.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 29.5, 117.9, 365.4, 553.8, 676.0, 754.8, 747.5, 753.5, 671.3, 546.2, 382.9, 208.1, 61.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 85.4, 166.8, 144.1, 138.2, 146.0, 134.5, 148.9, 120.6, 107.5, 90.7, 77.3, 61.4, 31.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.2, 112.3, 264.9, 598.5, 740.7, 798.0, 836.6, 822.2, 868.5, 860.6, 836.9, 775.0, 660.5, 482.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.2, 114.9, 284.8, 509.4, 691.9, 822.0, 889.4, 896.4, 874.0, 778.8, 637.0, 460.2, 269.5, 92.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.0, 349.2, 591.4, 811.1, 993.3, 1125.6, 1198.8, 1208.1, 1152.7, 1036.5, 867.2, 656.5, 418.7, 169.9, 0.0, 0.0, 0.0, 0.0]"
