latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.688751,0.18310546875,0,GMT,GMT,16.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-04T00:00', '2002-08-04T01:00', '2002-08-04T02:00', '2002-08-04T03:00', '2002-08-04T04:00', '2002-08-04T05:00', '2002-08-04T06:00', '2002-08-04T07:00', '2002-08-04T08:00', '2002-08-04T09:00', '2002-08-04T10:00', '2002-08-04T11:00', '2002-08-04T12:00', '2002-08-04T13:00', '2002-08-04T14:00', '2002-08-04T15:00', '2002-08-04T16:00', '2002-08-04T17:00', '2002-08-04T18:00', '2002-08-04T19:00', '2002-08-04T20:00', '2002-08-04T21:00', '2002-08-04T22:00', '2002-08-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 86.0, 221.0, 397.0, 551.0, 709.0, 828.0, 866.0, 872.0, 822.0, 697.0, 535.0, 349.0, 165.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 40.0, 104.0, 247.0, 366.0, 503.0, 668.0, 687.0, 716.0, 703.0, 590.0, 441.0, 267.0, 108.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 46.0, 117.0, 150.0, 185.0, 206.0, 160.0, 179.0, 156.0, 119.0, 107.0, 94.0, 82.0, 57.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 243.3, 298.5, 471.8, 541.2, 631.6, 762.9, 756.2, 801.9, 847.3, 815.7, 759.2, 647.7, 472.0, 105.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 86.0, 221.0, 397.0, 551.0, 709.0, 828.0, 866.0, 872.0, 822.0, 697.0, 535.0, 349.0, 165.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.7, 216.7, 463.0, 695.6, 898.6, 1058.2, 1163.4, 1207.2, 1186.4, 1102.4, 961.1, 771.9, 547.8, 304.0, 79.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.7, 135.3, 278.3, 458.5, 605.0, 750.8, 851.2, 866.3, 848.7, 776.0, 633.5, 460.6, 272.6, 97.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 62.9, 131.0, 285.3, 401.9, 532.7, 686.7, 687.2, 696.9, 663.6, 536.3, 379.7, 208.6, 63.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 72.4, 147.3, 173.2, 203.1, 218.2, 164.5, 179.1, 151.8, 112.3, 97.3, 80.9, 64.1, 33.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.2, 245.3, 298.5, 471.8, 541.2, 631.6, 762.9, 756.2, 801.9, 847.3, 815.7, 759.2, 647.7, 472.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 134.2, 278.3, 458.5, 605.0, 750.8, 851.2, 866.3, 848.7, 776.0, 633.5, 460.6, 272.6, 97.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.2, 340.8, 583.0, 803.3, 986.7, 1120.6, 1196.0, 1207.6, 1154.6, 1040.7, 873.5, 664.5, 427.9, 179.8, 0.0, 0.0, 0.0, 0.0]"
