latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.862915,-8.751831,0.4649162292480469,0,GMT,GMT,253.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-06T00:00', '2002-08-06T01:00', '2002-08-06T02:00', '2002-08-06T03:00', '2002-08-06T04:00', '2002-08-06T05:00', '2002-08-06T06:00', '2002-08-06T07:00', '2002-08-06T08:00', '2002-08-06T09:00', '2002-08-06T10:00', '2002-08-06T11:00', '2002-08-06T12:00', '2002-08-06T13:00', '2002-08-06T14:00', '2002-08-06T15:00', '2002-08-06T16:00', '2002-08-06T17:00', '2002-08-06T18:00', '2002-08-06T19:00', '2002-08-06T20:00', '2002-08-06T21:00', '2002-08-06T22:00', '2002-08-06T23:00']","[15.5, 15.1, 14.7, 14.3, 14.1, 13.9, 14.0, 15.0, 16.8, 18.6, 20.2, 21.6, 22.6, 23.3, 23.7, 23.6, 23.0, 22.4, 21.9, 21.3, 20.1, 19.3, 18.6, 18.0]","[89, 91, 92, 93, 94, 94, 94, 90, 80, 71, 64, 58, 54, 52, 52, 53, 57, 60, 62, 65, 68, 71, 74, 76]","[13.7, 13.6, 13.4, 13.2, 13.1, 13.0, 13.1, 13.4, 13.3, 13.2, 13.1, 13.0, 12.9, 13.0, 13.1, 13.5, 14.0, 14.2, 14.3, 14.3, 14.0, 13.9, 13.8, 13.8]","[16.0, 15.4, 15.0, 14.4, 14.1, 14.1, 14.0, 14.9, 16.5, 17.9, 20.1, 22.2, 23.8, 24.6, 24.8, 24.2, 22.8, 21.4, 21.2, 21.1, 19.8, 19.0, 18.5, 17.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.3, 1019.8, 1019.8, 1019.4, 1019.7, 1019.6, 1019.9, 1020.5, 1021.0, 1020.9, 1021.3, 1020.9, 1020.6, 1020.1, 1019.7, 1019.6, 1019.4, 1019.3, 1019.2, 1019.2, 1019.4, 1019.9, 1020.2, 1020.2]","[989.3, 989.8, 989.7, 989.3, 989.6, 989.4, 989.7, 990.4, 991.1, 991.2, 991.7, 991.5, 991.3, 990.9, 990.5, 990.4, 990.2, 990.0, 989.9, 989.8, 989.9, 990.3, 990.5, 990.4]","[4, 5, 4, 1, 3, 27, 31, 14, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 9, 13]","[4, 6, 5, 1, 3, 30, 34, 16, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 11, 11, 30, 42]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.04, 0.14, 0.25, 0.38, 0.48, 0.56, 0.59, 0.58, 0.54, 0.45, 0.35, 0.24, 0.12, 0.06, 0.03, 0.02, 0.01]","[0.19, 0.16, 0.14, 0.11, 0.1, 0.09, 0.09, 0.17, 0.39, 0.62, 0.86, 1.08, 1.26, 1.37, 1.42, 1.37, 1.22, 1.08, 0.99, 0.9, 0.75, 0.64, 0.57, 0.49]","[5.1, 5.8, 5.9, 6.7, 6.4, 5.5, 6.8, 8.0, 9.6, 11.5, 11.7, 11.8, 11.5, 11.9, 12.7, 14.3, 15.8, 16.0, 14.2, 11.1, 10.8, 10.5, 9.5, 8.6]","[10.5, 11.3, 12.2, 13.1, 14.5, 15.2, 15.5, 15.4, 13.7, 15.5, 15.8, 15.7, 14.9, 15.5, 16.5, 18.9, 21.4, 22.4, 21.3, 21.2, 21.4, 20.9, 19.8, 20.0]","[356, 4, 11, 16, 16, 11, 18, 18, 13, 14, 18, 12, 4, 355, 345, 335, 330, 329, 330, 335, 345, 356, 9, 15]","[4, 9, 14, 16, 14, 14, 18, 21, 18, 18, 21, 16, 8, 359, 350, 339, 333, 332, 334, 342, 353, 4, 16, 23]","[15.1, 16.2, 17.3, 17.6, 18.4, 19.4, 20.5, 23.8, 26.6, 29.9, 31.7, 32.0, 32.8, 33.5, 34.6, 36.7, 39.6, 40.3, 39.2, 35.3, 30.6, 28.1, 26.3, 24.1]","[17.7, 17.2, 16.7, 16.3, 16.0, 15.8, 15.7, 16.3, 18.0, 19.9, 22.0, 24.1, 25.9, 27.2, 28.0, 28.2, 27.8, 26.9, 25.7, 24.2, 22.6, 21.3, 20.4, 19.6]","[20.7, 20.5, 20.3, 20.1, 20.0, 19.8, 19.6, 19.4, 19.4, 19.4, 19.5, 19.7, 19.9, 20.2, 20.5, 20.8, 21.1, 21.3, 21.4, 21.5, 21.5, 21.5, 21.4, 21.3]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.1, 19.1, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2]","[16.2, 16.2, 16.2, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3]","[0.109, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.109, 0.109, 0.109, 0.108, 0.108, 0.108, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107]","[0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.176, 0.176, 0.176, 0.176, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175]","[0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259]","[0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3459.54, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 452.96, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.9, 146.2, 329.5, 523.8, 714.2, 836.9, 910.9, 925.4, 881.7, 784.2, 639.5, 462.6, 272.6, 94.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 63.5, 207.1, 403.5, 598.8, 713.0, 792.7, 809.3, 771.7, 681.4, 546.9, 383.5, 213.4, 64.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.4, 82.6, 122.5, 120.2, 115.4, 123.9, 118.2, 116.0, 110.0, 102.9, 92.7, 79.1, 59.2, 29.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.7, 252.7, 477.9, 674.0, 813.2, 851.8, 887.1, 897.0, 894.7, 876.9, 839.3, 775.3, 673.1, 491.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 142.9, 329.5, 523.8, 714.2, 836.9, 910.9, 925.4, 881.7, 784.2, 639.5, 462.6, 272.6, 94.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.2, 334.3, 576.0, 795.9, 979.0, 1112.7, 1187.9, 1199.6, 1146.7, 1033.1, 866.3, 657.7, 421.6, 173.9, 0.0, 0.0, 0.0, 0.0]"
