latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-9.271973,0.16891956329345703,0,GMT,GMT,33.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-16T00:00', '2002-08-16T01:00', '2002-08-16T02:00', '2002-08-16T03:00', '2002-08-16T04:00', '2002-08-16T05:00', '2002-08-16T06:00', '2002-08-16T07:00', '2002-08-16T08:00', '2002-08-16T09:00', '2002-08-16T10:00', '2002-08-16T11:00', '2002-08-16T12:00', '2002-08-16T13:00', '2002-08-16T14:00', '2002-08-16T15:00', '2002-08-16T16:00', '2002-08-16T17:00', '2002-08-16T18:00', '2002-08-16T19:00', '2002-08-16T20:00', '2002-08-16T21:00', '2002-08-16T22:00', '2002-08-16T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 146.0, 284.0, 530.0, 658.0, 815.0, 863.0, 845.0, 777.0, 654.0, 463.0, 304.0, 123.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 39.0, 147.0, 355.0, 439.0, 666.0, 714.0, 674.0, 647.0, 523.0, 333.0, 225.0, 76.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 107.0, 137.0, 175.0, 219.0, 149.0, 149.0, 171.0, 130.0, 131.0, 130.0, 79.0, 47.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.5, 126.6, 298.3, 542.8, 562.1, 770.0, 793.3, 762.4, 791.1, 740.6, 598.4, 593.8, 409.3, 37.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 146.0, 284.0, 530.0, 658.0, 815.0, 863.0, 845.0, 777.0, 654.0, 463.0, 304.0, 123.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 150.3, 411.0, 657.3, 872.4, 1041.8, 1153.7, 1200.6, 1179.3, 1091.1, 942.1, 742.3, 505.5, 247.7, 48.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.8, 191.1, 333.3, 586.8, 699.9, 839.6, 863.6, 821.2, 730.7, 589.9, 392.3, 227.8, 57.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.6, 51.1, 172.5, 393.0, 467.0, 686.1, 714.5, 655.0, 608.4, 471.7, 282.1, 168.6, 35.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.2, 140.1, 160.8, 193.7, 233.0, 153.5, 149.1, 166.2, 122.3, 118.2, 110.1, 59.2, 22.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.6, 126.6, 298.3, 542.8, 562.1, 770.0, 793.3, 762.4, 791.1, 740.6, 598.4, 593.8, 409.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.0, 191.1, 333.3, 586.8, 699.9, 839.6, 863.6, 821.2, 730.7, 589.9, 392.3, 227.8, 57.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.8, 281.7, 538.0, 771.4, 965.9, 1108.2, 1188.5, 1201.4, 1146.0, 1026.1, 849.7, 628.9, 378.8, 116.3, 0.0, 0.0, 0.0, 0.0]"
