latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.228546,0.6669759750366211,0,GMT,GMT,279.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-17T00:00', '2002-08-17T01:00', '2002-08-17T02:00', '2002-08-17T03:00', '2002-08-17T04:00', '2002-08-17T05:00', '2002-08-17T06:00', '2002-08-17T07:00', '2002-08-17T08:00', '2002-08-17T09:00', '2002-08-17T10:00', '2002-08-17T11:00', '2002-08-17T12:00', '2002-08-17T13:00', '2002-08-17T14:00', '2002-08-17T15:00', '2002-08-17T16:00', '2002-08-17T17:00', '2002-08-17T18:00', '2002-08-17T19:00', '2002-08-17T20:00', '2002-08-17T21:00', '2002-08-17T22:00', '2002-08-17T23:00']","[17.2, 16.8, 16.4, 16.0, 15.6, 15.4, 15.1, 15.7, 16.8, 18.8, 21.3, 22.5, 23.7, 24.5, 25.0, 25.1, 24.7, 23.7, 22.1, 20.7, 19.2, 18.1, 17.2, 16.8]","[93, 94, 97, 99, 99, 99, 99, 94, 88, 79, 66, 63, 59, 57, 55, 54, 55, 59, 67, 73, 81, 88, 94, 96]","[16.1, 15.9, 15.9, 15.9, 15.5, 15.3, 15.0, 14.8, 14.8, 15.1, 14.7, 15.1, 15.3, 15.3, 15.3, 15.1, 14.9, 15.2, 15.6, 15.7, 15.9, 16.1, 16.2, 16.1]","[19.1, 18.5, 18.2, 17.9, 17.4, 16.9, 16.2, 16.8, 18.3, 19.7, 22.3, 24.1, 26.0, 26.8, 26.9, 26.5, 25.3, 23.6, 22.4, 21.3, 20.3, 19.4, 18.8, 18.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1017.0, 1016.2, 1015.9, 1015.3, 1015.3, 1015.3, 1015.0, 1015.0, 1015.1, 1015.0, 1014.9, 1014.5, 1014.0, 1013.5, 1013.2, 1013.1, 1012.6, 1012.8, 1012.8, 1013.2, 1013.5, 1014.1, 1014.1, 1013.8]","[984.3, 983.4, 983.1, 982.5, 982.4, 982.4, 982.1, 982.2, 982.4, 982.5, 982.7, 982.4, 982.1, 981.7, 981.4, 981.3, 980.8, 980.9, 980.7, 981.0, 981.1, 981.6, 981.5, 981.1]","[15, 31, 62, 65, 90, 90, 90, 89, 40, 38, 37, 32, 3, 0, 0, 0, 0, 0, 0, 0, 5, 10, 18, 44]","[17, 34, 69, 72, 100, 100, 100, 99, 44, 42, 41, 36, 3, 0, 0, 0, 0, 0, 0, 0, 6, 11, 20, 49]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.09, 0.21, 0.36, 0.45, 0.54, 0.57, 0.57, 0.53, 0.45, 0.33, 0.2, 0.08, 0.03, 0.0, 0.0, 0.0]","[0.14, 0.11, 0.06, 0.01, 0.01, 0.02, 0.01, 0.11, 0.22, 0.46, 0.86, 1.01, 1.19, 1.34, 1.43, 1.46, 1.41, 1.2, 0.89, 0.65, 0.41, 0.25, 0.13, 0.08]","[1.1, 2.2, 1.4, 0.7, 0.8, 2.2, 3.7, 3.4, 0.7, 5.6, 4.8, 7.2, 8.2, 9.1, 10.7, 11.2, 11.5, 12.1, 10.9, 8.7, 6.4, 5.2, 4.0, 3.2]","[1.6, 1.8, 0.5, 1.0, 1.1, 1.9, 3.6, 3.8, 1.1, 6.9, 5.9, 8.7, 10.3, 11.0, 13.4, 14.1, 14.6, 15.5, 14.3, 12.5, 12.2, 7.6, 4.7, 4.0]","[72, 90, 90, 90, 117, 99, 101, 108, 270, 297, 312, 297, 293, 288, 284, 285, 284, 287, 287, 287, 286, 282, 270, 270]","[63, 79, 45, 315, 342, 68, 96, 107, 288, 298, 317, 300, 295, 289, 284, 285, 286, 288, 288, 288, 289, 289, 279, 270]","[4.3, 3.2, 3.6, 5.4, 5.4, 6.1, 7.6, 11.2, 11.5, 15.8, 20.9, 23.0, 24.8, 25.6, 27.7, 29.5, 29.9, 30.6, 30.6, 24.5, 19.1, 14.8, 10.8, 8.3]","[19.1, 18.3, 17.7, 17.2, 17.2, 17.7, 17.7, 18.5, 19.7, 21.8, 24.3, 26.4, 28.3, 29.6, 30.5, 30.7, 30.3, 29.2, 27.5, 25.5, 23.5, 22.0, 20.8, 19.9]","[23.2, 22.9, 22.7, 22.4, 22.2, 22.0, 21.8, 21.6, 21.5, 21.5, 21.6, 21.8, 22.1, 22.4, 22.7, 23.0, 23.3, 23.5, 23.6, 23.6, 23.6, 23.5, 23.3, 23.2]","[20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.8, 20.8, 20.8, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9]","[17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5]","[0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.126, 0.126, 0.125, 0.124, 0.124, 0.123, 0.122, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121]","[0.158, 0.158, 0.158, 0.158, 0.158, 0.159, 0.159, 0.159, 0.159, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157]","[0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229, 0.229]","[0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1615.12, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 102.3, 225.4, 424.1, 638.2, 754.0, 862.2, 861.8, 825.4, 736.7, 598.3, 417.0, 218.6, 53.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.9, 94.0, 255.2, 480.6, 578.0, 711.1, 713.0, 706.1, 630.6, 509.2, 340.2, 159.8, 33.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 69.4, 131.4, 168.9, 157.6, 176.0, 151.1, 148.8, 119.3, 106.0, 89.1, 76.8, 58.7, 19.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 145.7, 228.0, 439.3, 667.4, 704.2, 811.9, 808.7, 843.0, 844.4, 827.2, 751.6, 594.0, 384.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 89.3, 225.4, 424.1, 638.2, 754.0, 862.2, 861.8, 825.4, 736.7, 598.3, 417.0, 218.6, 53.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.8, 301.8, 550.2, 775.1, 961.0, 1095.3, 1168.8, 1176.5, 1117.8, 996.7, 821.5, 604.0, 359.1, 103.5, 0.0, 0.0, 0.0, 0.0]"
