latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-7.381317,0.28204917907714844,0,GMT,GMT,577.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-19T00:00', '2002-08-19T01:00', '2002-08-19T02:00', '2002-08-19T03:00', '2002-08-19T04:00', '2002-08-19T05:00', '2002-08-19T06:00', '2002-08-19T07:00', '2002-08-19T08:00', '2002-08-19T09:00', '2002-08-19T10:00', '2002-08-19T11:00', '2002-08-19T12:00', '2002-08-19T13:00', '2002-08-19T14:00', '2002-08-19T15:00', '2002-08-19T16:00', '2002-08-19T17:00', '2002-08-19T18:00', '2002-08-19T19:00', '2002-08-19T20:00', '2002-08-19T21:00', '2002-08-19T22:00', '2002-08-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 61.0, 163.0, 343.0, 487.0, 667.0, 786.0, 866.0, 851.0, 759.0, 590.0, 431.0, 251.0, 88.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 65.0, 240.0, 314.0, 475.0, 597.0, 734.0, 720.0, 587.0, 410.0, 288.0, 149.0, 38.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 39.0, 98.0, 103.0, 173.0, 192.0, 189.0, 132.0, 131.0, 172.0, 180.0, 143.0, 102.0, 50.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 144.4, 199.8, 478.0, 479.7, 614.9, 704.4, 838.9, 844.5, 750.6, 613.7, 555.4, 433.8, 235.2, 15.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 61.0, 163.0, 343.0, 487.0, 667.0, 786.0, 866.0, 851.0, 759.0, 590.0, 431.0, 251.0, 88.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.8, 182.3, 434.5, 670.5, 874.2, 1031.6, 1132.0, 1168.5, 1138.7, 1044.5, 892.3, 692.5, 458.8, 206.9, 29.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 103.6, 208.8, 398.5, 535.7, 706.1, 806.4, 863.2, 823.6, 710.3, 528.6, 361.1, 183.0, 33.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.4, 83.3, 278.8, 345.4, 502.8, 612.5, 731.6, 696.8, 549.3, 367.3, 241.3, 108.7, 14.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 66.3, 125.6, 119.7, 190.3, 203.3, 193.9, 131.6, 126.8, 161.0, 161.3, 119.8, 74.4, 19.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 161.1, 199.8, 478.0, 479.7, 614.9, 704.4, 838.9, 844.5, 750.6, 613.7, 555.4, 433.8, 167.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 92.9, 208.8, 398.5, 535.7, 706.1, 806.4, 863.2, 823.6, 710.3, 528.6, 361.1, 183.0, 32.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.2, 309.8, 556.7, 779.0, 961.6, 1092.0, 1161.3, 1164.7, 1102.0, 977.4, 799.4, 580.2, 334.5, 79.3, 0.0, 0.0, 0.0, 0.0]"
