latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-7.554291,0.18298625946044922,0,GMT,GMT,384.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-20T00:00', '2002-08-20T01:00', '2002-08-20T02:00', '2002-08-20T03:00', '2002-08-20T04:00', '2002-08-20T05:00', '2002-08-20T06:00', '2002-08-20T07:00', '2002-08-20T08:00', '2002-08-20T09:00', '2002-08-20T10:00', '2002-08-20T11:00', '2002-08-20T12:00', '2002-08-20T13:00', '2002-08-20T14:00', '2002-08-20T15:00', '2002-08-20T16:00', '2002-08-20T17:00', '2002-08-20T18:00', '2002-08-20T19:00', '2002-08-20T20:00', '2002-08-20T21:00', '2002-08-20T22:00', '2002-08-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 87.0, 259.0, 465.0, 636.0, 777.0, 863.0, 895.0, 869.0, 785.0, 640.0, 466.0, 280.0, 101.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 187.0, 381.0, 536.0, 673.0, 752.0, 784.0, 759.0, 681.0, 524.0, 367.0, 210.0, 64.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 35.0, 72.0, 84.0, 100.0, 104.0, 111.0, 111.0, 110.0, 104.0, 116.0, 99.0, 70.0, 37.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 346.6, 583.4, 766.8, 825.8, 877.6, 893.0, 901.4, 895.2, 875.5, 788.5, 711.7, 615.3, 398.4, 15.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 87.0, 259.0, 465.0, 636.0, 777.0, 863.0, 895.0, 869.0, 785.0, 640.0, 466.0, 280.0, 101.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.1, 176.6, 428.2, 663.8, 867.2, 1024.5, 1125.1, 1162.1, 1132.8, 1039.3, 888.0, 689.0, 456.1, 204.9, 28.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.6, 149.6, 332.7, 540.9, 700.1, 822.9, 885.6, 892.3, 841.1, 734.6, 573.3, 390.3, 204.0, 38.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.4, 240.2, 443.2, 590.0, 712.8, 771.7, 781.6, 734.6, 637.3, 469.4, 307.4, 153.0, 24.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.6, 60.2, 92.5, 97.7, 110.1, 110.1, 113.9, 110.7, 106.5, 97.3, 103.9, 82.9, 51.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 393.3, 583.4, 766.8, 825.8, 877.6, 893.0, 901.4, 895.2, 875.5, 788.5, 711.7, 615.3, 278.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 131.8, 332.7, 540.9, 700.1, 822.9, 885.6, 892.3, 841.1, 734.6, 573.3, 390.3, 204.0, 36.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.8, 303.8, 550.1, 772.1, 954.6, 1085.1, 1154.6, 1158.5, 1096.5, 972.6, 795.5, 577.1, 332.2, 77.7, 0.0, 0.0, 0.0, 0.0]"
