latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.534485,0.17702579498291016,0,GMT,GMT,116.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-21T00:00', '2002-08-21T01:00', '2002-08-21T02:00', '2002-08-21T03:00', '2002-08-21T04:00', '2002-08-21T05:00', '2002-08-21T06:00', '2002-08-21T07:00', '2002-08-21T08:00', '2002-08-21T09:00', '2002-08-21T10:00', '2002-08-21T11:00', '2002-08-21T12:00', '2002-08-21T13:00', '2002-08-21T14:00', '2002-08-21T15:00', '2002-08-21T16:00', '2002-08-21T17:00', '2002-08-21T18:00', '2002-08-21T19:00', '2002-08-21T20:00', '2002-08-21T21:00', '2002-08-21T22:00', '2002-08-21T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 208.0, 390.0, 561.0, 682.0, 800.0, 723.0, 782.0, 645.0, 615.0, 413.0, 290.0, 107.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 139.0, 284.0, 416.0, 514.0, 644.0, 556.0, 612.0, 483.0, 501.0, 300.0, 220.0, 66.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 69.0, 106.0, 145.0, 168.0, 156.0, 167.0, 170.0, 162.0, 114.0, 113.0, 70.0, 41.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 225.2, 454.8, 586.5, 650.8, 676.1, 767.8, 639.4, 719.5, 616.8, 746.2, 573.1, 630.1, 401.2, 14.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 208.0, 390.0, 561.0, 682.0, 800.0, 723.0, 782.0, 645.0, 615.0, 413.0, 290.0, 107.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 154.6, 408.4, 647.1, 854.4, 1016.1, 1121.1, 1162.4, 1137.0, 1046.6, 897.5, 699.7, 466.7, 214.4, 33.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.4, 270.8, 456.4, 619.8, 724.1, 822.6, 722.1, 758.2, 604.7, 552.2, 347.0, 212.8, 43.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.5, 181.0, 332.4, 459.6, 545.8, 662.2, 555.3, 593.4, 452.8, 449.8, 252.1, 161.4, 26.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.9, 89.8, 124.1, 160.2, 178.4, 160.4, 166.8, 164.8, 151.9, 102.4, 94.9, 51.4, 16.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 276.6, 454.8, 586.5, 650.8, 676.1, 767.8, 639.4, 719.5, 616.8, 746.2, 573.1, 630.1, 304.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.3, 270.8, 456.4, 619.8, 724.1, 822.6, 722.1, 758.2, 604.7, 552.2, 347.0, 212.8, 42.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.1, 282.7, 531.8, 757.3, 943.9, 1078.8, 1152.8, 1160.8, 1102.3, 981.2, 805.8, 587.9, 342.5, 86.2, 0.0, 0.0, 0.0, 0.0]"
