latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.240356,0.9189844131469727,0,GMT,GMT,213.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-30T00:00', '2002-08-30T01:00', '2002-08-30T02:00', '2002-08-30T03:00', '2002-08-30T04:00', '2002-08-30T05:00', '2002-08-30T06:00', '2002-08-30T07:00', '2002-08-30T08:00', '2002-08-30T09:00', '2002-08-30T10:00', '2002-08-30T11:00', '2002-08-30T12:00', '2002-08-30T13:00', '2002-08-30T14:00', '2002-08-30T15:00', '2002-08-30T16:00', '2002-08-30T17:00', '2002-08-30T18:00', '2002-08-30T19:00', '2002-08-30T20:00', '2002-08-30T21:00', '2002-08-30T22:00', '2002-08-30T23:00']","[20.5, 18.9, 17.5, 16.1, 15.2, 14.5, 14.1, 15.6, 20.6, 23.9, 26.0, 27.6, 28.6, 29.1, 29.2, 28.8, 28.0, 26.7, 25.2, 23.8, 22.0, 20.6, 20.1, 19.3]","[62, 69, 75, 81, 85, 87, 88, 82, 63, 46, 41, 38, 35, 35, 35, 36, 38, 42, 48, 53, 62, 70, 71, 75]","[13.0, 13.1, 13.1, 12.9, 12.7, 12.4, 12.1, 12.5, 13.3, 11.7, 11.9, 12.0, 11.9, 11.9, 12.0, 12.1, 12.3, 12.8, 13.4, 13.7, 14.5, 14.9, 14.8, 14.8]","[20.5, 18.8, 17.5, 16.2, 15.3, 14.4, 13.8, 15.2, 20.6, 23.3, 26.1, 28.9, 30.4, 30.0, 29.7, 28.7, 27.2, 26.0, 25.2, 24.0, 22.8, 21.7, 21.2, 20.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.6, 1017.4, 1017.1, 1016.9, 1016.5, 1016.7, 1016.8, 1017.4, 1017.6, 1017.8, 1017.6, 1017.4, 1017.2, 1017.0, 1016.8, 1016.7, 1016.9, 1016.9, 1017.2, 1017.5, 1018.1, 1018.5, 1018.9, 1018.9]","[992.7, 992.4, 992.0, 991.7, 991.2, 991.4, 991.4, 992.1, 992.8, 993.2, 993.2, 993.1, 993.0, 992.9, 992.7, 992.5, 992.7, 992.6, 992.7, 992.9, 993.4, 993.6, 994.0, 993.9]","[2, 5, 1, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 6, 5, 9, 6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 9, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 10, 7, 1, 0, 0, 0, 0, 0, 2, 0, 1, 16, 21, 18, 31, 19, 28]","[0.02, 0.02, 0.01, 0.0, 0.0, 0.0, 0.0, 0.03, 0.14, 0.29, 0.42, 0.51, 0.6, 0.6, 0.61, 0.57, 0.47, 0.34, 0.2, 0.07, 0.04, 0.0, 0.0, 0.0]","[0.91, 0.67, 0.49, 0.34, 0.26, 0.22, 0.2, 0.32, 0.91, 1.6, 1.97, 2.29, 2.53, 2.63, 2.65, 2.54, 2.34, 2.03, 1.67, 1.37, 0.99, 0.73, 0.68, 0.56]","[6.2, 7.1, 7.1, 5.5, 5.5, 5.9, 6.2, 8.0, 7.3, 7.4, 6.0, 3.3, 4.5, 8.0, 10.4, 12.0, 12.2, 10.6, 7.8, 6.5, 4.7, 3.4, 3.3, 4.7]","[7.3, 8.3, 9.1, 9.8, 10.9, 12.4, 13.1, 14.0, 13.7, 10.1, 7.6, 4.0, 5.5, 9.9, 13.3, 15.3, 15.6, 14.1, 10.6, 6.9, 5.1, 2.5, 2.9, 4.9]","[100, 105, 105, 101, 101, 101, 100, 100, 101, 104, 115, 167, 241, 262, 272, 279, 284, 288, 283, 270, 261, 238, 167, 148]","[81, 92, 97, 98, 98, 98, 99, 102, 104, 107, 115, 170, 238, 260, 272, 278, 285, 289, 288, 279, 278, 262, 173, 163]","[11.2, 11.9, 11.9, 12.2, 12.2, 13.3, 14.0, 18.0, 19.8, 18.7, 19.8, 18.7, 18.4, 23.8, 28.8, 31.3, 31.7, 30.6, 26.3, 17.6, 11.5, 9.7, 7.2, 6.8]","[19.3, 18.6, 18.1, 17.5, 17.0, 16.6, 16.2, 16.6, 19.3, 22.3, 25.1, 27.7, 29.9, 31.1, 31.7, 31.6, 31.0, 29.8, 28.2, 26.1, 24.1, 22.3, 20.7, 19.4]","[22.5, 22.3, 22.1, 21.9, 21.7, 21.5, 21.2, 21.0, 20.9, 21.0, 21.2, 21.4, 21.8, 22.1, 22.5, 22.8, 23.1, 23.4, 23.5, 23.6, 23.6, 23.5, 23.3, 23.1]","[20.5, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6]","[18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2]","[0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.123, 0.123, 0.122, 0.122, 0.121, 0.12, 0.119, 0.119, 0.119, 0.118, 0.118, 0.118, 0.118, 0.118, 0.118]","[0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151]","[0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22]","[0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2147.57, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2536.91, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.4, 298.9, 490.3, 665.8, 788.4, 857.0, 804.4, 780.7, 684.1, 535.0, 358.7, 178.5, 10.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.0, 212.5, 383.0, 561.7, 681.1, 748.1, 656.9, 660.9, 574.1, 434.5, 292.9, 135.1, 6.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.4, 86.3, 107.2, 104.1, 107.3, 108.9, 147.5, 119.8, 110.0, 100.4, 65.8, 43.4, 3.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 360.7, 564.1, 701.2, 819.4, 867.5, 892.6, 781.0, 832.8, 821.5, 771.1, 738.3, 644.2, 71.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.8, 298.9, 490.3, 665.8, 788.4, 857.0, 804.4, 780.7, 684.1, 535.0, 358.7, 178.5, 8.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 253.0, 505.5, 732.9, 919.9, 1053.5, 1124.7, 1128.6, 1064.9, 937.9, 756.3, 532.4, 281.4, 20.6, 0.0, 0.0, 0.0, 0.0]"
