latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-8.739136,0.6389617919921875,0,GMT,GMT,85.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-08-31T00:00', '2002-08-31T01:00', '2002-08-31T02:00', '2002-08-31T03:00', '2002-08-31T04:00', '2002-08-31T05:00', '2002-08-31T06:00', '2002-08-31T07:00', '2002-08-31T08:00', '2002-08-31T09:00', '2002-08-31T10:00', '2002-08-31T11:00', '2002-08-31T12:00', '2002-08-31T13:00', '2002-08-31T14:00', '2002-08-31T15:00', '2002-08-31T16:00', '2002-08-31T17:00', '2002-08-31T18:00', '2002-08-31T19:00', '2002-08-31T20:00', '2002-08-31T21:00', '2002-08-31T22:00', '2002-08-31T23:00']","[17.5, 17.2, 16.9, 16.6, 16.2, 15.9, 15.7, 16.0, 18.8, 21.6, 23.7, 25.5, 26.8, 27.6, 28.1, 28.3, 28.3, 28.0, 27.1, 25.8, 24.7, 23.8, 22.9, 21.8]","[87, 88, 89, 89, 90, 91, 92, 90, 79, 67, 59, 52, 48, 44, 42, 41, 41, 42, 45, 49, 51, 52, 55, 60]","[15.3, 15.2, 15.0, 14.8, 14.6, 14.4, 14.3, 14.4, 15.1, 15.2, 15.1, 15.0, 14.7, 14.3, 14.0, 13.9, 13.8, 13.9, 14.2, 14.1, 13.7, 13.5, 13.5, 13.7]","[18.0, 17.4, 17.1, 16.9, 16.5, 16.1, 15.7, 15.9, 19.2, 22.2, 24.6, 27.1, 28.6, 29.2, 28.9, 28.3, 27.5, 26.9, 26.4, 25.3, 24.0, 23.0, 22.2, 21.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.0, 1019.0, 1018.8, 1019.0, 1018.7, 1018.8, 1019.0, 1018.9, 1019.3, 1019.5, 1019.8, 1019.8, 1019.5, 1019.0, 1018.8, 1018.3, 1018.3, 1017.8, 1017.7, 1017.8, 1018.0, 1018.4, 1018.9, 1018.7]","[1008.9, 1008.9, 1008.7, 1008.8, 1008.5, 1008.6, 1008.8, 1008.7, 1009.2, 1009.5, 1009.9, 1009.9, 1009.7, 1009.2, 1009.0, 1008.5, 1008.5, 1008.0, 1007.9, 1008.0, 1008.1, 1008.5, 1009.0, 1008.7]","[7, 16, 19, 19, 10, 0, 6, 16, 16, 18, 11, 14, 22, 26, 15, 0, 0, 0, 0, 0, 3, 3, 7, 8]","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[24, 52, 64, 62, 33, 1, 17, 48, 54, 60, 36, 46, 73, 85, 49, 0, 0, 0, 0, 0, 10, 10, 24, 25]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.12, 0.24, 0.38, 0.5, 0.57, 0.61, 0.59, 0.55, 0.49, 0.38, 0.25, 0.13, 0.12, 0.09, 0.08, 0.06]","[0.27, 0.23, 0.21, 0.2, 0.19, 0.17, 0.15, 0.18, 0.45, 0.85, 1.22, 1.55, 1.85, 2.07, 2.21, 2.27, 2.27, 2.19, 1.98, 1.71, 1.54, 1.41, 1.25, 1.04]","[9.3, 10.5, 10.1, 9.0, 8.4, 8.8, 9.8, 10.7, 9.5, 8.1, 7.6, 8.1, 9.2, 10.8, 13.0, 15.0, 16.1, 15.9, 14.2, 13.0, 13.0, 13.2, 13.0, 11.5]","[12.6, 13.7, 13.2, 11.9, 10.2, 10.4, 12.2, 13.7, 13.7, 11.0, 9.6, 10.1, 11.2, 12.8, 16.1, 18.9, 21.2, 21.5, 22.1, 23.6, 24.9, 24.1, 21.0, 18.3]","[347, 354, 4, 5, 10, 9, 8, 12, 11, 13, 357, 347, 339, 334, 332, 333, 333, 335, 336, 346, 357, 11, 28, 41]","[2, 5, 11, 14, 18, 14, 14, 18, 23, 23, 13, 4, 356, 349, 344, 342, 342, 342, 344, 352, 4, 20, 39, 58]","[17.3, 16.6, 16.2, 14.8, 13.7, 13.3, 14.8, 15.1, 16.9, 17.3, 16.6, 16.6, 17.6, 19.1, 21.6, 23.4, 25.2, 25.9, 25.6, 23.0, 20.5, 20.9, 20.9, 19.4]","[19.5, 19.0, 18.6, 18.2, 17.8, 17.4, 17.2, 17.4, 19.2, 21.8, 24.6, 27.4, 29.7, 31.4, 32.2, 32.4, 32.1, 31.1, 29.6, 27.6, 25.9, 24.7, 23.6, 22.7]","[23.2, 23.0, 22.8, 22.6, 22.4, 22.2, 22.0, 21.8, 21.7, 21.7, 21.8, 22.0, 22.3, 22.6, 23.0, 23.3, 23.6, 23.8, 24.0, 24.1, 24.1, 24.1, 24.1, 24.0]","[21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.1, 21.1, 21.1]","[18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099]","[0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148]","[0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.227, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226]","[0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1998.39, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2589.11, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.6, 278.2, 456.2, 650.3, 785.1, 842.4, 842.0, 767.8, 666.1, 541.8, 362.7, 170.5, 11.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 175.2, 321.5, 536.0, 687.2, 727.2, 707.3, 600.5, 520.6, 454.6, 295.1, 124.8, 7.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.6, 103.0, 134.7, 114.3, 97.9, 115.2, 134.7, 167.3, 145.5, 87.2, 67.6, 45.7, 4.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 312.0, 478.2, 600.8, 795.0, 887.8, 878.2, 849.8, 763.4, 750.1, 810.6, 744.8, 590.5, 83.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.7, 278.2, 456.2, 650.3, 785.1, 842.4, 842.0, 767.8, 666.1, 541.8, 362.7, 170.5, 9.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 241.1, 491.9, 718.4, 905.1, 1039.2, 1111.6, 1117.4, 1056.1, 931.8, 753.0, 532.0, 283.7, 25.0, 0.0, 0.0, 0.0, 0.0]"
