latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.050964,-9.135803,0.5559921264648438,0,GMT,GMT,264.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2002-09-12T00:00', '2002-09-12T01:00', '2002-09-12T02:00', '2002-09-12T03:00', '2002-09-12T04:00', '2002-09-12T05:00', '2002-09-12T06:00', '2002-09-12T07:00', '2002-09-12T08:00', '2002-09-12T09:00', '2002-09-12T10:00', '2002-09-12T11:00', '2002-09-12T12:00', '2002-09-12T13:00', '2002-09-12T14:00', '2002-09-12T15:00', '2002-09-12T16:00', '2002-09-12T17:00', '2002-09-12T18:00', '2002-09-12T19:00', '2002-09-12T20:00', '2002-09-12T21:00', '2002-09-12T22:00', '2002-09-12T23:00']","[17.1, 16.8, 16.6, 16.9, 17.1, 17.5, 17.7, 18.4, 19.3, 20.2, 21.5, 22.0, 22.6, 22.9, 23.3, 23.2, 22.8, 21.8, 20.7, 19.2, 18.5, 18.0, 17.6, 17.4]","[98, 99, 99, 100, 100, 99, 99, 98, 90, 83, 74, 71, 68, 67, 65, 65, 67, 72, 79, 84, 88, 91, 93, 94]","[16.8, 16.7, 16.5, 16.8, 17.0, 17.4, 17.6, 18.0, 17.6, 17.2, 16.8, 16.6, 16.5, 16.5, 16.4, 16.3, 16.4, 16.6, 16.9, 16.5, 16.5, 16.4, 16.4, 16.4]","[18.7, 18.3, 18.0, 18.6, 19.1, 19.8, 20.0, 20.6, 21.1, 21.5, 22.4, 22.8, 23.3, 23.6, 23.8, 23.7, 23.2, 22.1, 21.0, 19.5, 19.0, 18.9, 18.8, 18.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2]","[1017.2, 1016.8, 1016.8, 1016.2, 1015.7, 1015.5, 1015.4, 1016.0, 1016.0, 1016.1, 1016.1, 1016.0, 1015.4, 1015.0, 1014.4, 1014.1, 1013.7, 1013.6, 1013.9, 1014.5, 1014.4, 1014.7, 1014.8, 1014.5]","[986.2, 985.8, 985.7, 985.2, 984.7, 984.6, 984.5, 985.1, 985.2, 985.4, 985.6, 985.5, 985.0, 984.6, 984.1, 983.8, 983.4, 983.2, 983.3, 983.8, 983.6, 983.8, 983.9, 983.6]","[40, 74, 82, 73, 77, 79, 78, 75, 75, 71, 100, 96, 82, 73, 84, 77, 42, 39, 34, 37, 42, 44, 40, 57]","[16, 64, 78, 81, 86, 87, 84, 71, 68, 62, 94, 95, 85, 77, 67, 54, 14, 11, 5, 8, 14, 26, 34, 49]","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[82, 55, 38, 0, 0, 4, 7, 37, 45, 52, 52, 35, 17, 14, 78, 96, 99, 96, 98, 98, 98, 68, 32, 43]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.13, 0.25, 0.24, 0.3, 0.33, 0.35, 0.35, 0.28, 0.19, 0.11, 0.04, 0.0, 0.0, 0.0, 0.0]","[0.03, 0.02, 0.01, 0.01, 0.01, 0.01, 0.01, 0.05, 0.23, 0.4, 0.66, 0.75, 0.86, 0.91, 0.99, 0.99, 0.92, 0.73, 0.52, 0.35, 0.25, 0.19, 0.15, 0.12]","[5.2, 6.0, 6.5, 4.8, 3.3, 2.1, 3.0, 5.1, 6.8, 8.9, 10.5, 10.1, 10.5, 10.6, 11.4, 11.6, 12.4, 13.7, 14.5, 13.7, 11.8, 8.9, 7.3, 7.5]","[12.0, 13.6, 13.0, 10.2, 6.5, 3.9, 4.3, 6.7, 9.5, 11.2, 13.2, 12.9, 12.7, 13.0, 14.0, 14.5, 15.6, 17.4, 20.0, 20.8, 19.4, 17.1, 15.6, 15.6]","[304, 303, 304, 312, 319, 301, 284, 278, 288, 291, 297, 297, 297, 294, 294, 296, 296, 297, 300, 305, 310, 313, 303, 305]","[309, 307, 309, 315, 326, 326, 294, 286, 295, 291, 296, 297, 295, 294, 293, 297, 296, 297, 300, 307, 313, 318, 310, 310]","[9.0, 9.4, 10.1, 10.8, 9.0, 6.8, 6.5, 8.3, 14.0, 18.4, 20.9, 22.0, 24.8, 25.6, 26.3, 27.0, 27.0, 26.6, 27.4, 27.4, 23.8, 21.2, 15.8, 13.7]","[18.4, 18.0, 17.7, 18.0, 18.1, 18.4, 18.6, 18.9, 19.9, 21.2, 23.3, 24.1, 25.4, 26.3, 27.3, 27.9, 27.4, 26.2, 24.6, 22.7, 21.2, 20.2, 19.5, 19.0]","[21.6, 21.5, 21.3, 21.1, 21.0, 20.9, 20.8, 20.7, 20.7, 20.7, 20.8, 21.0, 21.2, 21.4, 21.7, 22.0, 22.2, 22.4, 22.5, 22.4, 22.4, 22.3, 22.1, 22.0]","[21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2]","[20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3]","[0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.156, 0.156, 0.156, 0.155, 0.154, 0.153, 0.151, 0.149, 0.147, 0.146, 0.146, 0.145, 0.145, 0.145, 0.145, 0.145]","[0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155]","[0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]","[0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 863.56, 2448.94, 3600.0, 1962.56, 3600.0, 2933.15, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.1, 122.6, 239.4, 440.7, 374.7, 459.1, 479.1, 496.0, 482.3, 363.8, 223.1, 90.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.7, 29.6, 72.2, 232.6, 95.0, 192.5, 128.5, 221.5, 293.5, 206.9, 141.8, 36.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.3, 93.0, 167.2, 208.0, 279.7, 266.6, 350.6, 274.5, 188.9, 156.9, 81.3, 53.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.7, 88.8, 141.6, 355.6, 125.4, 237.0, 157.8, 289.8, 441.1, 394.9, 405.5, 236.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 122.6, 239.4, 440.7, 374.7, 459.1, 479.1, 496.0, 482.3, 363.8, 223.1, 90.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 185.8, 450.3, 688.3, 883.7, 1023.1, 1096.9, 1100.1, 1032.5, 898.6, 707.6, 472.5, 209.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
