latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.667835,-7.9036865,0.6029605865478516,0,GMT,GMT,462.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-03-22T00:00', '2003-03-22T01:00', '2003-03-22T02:00', '2003-03-22T03:00', '2003-03-22T04:00', '2003-03-22T05:00', '2003-03-22T06:00', '2003-03-22T07:00', '2003-03-22T08:00', '2003-03-22T09:00', '2003-03-22T10:00', '2003-03-22T11:00', '2003-03-22T12:00', '2003-03-22T13:00', '2003-03-22T14:00', '2003-03-22T15:00', '2003-03-22T16:00', '2003-03-22T17:00', '2003-03-22T18:00', '2003-03-22T19:00', '2003-03-22T20:00', '2003-03-22T21:00', '2003-03-22T22:00', '2003-03-22T23:00']","[7.9, 7.6, 7.3, 7.0, 6.7, 6.5, 6.6, 7.0, 8.4, 11.5, 13.6, 15.2, 16.2, 16.5, 16.2, 15.8, 15.2, 14.6, 13.4, 12.9, 11.2, 10.0, 9.0, 8.4]","[65, 65, 65, 66, 67, 67, 67, 68, 71, 64, 55, 47, 45, 46, 48, 51, 55, 59, 70, 75, 81, 86, 89, 92]","[1.8, 1.5, 1.3, 1.0, 0.9, 0.8, 1.0, 1.5, 3.4, 4.9, 4.6, 4.0, 4.4, 4.7, 5.1, 5.6, 6.1, 6.7, 8.1, 8.6, 8.1, 7.8, 7.3, 7.1]","[4.7, 4.4, 4.1, 3.7, 3.4, 3.3, 3.4, 4.0, 5.6, 9.3, 11.8, 13.2, 14.6, 14.6, 13.8, 13.5, 13.1, 13.1, 12.3, 11.7, 9.8, 8.4, 7.5, 6.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 51, 51, 3, 3, 3, 3, 3]","[1011.8, 1011.7, 1011.2, 1010.7, 1010.5, 1010.0, 1010.0, 1009.9, 1010.0, 1009.8, 1009.7, 1009.5, 1009.0, 1009.1, 1008.4, 1008.5, 1008.0, 1008.3, 1008.5, 1008.9, 1009.6, 1010.2, 1010.3, 1011.0]","[956.8, 956.7, 956.2, 955.6, 955.4, 954.9, 954.9, 954.9, 955.2, 955.6, 955.9, 956.0, 955.7, 955.9, 955.1, 955.2, 954.6, 954.7, 954.7, 955.0, 955.4, 955.7, 955.6, 956.2]","[1, 5, 7, 8, 14, 20, 25, 41, 55, 58, 48, 53, 56, 62, 67, 73, 73, 76, 82, 85, 88, 86, 89, 88]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]","[0, 0, 0, 2, 5, 10, 10, 25, 47, 51, 34, 42, 45, 56, 62, 72, 71, 77, 87, 93, 97, 96, 98, 98]","[2, 17, 23, 23, 35, 45, 62, 86, 90, 92, 93, 94, 97, 95, 98, 99, 100, 100, 99, 98, 98, 95, 94, 92]","[0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.01, 0.03, 0.05, 0.13, 0.19, 0.28, 0.35, 0.35, 0.25, 0.23, 0.16, 0.12, 0.06, 0.03, 0.0, 0.0, 0.0, 0.0]","[0.37, 0.36, 0.35, 0.34, 0.33, 0.32, 0.32, 0.32, 0.32, 0.49, 0.71, 0.91, 1.01, 1.02, 0.96, 0.88, 0.78, 0.68, 0.46, 0.37, 0.25, 0.17, 0.13, 0.09]","[9.3, 8.9, 8.9, 8.7, 8.9, 8.7, 8.2, 8.1, 8.8, 6.6, 3.9, 3.7, 4.7, 6.0, 8.2, 8.2, 7.4, 4.6, 4.6, 5.7, 6.2, 6.6, 6.0, 4.8]","[16.5, 16.1, 15.6, 15.6, 15.8, 15.1, 13.2, 11.6, 10.8, 9.8, 5.2, 4.7, 6.0, 7.5, 10.2, 11.2, 9.7, 9.2, 8.6, 7.6, 8.0, 9.0, 8.4, 9.2]","[62, 58, 58, 60, 63, 66, 67, 69, 71, 81, 112, 169, 212, 237, 232, 232, 227, 219, 198, 162, 144, 131, 123, 117]","[70, 66, 67, 67, 69, 72, 79, 83, 88, 96, 115, 171, 213, 235, 231, 230, 228, 219, 202, 175, 162, 157, 155, 159]","[22.0, 21.6, 20.9, 19.4, 18.4, 18.0, 18.0, 17.6, 17.3, 18.0, 16.6, 14.8, 16.6, 19.4, 22.3, 24.5, 23.8, 20.2, 16.9, 14.0, 13.0, 13.0, 13.0, 13.7]","[8.4, 8.0, 7.6, 7.3, 7.0, 6.8, 6.8, 6.9, 7.8, 10.0, 11.7, 13.6, 15.3, 15.9, 15.5, 15.2, 14.6, 14.1, 13.2, 12.3, 11.3, 10.6, 10.0, 9.6]","[11.1, 10.9, 10.7, 10.5, 10.3, 10.1, 9.9, 9.7, 9.6, 9.6, 9.8, 10.1, 10.4, 10.7, 11.0, 11.3, 11.5, 11.6, 11.7, 11.7, 11.7, 11.6, 11.5, 11.3]","[10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5]","[9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5, 9.5]","[0.301, 0.302, 0.302, 0.303, 0.303, 0.303, 0.304, 0.304, 0.304, 0.305, 0.304, 0.303, 0.302, 0.301, 0.3, 0.299, 0.299, 0.3, 0.301, 0.303, 0.305, 0.306, 0.308, 0.309]","[0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.332, 0.332, 0.332, 0.332, 0.331, 0.331, 0.331, 0.331, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33]","[0.371, 0.371, 0.371, 0.371, 0.371, 0.371, 0.371, 0.371, 0.371, 0.371, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.369, 0.369, 0.369, 0.369, 0.369, 0.369]","[0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409, 0.409]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3200.27, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2594.75, 389.78, 835.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.8, 139.4, 304.5, 386.6, 529.3, 632.0, 592.5, 364.7, 320.4, 204.6, 150.9, 45.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 44.9, 137.4, 116.8, 244.2, 316.5, 280.8, 197.8, 91.7, 35.9, 28.4, 3.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 94.5, 167.1, 269.8, 285.1, 315.5, 311.7, 166.9, 228.7, 168.8, 122.4, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.3, 166.7, 308.9, 197.9, 351.0, 419.6, 368.5, 275.4, 146.5, 73.0, 87.8, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1, 139.4, 304.5, 386.6, 529.3, 632.0, 592.5, 364.7, 320.4, 204.6, 150.9, 45.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.2, 371.7, 613.4, 813.8, 959.3, 1040.1, 1050.5, 990.0, 862.6, 677.1, 446.2, 185.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
