latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-8.4375,0.5919933319091797,0,GMT,GMT,218.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-04-05T00:00', '2003-04-05T01:00', '2003-04-05T02:00', '2003-04-05T03:00', '2003-04-05T04:00', '2003-04-05T05:00', '2003-04-05T06:00', '2003-04-05T07:00', '2003-04-05T08:00', '2003-04-05T09:00', '2003-04-05T10:00', '2003-04-05T11:00', '2003-04-05T12:00', '2003-04-05T13:00', '2003-04-05T14:00', '2003-04-05T15:00', '2003-04-05T16:00', '2003-04-05T17:00', '2003-04-05T18:00', '2003-04-05T19:00', '2003-04-05T20:00', '2003-04-05T21:00', '2003-04-05T22:00', '2003-04-05T23:00']","[10.0, 9.3, 8.4, 7.6, 7.0, 6.5, 6.1, 6.3, 7.8, 9.9, 12.1, 14.1, 15.8, 17.1, 18.0, 18.5, 18.7, 18.7, 18.1, 15.8, 12.8, 10.9, 9.6, 8.9]","[45, 45, 46, 48, 52, 54, 58, 62, 61, 57, 53, 50, 47, 45, 44, 43, 42, 41, 46, 64, 71, 76, 79, 79]","[-1.5, -2.1, -2.5, -2.6, -2.3, -2.0, -1.5, -0.5, 0.7, 1.7, 2.8, 3.7, 4.5, 5.1, 5.4, 5.5, 5.5, 5.3, 6.4, 9.1, 7.6, 6.8, 6.2, 5.5]","[5.3, 4.2, 2.8, 1.7, 1.0, 0.7, 0.4, 0.8, 2.5, 4.8, 7.9, 11.0, 13.8, 16.0, 17.6, 18.0, 17.5, 17.0, 16.7, 14.8, 11.1, 8.9, 7.5, 6.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.9, 1017.7, 1017.7, 1017.9, 1017.8, 1018.0, 1018.4, 1018.9, 1019.3, 1019.6, 1019.9, 1019.4, 1019.1, 1018.8, 1018.3, 1018.0, 1017.5, 1017.5, 1017.8, 1017.9, 1018.3, 1018.4, 1018.6, 1018.5]","[991.5, 991.3, 991.2, 991.3, 991.2, 991.3, 991.7, 992.2, 992.7, 993.2, 993.7, 993.4, 993.2, 993.0, 992.6, 992.4, 991.9, 991.9, 992.2, 992.1, 992.2, 992.1, 992.2, 992.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.08, 0.08, 0.09, 0.08, 0.08, 0.07, 0.06, 0.06, 0.11, 0.19, 0.28, 0.37, 0.44, 0.49, 0.5, 0.45, 0.37, 0.26, 0.13, 0.04, 0.01, 0.01, 0.0, 0.01]","[0.68, 0.65, 0.6, 0.54, 0.48, 0.44, 0.4, 0.37, 0.41, 0.53, 0.66, 0.81, 0.95, 1.07, 1.16, 1.22, 1.26, 1.27, 1.12, 0.64, 0.43, 0.32, 0.25, 0.24]","[15.9, 18.4, 21.2, 23.8, 24.1, 23.5, 22.8, 22.8, 22.1, 21.7, 18.7, 17.7, 15.3, 11.8, 7.8, 5.0, 4.2, 3.6, 3.4, 5.4, 7.1, 7.8, 7.9, 8.6]","[32.9, 35.7, 39.3, 42.5, 42.5, 41.1, 40.1, 39.0, 34.7, 31.0, 25.9, 23.8, 20.3, 15.5, 10.4, 6.8, 5.9, 5.5, 7.2, 12.3, 15.2, 16.3, 16.3, 16.3]","[86, 88, 89, 90, 93, 94, 96, 96, 96, 95, 92, 95, 98, 102, 103, 90, 70, 45, 342, 356, 15, 34, 39, 57]","[85, 87, 88, 89, 91, 94, 95, 95, 95, 94, 92, 94, 97, 102, 104, 93, 76, 58, 360, 355, 7, 22, 25, 41]","[40.0, 43.9, 48.6, 51.1, 50.8, 48.2, 46.4, 47.2, 46.1, 46.8, 46.1, 44.3, 42.1, 37.1, 30.6, 24.5, 20.5, 18.4, 15.5, 15.5, 15.8, 18.0, 18.4, 18.0]","[10.7, 10.3, 9.9, 9.5, 9.1, 8.8, 8.4, 8.4, 9.2, 10.8, 12.6, 14.3, 15.8, 17.1, 18.0, 18.6, 18.6, 18.0, 17.0, 15.3, 13.4, 12.2, 11.3, 10.6]","[13.2, 13.0, 12.8, 12.6, 12.4, 12.1, 11.9, 11.7, 11.6, 11.5, 11.6, 11.8, 12.1, 12.4, 12.8, 13.2, 13.5, 13.8, 14.0, 14.0, 14.0, 13.8, 13.6, 13.4]","[12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.8, 12.7, 12.7, 12.7, 12.7, 12.7, 12.7, 12.7, 12.7, 12.7, 12.7, 12.7, 12.7, 12.8, 12.8]","[11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6, 11.6]","[0.342, 0.342, 0.343, 0.343, 0.343, 0.344, 0.344, 0.344, 0.344, 0.343, 0.342, 0.34, 0.338, 0.335, 0.332, 0.33, 0.328, 0.327, 0.327, 0.327, 0.328, 0.329, 0.329, 0.33]","[0.367, 0.367, 0.367, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.365, 0.365, 0.364, 0.363, 0.363, 0.362, 0.361, 0.36, 0.36, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359]","[0.4, 0.4, 0.4, 0.4, 0.399, 0.399, 0.399, 0.399, 0.399, 0.399, 0.399, 0.398, 0.398, 0.398, 0.398, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.396, 0.396, 0.396]","[0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407, 0.407]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1258.45, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2137.75, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.4, 281.2, 487.9, 666.0, 797.6, 870.8, 882.4, 829.1, 718.6, 558.6, 366.5, 163.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.3, 206.0, 398.0, 567.6, 694.0, 766.7, 778.6, 730.6, 627.4, 478.9, 302.2, 123.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.1, 75.2, 89.9, 98.3, 103.6, 104.1, 103.8, 98.6, 91.2, 79.7, 64.3, 39.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 292.7, 613.5, 782.0, 870.5, 918.8, 944.4, 952.3, 946.0, 923.9, 879.9, 801.2, 654.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.9, 281.2, 487.9, 666.0, 797.6, 870.8, 882.4, 829.1, 718.6, 558.6, 366.5, 163.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 197.5, 459.4, 696.2, 891.9, 1033.2, 1110.3, 1118.2, 1056.3, 928.7, 744.4, 515.8, 258.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
