latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-7.434784,0.17404556274414062,0,GMT,GMT,366.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-04-07T00:00', '2003-04-07T01:00', '2003-04-07T02:00', '2003-04-07T03:00', '2003-04-07T04:00', '2003-04-07T05:00', '2003-04-07T06:00', '2003-04-07T07:00', '2003-04-07T08:00', '2003-04-07T09:00', '2003-04-07T10:00', '2003-04-07T11:00', '2003-04-07T12:00', '2003-04-07T13:00', '2003-04-07T14:00', '2003-04-07T15:00', '2003-04-07T16:00', '2003-04-07T17:00', '2003-04-07T18:00', '2003-04-07T19:00', '2003-04-07T20:00', '2003-04-07T21:00', '2003-04-07T22:00', '2003-04-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 231.0, 433.0, 620.0, 763.0, 855.0, 885.0, 853.0, 759.0, 608.0, 376.0, 221.0, 54.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 175.0, 354.0, 533.0, 668.0, 755.0, 785.0, 753.0, 664.0, 519.0, 292.0, 153.0, 33.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 56.0, 79.0, 87.0, 95.0, 100.0, 100.0, 100.0, 95.0, 89.0, 84.0, 68.0, 21.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 257.4, 665.7, 801.3, 894.4, 934.6, 955.5, 960.7, 948.7, 920.1, 856.7, 643.1, 552.8, 258.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 231.0, 433.0, 620.0, 763.0, 855.0, 885.0, 853.0, 759.0, 608.0, 376.0, 221.0, 54.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.9, 359.2, 603.6, 814.2, 976.5, 1079.5, 1116.3, 1084.4, 985.8, 827.5, 620.2, 378.1, 117.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.5, 312.3, 513.4, 688.6, 811.5, 878.5, 881.3, 822.6, 705.1, 537.0, 305.3, 145.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.9, 236.6, 419.7, 592.0, 710.4, 775.8, 781.7, 726.1, 616.8, 458.4, 237.1, 100.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.6, 75.7, 93.7, 96.6, 101.0, 102.8, 99.6, 96.4, 88.2, 78.6, 68.2, 44.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 403.9, 665.7, 801.3, 894.4, 934.6, 955.5, 960.7, 948.7, 920.1, 856.7, 643.1, 552.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.8, 312.3, 513.4, 688.6, 811.5, 878.5, 881.3, 822.6, 705.1, 537.0, 305.3, 145.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 229.6, 485.6, 715.7, 904.3, 1038.5, 1109.2, 1111.7, 1045.7, 915.8, 730.9, 503.5, 249.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
