latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-7.0613403,0.4119873046875,0,GMT,GMT,142.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-06-01T00:00', '2003-06-01T01:00', '2003-06-01T02:00', '2003-06-01T03:00', '2003-06-01T04:00', '2003-06-01T05:00', '2003-06-01T06:00', '2003-06-01T07:00', '2003-06-01T08:00', '2003-06-01T09:00', '2003-06-01T10:00', '2003-06-01T11:00', '2003-06-01T12:00', '2003-06-01T13:00', '2003-06-01T14:00', '2003-06-01T15:00', '2003-06-01T16:00', '2003-06-01T17:00', '2003-06-01T18:00', '2003-06-01T19:00', '2003-06-01T20:00', '2003-06-01T21:00', '2003-06-01T22:00', '2003-06-01T23:00']","[18.9, 18.0, 17.1, 16.3, 15.8, 15.1, 15.2, 17.3, 18.6, 20.1, 21.5, 22.8, 23.7, 24.1, 24.9, 25.0, 24.8, 24.3, 23.2, 21.9, 20.9, 20.1, 19.7, 19.1]","[82, 87, 91, 94, 95, 96, 96, 84, 75, 66, 59, 52, 46, 43, 40, 41, 43, 47, 53, 61, 67, 72, 76, 79]","[15.9, 15.8, 15.6, 15.2, 14.9, 14.5, 14.6, 14.7, 14.0, 13.5, 13.1, 12.3, 11.4, 10.7, 10.5, 10.7, 11.4, 12.3, 13.1, 14.0, 14.5, 15.0, 15.2, 15.4]","[20.3, 19.3, 18.3, 17.4, 16.9, 16.1, 16.1, 18.2, 19.2, 20.4, 21.5, 22.3, 23.4, 23.4, 24.5, 23.6, 23.0, 22.6, 22.0, 21.2, 20.8, 20.5, 20.4, 20.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 51, 3, 3, 3, 3, 3, 3, 3, 2]","[1013.7, 1013.6, 1013.2, 1012.9, 1012.9, 1013.0, 1013.4, 1013.4, 1013.3, 1013.0, 1013.4, 1013.0, 1012.7, 1012.5, 1011.7, 1011.4, 1011.4, 1011.4, 1011.8, 1012.0, 1012.5, 1013.1, 1013.9, 1013.7]","[997.0, 996.9, 996.4, 996.1, 996.1, 996.1, 996.5, 996.6, 996.6, 996.4, 996.9, 996.6, 996.3, 996.1, 995.4, 995.1, 995.1, 995.1, 995.4, 995.5, 996.0, 996.5, 997.3, 997.0]","[29, 50, 56, 61, 58, 55, 52, 51, 46, 43, 40, 35, 34, 23, 24, 48, 83, 100, 86, 100, 100, 96, 98, 79]","[25, 50, 56, 57, 51, 47, 33, 27, 17, 11, 9, 3, 2, 0, 7, 26, 62, 100, 82, 90, 96, 96, 71, 53]","[1, 2, 0, 2, 1, 0, 0, 0, 3, 5, 5, 4, 8, 19, 22, 28, 24, 22, 16, 27, 21, 10, 37, 33]","[20, 11, 17, 28, 38, 42, 76, 89, 97, 99, 98, 99, 92, 39, 15, 25, 44, 0, 9, 20, 4, 11, 40, 39]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.08, 0.17, 0.24, 0.33, 0.4, 0.46, 0.48, 0.57, 0.5, 0.45, 0.36, 0.2, 0.13, 0.06, 0.02, 0.01, 0.0]","[0.38, 0.27, 0.18, 0.12, 0.1, 0.07, 0.07, 0.31, 0.55, 0.8, 1.06, 1.34, 1.59, 1.71, 1.88, 1.88, 1.78, 1.61, 1.33, 1.03, 0.81, 0.65, 0.56, 0.46]","[4.6, 4.5, 4.9, 4.2, 3.7, 3.4, 4.3, 4.8, 5.2, 5.8, 6.9, 8.9, 9.3, 10.9, 13.5, 15.6, 16.7, 16.6, 14.8, 13.4, 10.5, 9.0, 7.2, 6.4]","[9.9, 9.5, 9.6, 8.6, 8.4, 7.3, 6.3, 6.7, 6.7, 7.6, 9.2, 11.6, 12.3, 14.7, 17.6, 21.1, 23.2, 23.4, 21.3, 19.5, 16.0, 13.5, 11.6, 10.8]","[252, 256, 253, 250, 259, 252, 246, 257, 254, 240, 242, 249, 257, 261, 261, 263, 263, 266, 269, 264, 262, 254, 243, 243]","[251, 259, 257, 255, 260, 259, 246, 254, 254, 239, 239, 248, 255, 259, 259, 261, 263, 266, 268, 265, 262, 254, 244, 244]","[14.0, 14.0, 13.7, 13.7, 13.7, 13.7, 14.0, 15.8, 17.6, 18.0, 22.3, 27.0, 31.7, 34.6, 34.9, 38.5, 40.7, 41.4, 39.6, 36.0, 32.4, 26.3, 23.4, 22.3]","[20.3, 19.5, 18.8, 18.2, 17.7, 17.1, 17.2, 19.4, 20.9, 22.4, 23.9, 25.2, 26.3, 27.0, 28.1, 28.3, 28.1, 27.4, 25.9, 24.5, 23.1, 22.2, 21.5, 20.8]","[23.5, 23.3, 23.0, 22.6, 22.3, 22.0, 21.7, 21.5, 21.5, 21.5, 21.6, 21.7, 21.9, 22.1, 22.4, 22.6, 22.8, 23.0, 23.1, 23.1, 23.0, 22.9, 22.7, 22.6]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3]","[14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1]","[0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.157, 0.156, 0.156, 0.155, 0.154, 0.152, 0.151, 0.149, 0.148, 0.147, 0.146, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145]","[0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225]","[0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.309, 0.309, 0.309, 0.309]","[0.367, 0.367, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1551.62, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2822.2, 3058.83, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.5, 199.0, 330.6, 420.0, 525.4, 596.1, 660.8, 664.1, 772.8, 627.2, 528.4, 384.5, 152.2, 59.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.1, 97.5, 156.9, 148.6, 185.9, 211.6, 259.0, 328.1, 550.0, 462.6, 404.3, 290.7, 50.2, 23.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.4, 101.5, 173.7, 271.3, 339.4, 384.5, 401.8, 336.0, 222.7, 164.5, 124.2, 93.8, 102.0, 36.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 246.5, 279.0, 299.0, 218.1, 230.0, 236.0, 275.2, 349.8, 619.6, 582.8, 610.2, 578.1, 154.1, 162.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.8, 199.0, 330.6, 420.0, 525.4, 596.1, 660.8, 664.1, 772.8, 627.2, 528.4, 384.5, 152.2, 59.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 221.7, 464.7, 698.3, 906.6, 1075.5, 1193.3, 1252.1, 1247.9, 1181.0, 1056.0, 881.4, 669.1, 433.5, 190.8, 0.0, 0.0, 0.0, 0.0]"
