latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.910366,-8.495209,0.18298625946044922,0,GMT,GMT,38.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-06-13T00:00', '2003-06-13T01:00', '2003-06-13T02:00', '2003-06-13T03:00', '2003-06-13T04:00', '2003-06-13T05:00', '2003-06-13T06:00', '2003-06-13T07:00', '2003-06-13T08:00', '2003-06-13T09:00', '2003-06-13T10:00', '2003-06-13T11:00', '2003-06-13T12:00', '2003-06-13T13:00', '2003-06-13T14:00', '2003-06-13T15:00', '2003-06-13T16:00', '2003-06-13T17:00', '2003-06-13T18:00', '2003-06-13T19:00', '2003-06-13T20:00', '2003-06-13T21:00', '2003-06-13T22:00', '2003-06-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 171.0, 358.0, 550.0, 717.0, 818.0, 909.0, 923.0, 890.0, 819.0, 709.0, 535.0, 365.0, 186.0, 39.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 115.0, 275.0, 451.0, 600.0, 650.0, 724.0, 703.0, 672.0, 632.0, 575.0, 407.0, 261.0, 117.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 56.0, 83.0, 99.0, 117.0, 168.0, 185.0, 220.0, 218.0, 187.0, 134.0, 128.0, 104.0, 69.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.2, 488.8, 654.3, 760.0, 807.5, 756.8, 775.9, 731.9, 715.4, 725.5, 756.2, 662.1, 587.8, 450.1, 125.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 171.0, 358.0, 550.0, 717.0, 818.0, 909.0, 923.0, 890.0, 819.0, 709.0, 535.0, 365.0, 186.0, 39.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.5, 312.1, 557.4, 787.1, 985.5, 1139.1, 1237.5, 1273.9, 1245.9, 1155.3, 1008.4, 815.2, 588.9, 344.7, 99.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.4, 238.9, 434.3, 623.8, 779.0, 860.4, 930.2, 920.6, 864.8, 773.1, 645.8, 463.5, 290.3, 119.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.3, 160.7, 333.6, 511.5, 651.9, 683.7, 740.9, 701.2, 653.0, 596.6, 523.7, 352.6, 207.6, 75.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.1, 78.2, 100.7, 112.3, 127.1, 176.7, 189.3, 219.4, 211.8, 176.5, 122.1, 110.9, 82.7, 44.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 206.5, 488.8, 654.3, 760.0, 807.5, 756.8, 775.9, 731.9, 715.4, 725.5, 756.2, 662.1, 587.8, 450.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.4, 238.9, 434.3, 623.8, 779.0, 860.4, 930.2, 920.6, 864.8, 773.1, 645.8, 463.5, 290.3, 119.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 188.4, 436.0, 676.2, 892.7, 1070.8, 1198.2, 1266.4, 1270.6, 1210.6, 1090.5, 918.5, 706.3, 468.4, 220.9, 0.0, 0.0, 0.0, 0.0]"
