latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.228546,0.10406970977783203,0,GMT,GMT,234.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-07-21T00:00', '2003-07-21T01:00', '2003-07-21T02:00', '2003-07-21T03:00', '2003-07-21T04:00', '2003-07-21T05:00', '2003-07-21T06:00', '2003-07-21T07:00', '2003-07-21T08:00', '2003-07-21T09:00', '2003-07-21T10:00', '2003-07-21T11:00', '2003-07-21T12:00', '2003-07-21T13:00', '2003-07-21T14:00', '2003-07-21T15:00', '2003-07-21T16:00', '2003-07-21T17:00', '2003-07-21T18:00', '2003-07-21T19:00', '2003-07-21T20:00', '2003-07-21T21:00', '2003-07-21T22:00', '2003-07-21T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 104.0, 260.0, 441.0, 691.0, 832.0, 919.0, 937.0, 931.0, 861.0, 738.0, 574.0, 387.0, 196.0, 43.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 39.0, 127.0, 269.0, 587.0, 722.0, 802.0, 799.0, 804.0, 747.0, 633.0, 476.0, 302.0, 134.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 65.0, 133.0, 172.0, 104.0, 110.0, 117.0, 138.0, 127.0, 114.0, 105.0, 98.0, 85.0, 62.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.9, 193.0, 329.9, 482.7, 829.8, 875.1, 889.0, 856.0, 876.9, 875.3, 846.9, 785.2, 687.5, 519.2, 193.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 104.0, 260.0, 441.0, 691.0, 832.0, 919.0, 937.0, 931.0, 861.0, 738.0, 574.0, 387.0, 196.0, 43.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.7, 267.6, 509.9, 738.2, 937.1, 1092.9, 1195.0, 1236.5, 1214.5, 1130.4, 990.1, 803.0, 581.9, 341.9, 99.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.3, 151.5, 320.1, 504.1, 754.5, 878.3, 943.0, 936.7, 906.5, 814.2, 673.4, 498.2, 308.4, 125.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 56.8, 156.4, 307.5, 640.9, 762.1, 823.0, 798.8, 782.8, 706.4, 577.6, 413.2, 240.7, 86.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.6, 94.7, 163.8, 196.6, 113.6, 116.1, 120.1, 138.0, 123.7, 107.8, 95.8, 85.1, 67.7, 39.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.2, 193.0, 329.9, 482.7, 829.8, 875.1, 889.0, 856.0, 876.9, 875.3, 846.9, 785.2, 687.5, 519.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.1, 151.5, 320.1, 504.1, 754.5, 878.3, 943.0, 936.7, 906.5, 814.2, 673.4, 498.2, 308.4, 125.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 146.0, 389.8, 627.8, 843.8, 1023.2, 1153.7, 1226.3, 1236.1, 1182.5, 1069.0, 903.4, 697.0, 463.8, 219.7, 0.0, 0.0, 0.0, 0.0]"
