latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.331512,0.14102458953857422,0,GMT,GMT,187.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-07-24T00:00', '2003-07-24T01:00', '2003-07-24T02:00', '2003-07-24T03:00', '2003-07-24T04:00', '2003-07-24T05:00', '2003-07-24T06:00', '2003-07-24T07:00', '2003-07-24T08:00', '2003-07-24T09:00', '2003-07-24T10:00', '2003-07-24T11:00', '2003-07-24T12:00', '2003-07-24T13:00', '2003-07-24T14:00', '2003-07-24T15:00', '2003-07-24T16:00', '2003-07-24T17:00', '2003-07-24T18:00', '2003-07-24T19:00', '2003-07-24T20:00', '2003-07-24T21:00', '2003-07-24T22:00', '2003-07-24T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 100.0, 251.0, 406.0, 532.0, 561.0, 671.0, 608.0, 629.0, 591.0, 690.0, 557.0, 376.0, 185.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 53.0, 152.0, 260.0, 297.0, 342.0, 381.0, 235.0, 272.0, 284.0, 521.0, 451.0, 290.0, 123.0, 18.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 47.0, 99.0, 146.0, 235.0, 219.0, 290.0, 373.0, 357.0, 307.0, 169.0, 106.0, 86.0, 62.0, 18.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.6, 312.3, 422.3, 481.3, 425.4, 415.5, 420.2, 249.3, 292.7, 327.6, 685.6, 732.5, 653.1, 479.5, 154.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 100.0, 251.0, 406.0, 532.0, 561.0, 671.0, 608.0, 629.0, 591.0, 690.0, 557.0, 376.0, 185.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.4, 224.9, 477.0, 715.9, 925.3, 1091.0, 1201.5, 1249.5, 1231.6, 1148.9, 1007.2, 816.1, 588.5, 340.0, 95.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 156.4, 315.8, 468.9, 584.4, 594.6, 690.5, 609.0, 613.3, 559.3, 629.5, 482.7, 298.0, 115.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 82.9, 191.2, 300.3, 326.3, 362.5, 392.1, 235.4, 265.2, 268.8, 475.3, 390.8, 229.8, 77.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 73.5, 124.6, 168.6, 258.2, 232.1, 298.4, 373.6, 348.1, 290.5, 154.2, 91.9, 68.2, 38.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.7, 312.3, 422.3, 481.3, 425.4, 415.5, 420.2, 249.3, 292.7, 327.6, 685.6, 732.5, 653.1, 479.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1, 156.4, 315.8, 468.9, 584.4, 594.6, 690.5, 609.0, 613.3, 559.3, 629.5, 482.7, 298.0, 115.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.8, 351.8, 600.1, 826.8, 1016.5, 1156.2, 1236.4, 1251.6, 1200.7, 1087.3, 918.9, 707.2, 466.4, 213.0, 0.0, 0.0, 0.0, 0.0]"
