latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.099976,0.5850791931152344,0,GMT,GMT,400.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-07-24T00:00', '2003-07-24T01:00', '2003-07-24T02:00', '2003-07-24T03:00', '2003-07-24T04:00', '2003-07-24T05:00', '2003-07-24T06:00', '2003-07-24T07:00', '2003-07-24T08:00', '2003-07-24T09:00', '2003-07-24T10:00', '2003-07-24T11:00', '2003-07-24T12:00', '2003-07-24T13:00', '2003-07-24T14:00', '2003-07-24T15:00', '2003-07-24T16:00', '2003-07-24T17:00', '2003-07-24T18:00', '2003-07-24T19:00', '2003-07-24T20:00', '2003-07-24T21:00', '2003-07-24T22:00', '2003-07-24T23:00']","[14.4, 14.5, 14.4, 13.9, 13.8, 13.4, 13.3, 15.2, 17.1, 19.4, 21.0, 22.3, 23.3, 24.1, 24.5, 24.7, 24.3, 23.8, 22.7, 20.6, 19.0, 17.7, 16.6, 15.8]","[97, 97, 97, 98, 98, 99, 99, 93, 84, 72, 66, 62, 60, 58, 57, 57, 59, 61, 67, 76, 84, 90, 96, 98]","[13.9, 14.0, 14.0, 13.7, 13.5, 13.2, 13.1, 14.0, 14.4, 14.3, 14.4, 14.7, 15.0, 15.3, 15.5, 15.5, 15.8, 15.9, 16.1, 16.3, 16.1, 16.1, 15.9, 15.6]","[14.9, 15.0, 14.9, 14.4, 14.1, 13.7, 13.6, 15.9, 17.9, 19.9, 22.4, 24.4, 25.8, 26.7, 26.9, 26.5, 25.1, 23.7, 22.6, 20.8, 19.8, 19.1, 18.1, 16.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 2]","[1022.6, 1022.5, 1022.1, 1021.8, 1021.8, 1021.6, 1021.7, 1021.6, 1021.8, 1021.5, 1021.0, 1020.9, 1020.2, 1019.8, 1019.4, 1019.2, 1018.9, 1018.8, 1018.9, 1019.2, 1019.3, 1020.0, 1020.5, 1020.3]","[975.4, 975.3, 974.9, 974.5, 974.5, 974.2, 974.3, 974.5, 975.0, 975.1, 974.8, 975.0, 974.4, 974.2, 973.8, 973.7, 973.3, 973.2, 973.1, 973.1, 972.9, 973.4, 973.7, 973.4]","[6, 2, 4, 16, 37, 1, 44, 20, 0, 1, 0, 0, 6, 5, 31, 32, 14, 0, 0, 4, 14, 47, 58, 68]","[7, 2, 1, 1, 36, 0, 49, 21, 0, 1, 0, 0, 7, 6, 34, 36, 15, 0, 0, 5, 16, 52, 64, 75]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 11, 50, 15, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.14, 0.29, 0.41, 0.51, 0.57, 0.61, 0.6, 0.56, 0.46, 0.37, 0.25, 0.12, 0.03, 0.0, 0.0, 0.0]","[0.05, 0.05, 0.04, 0.03, 0.03, 0.01, 0.02, 0.13, 0.31, 0.62, 0.85, 1.02, 1.16, 1.26, 1.31, 1.34, 1.25, 1.13, 0.92, 0.58, 0.36, 0.2, 0.08, 0.03]","[5.3, 5.2, 5.1, 4.6, 5.2, 5.1, 4.8, 3.9, 4.5, 6.3, 5.4, 6.8, 8.4, 9.7, 10.4, 11.7, 13.3, 15.1, 15.3, 14.0, 8.9, 5.1, 4.1, 5.4]","[9.7, 8.6, 8.0, 7.6, 7.6, 7.2, 7.3, 7.9, 6.2, 8.1, 6.7, 8.2, 10.5, 12.0, 13.0, 14.8, 17.1, 19.9, 20.9, 20.4, 17.7, 11.9, 9.5, 9.2]","[332, 348, 4, 18, 25, 39, 48, 22, 346, 336, 340, 328, 320, 315, 314, 313, 311, 310, 313, 316, 317, 309, 308, 312]","[338, 345, 350, 357, 355, 6, 9, 3, 350, 339, 344, 331, 322, 319, 316, 313, 312, 312, 315, 319, 322, 325, 323, 321]","[16.2, 15.5, 14.4, 14.4, 14.4, 14.0, 14.4, 14.8, 16.2, 19.4, 24.5, 26.6, 28.4, 31.0, 32.8, 33.5, 34.6, 35.3, 34.9, 36.0, 32.8, 24.1, 15.5, 13.3]","[17.7, 17.2, 17.0, 17.0, 16.9, 16.5, 16.4, 17.8, 19.3, 21.4, 23.2, 24.7, 26.0, 26.9, 27.3, 27.5, 27.1, 26.5, 25.5, 24.0, 22.3, 20.9, 19.8, 19.1]","[20.7, 20.5, 20.3, 20.1, 19.9, 19.7, 19.5, 19.4, 19.4, 19.5, 19.7, 20.0, 20.3, 20.6, 21.0, 21.3, 21.6, 21.8, 22.0, 22.1, 22.0, 21.9, 21.8, 21.6]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.3, 19.3, 19.3, 19.3]","[16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7, 16.7]","[0.232, 0.232, 0.232, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.232, 0.231, 0.229, 0.227, 0.225, 0.223, 0.221, 0.22, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218]","[0.266, 0.266, 0.266, 0.266, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.264, 0.263, 0.262, 0.261, 0.26, 0.259, 0.258, 0.257, 0.257, 0.257, 0.257, 0.257, 0.257, 0.256]","[0.244, 0.244, 0.244, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244, 0.244]","[0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1463.13, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.2, 164.7, 311.1, 567.7, 733.1, 855.2, 915.3, 935.5, 885.7, 800.4, 629.7, 484.1, 296.5, 117.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 75.0, 191.4, 449.8, 617.3, 737.0, 787.1, 812.6, 759.1, 691.7, 490.3, 400.9, 232.3, 81.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.1, 89.7, 119.8, 117.9, 115.8, 118.3, 128.3, 122.9, 126.5, 108.7, 139.4, 83.1, 64.2, 35.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.2, 259.0, 407.4, 710.2, 802.7, 849.5, 853.4, 874.4, 854.6, 862.5, 725.0, 771.6, 677.7, 515.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.2, 164.6, 311.1, 567.7, 733.1, 855.2, 915.3, 935.5, 885.7, 800.4, 629.7, 484.1, 296.5, 117.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 138.8, 383.6, 622.5, 839.3, 1019.1, 1149.8, 1222.2, 1231.7, 1177.3, 1062.9, 896.3, 688.7, 454.3, 209.1, 0.0, 0.0, 0.0, 0.0]"
