latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.543056,-8.975067,0.1760721206665039,0,GMT,GMT,134.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-07-29T00:00', '2003-07-29T01:00', '2003-07-29T02:00', '2003-07-29T03:00', '2003-07-29T04:00', '2003-07-29T05:00', '2003-07-29T06:00', '2003-07-29T07:00', '2003-07-29T08:00', '2003-07-29T09:00', '2003-07-29T10:00', '2003-07-29T11:00', '2003-07-29T12:00', '2003-07-29T13:00', '2003-07-29T14:00', '2003-07-29T15:00', '2003-07-29T16:00', '2003-07-29T17:00', '2003-07-29T18:00', '2003-07-29T19:00', '2003-07-29T20:00', '2003-07-29T21:00', '2003-07-29T22:00', '2003-07-29T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 111.0, 294.0, 489.0, 668.0, 811.0, 908.0, 949.0, 931.0, 856.0, 730.0, 565.0, 374.0, 182.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 224.0, 401.0, 569.0, 704.0, 796.0, 835.0, 819.0, 748.0, 628.0, 473.0, 297.0, 128.0, 17.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 41.0, 70.0, 88.0, 99.0, 107.0, 112.0, 114.0, 112.0, 108.0, 102.0, 92.0, 77.0, 54.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.7, 419.2, 629.7, 749.8, 822.8, 863.7, 887.4, 896.0, 893.0, 876.0, 841.4, 785.8, 690.1, 526.0, 154.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 111.0, 294.0, 489.0, 668.0, 811.0, 908.0, 949.0, 931.0, 856.0, 730.0, 565.0, 374.0, 182.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.6, 220.7, 471.9, 709.5, 917.4, 1081.3, 1190.1, 1236.3, 1216.8, 1132.8, 990.2, 798.6, 571.0, 322.9, 87.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.2, 174.6, 370.3, 564.9, 733.8, 859.3, 933.9, 950.0, 906.9, 809.0, 664.7, 487.9, 294.1, 110.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1, 110.1, 282.2, 463.3, 625.0, 745.9, 818.7, 835.9, 797.8, 706.9, 571.8, 408.4, 233.6, 77.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.1, 64.5, 88.2, 101.7, 108.8, 113.4, 115.2, 114.1, 109.1, 102.1, 92.9, 79.4, 60.6, 32.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 420.7, 629.7, 749.8, 822.8, 863.7, 887.4, 896.0, 893.0, 876.0, 841.4, 785.8, 690.1, 526.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 174.0, 370.3, 564.9, 733.8, 859.3, 933.9, 950.0, 906.9, 809.0, 664.7, 487.9, 294.1, 110.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0, 347.2, 594.4, 819.7, 1007.7, 1145.6, 1224.0, 1237.6, 1185.3, 1070.7, 901.6, 689.6, 449.0, 196.3, 0.0, 0.0, 0.0, 0.0]"
