latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-8.589722,0.5689859390258789,0,GMT,GMT,120.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-07-30T00:00', '2003-07-30T01:00', '2003-07-30T02:00', '2003-07-30T03:00', '2003-07-30T04:00', '2003-07-30T05:00', '2003-07-30T06:00', '2003-07-30T07:00', '2003-07-30T08:00', '2003-07-30T09:00', '2003-07-30T10:00', '2003-07-30T11:00', '2003-07-30T12:00', '2003-07-30T13:00', '2003-07-30T14:00', '2003-07-30T15:00', '2003-07-30T16:00', '2003-07-30T17:00', '2003-07-30T18:00', '2003-07-30T19:00', '2003-07-30T20:00', '2003-07-30T21:00', '2003-07-30T22:00', '2003-07-30T23:00']","[23.1, 22.2, 21.4, 20.9, 20.4, 19.8, 19.5, 21.1, 24.6, 27.2, 29.6, 31.4, 32.5, 33.0, 33.0, 32.6, 31.7, 30.6, 29.2, 27.4, 25.6, 24.4, 23.5, 22.7]","[76, 81, 84, 86, 87, 87, 88, 83, 69, 59, 49, 42, 39, 38, 39, 43, 49, 56, 62, 70, 76, 81, 85, 88]","[18.7, 18.7, 18.6, 18.4, 18.1, 17.7, 17.5, 18.1, 18.5, 18.5, 17.9, 17.0, 16.7, 16.6, 17.3, 18.5, 19.8, 20.8, 21.3, 21.5, 21.1, 20.9, 20.7, 20.6]","[24.9, 24.0, 23.2, 22.6, 22.0, 21.4, 20.9, 22.8, 26.5, 29.3, 32.1, 34.7, 36.3, 36.4, 36.1, 35.3, 34.2, 32.8, 31.7, 30.2, 28.3, 27.2, 26.6, 25.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.8, 1018.5, 1018.0, 1018.2, 1017.9, 1018.0, 1018.3, 1018.4, 1018.9, 1018.9, 1018.6, 1018.3, 1018.0, 1017.7, 1016.9, 1016.7, 1016.3, 1016.0, 1015.7, 1015.6, 1015.5, 1015.9, 1016.7, 1016.5]","[1004.8, 1004.5, 1003.9, 1004.1, 1003.8, 1003.9, 1004.2, 1004.3, 1005.0, 1005.1, 1004.9, 1004.7, 1004.5, 1004.2, 1003.4, 1003.2, 1002.7, 1002.4, 1002.0, 1001.9, 1001.7, 1002.0, 1002.8, 1002.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.02, 0.01, 0.01, 0.0, 0.0, 0.02, 0.07, 0.2, 0.35, 0.49, 0.61, 0.68, 0.73, 0.73, 0.68, 0.57, 0.45, 0.3, 0.16, 0.06, 0.02, 0.01, 0.0]","[0.67, 0.52, 0.41, 0.35, 0.32, 0.29, 0.27, 0.43, 0.95, 1.48, 2.09, 2.65, 2.98, 3.13, 3.05, 2.78, 2.37, 1.94, 1.52, 1.09, 0.79, 0.58, 0.45, 0.32]","[9.8, 9.5, 9.7, 9.2, 8.7, 8.2, 8.4, 8.5, 8.0, 7.4, 7.0, 5.4, 4.9, 7.7, 10.6, 13.5, 14.7, 14.5, 13.7, 12.7, 11.6, 10.3, 7.7, 6.9]","[22.6, 21.2, 20.8, 20.4, 18.8, 17.1, 15.3, 14.3, 12.7, 10.2, 9.7, 7.4, 6.3, 9.0, 13.3, 17.1, 19.7, 20.3, 22.0, 21.9, 20.5, 19.1, 15.5, 14.8]","[28, 25, 27, 39, 48, 52, 43, 36, 36, 39, 55, 53, 17, 349, 336, 331, 332, 333, 333, 335, 338, 348, 349, 6]","[34, 32, 34, 45, 58, 65, 60, 49, 45, 45, 63, 61, 24, 355, 341, 335, 336, 337, 339, 343, 349, 356, 355, 4]","[22.0, 21.6, 21.6, 22.0, 22.0, 21.2, 20.5, 19.1, 18.7, 16.9, 16.2, 15.5, 14.8, 15.5, 18.0, 21.6, 24.5, 25.2, 24.8, 25.2, 20.9, 20.2, 18.4, 16.9]","[23.0, 22.3, 21.8, 21.3, 20.8, 20.4, 20.1, 21.0, 23.5, 25.9, 28.2, 30.4, 32.1, 33.3, 34.0, 34.1, 33.6, 32.7, 31.4, 29.6, 27.6, 26.0, 24.8, 23.8]","[24.1, 23.9, 23.8, 23.6, 23.4, 23.2, 23.1, 22.9, 22.9, 23.0, 23.2, 23.5, 23.9, 24.2, 24.6, 25.0, 25.3, 25.6, 25.8, 25.8, 25.8, 25.8, 25.7, 25.5]","[20.4, 20.4, 20.4, 20.4, 20.4, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.7, 20.7, 20.7]","[18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0]","[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.142, 0.141, 0.139, 0.137, 0.135, 0.133, 0.132, 0.13, 0.129, 0.129, 0.128, 0.128, 0.128, 0.128, 0.128]","[0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.173, 0.173, 0.172, 0.172, 0.171, 0.17, 0.17, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169]","[0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.209, 0.209, 0.209, 0.209, 0.209, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208]","[0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1252.04, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 188.6, 382.6, 572.2, 733.4, 853.9, 923.8, 937.3, 893.8, 797.4, 650.0, 481.1, 292.1, 110.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8, 124.2, 295.1, 474.3, 627.1, 743.9, 812.8, 827.3, 787.6, 697.2, 551.7, 404.2, 233.1, 77.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.2, 64.4, 87.5, 97.9, 106.3, 110.0, 111.0, 110.0, 106.1, 100.1, 98.3, 76.9, 59.1, 33.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.4, 461.5, 653.6, 768.2, 829.9, 868.5, 890.1, 897.3, 893.0, 875.8, 823.3, 788.5, 696.9, 526.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.6, 188.6, 382.6, 572.2, 733.4, 853.9, 923.8, 937.3, 893.8, 797.4, 650.0, 481.1, 292.1, 110.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.4, 357.0, 599.1, 819.3, 1002.7, 1136.5, 1211.8, 1223.3, 1170.3, 1056.4, 889.3, 680.3, 443.8, 195.7, 0.0, 0.0, 0.0, 0.0]"
