latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.417297,0.5799531936645508,0,GMT,GMT,116.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-08-01T00:00', '2003-08-01T01:00', '2003-08-01T02:00', '2003-08-01T03:00', '2003-08-01T04:00', '2003-08-01T05:00', '2003-08-01T06:00', '2003-08-01T07:00', '2003-08-01T08:00', '2003-08-01T09:00', '2003-08-01T10:00', '2003-08-01T11:00', '2003-08-01T12:00', '2003-08-01T13:00', '2003-08-01T14:00', '2003-08-01T15:00', '2003-08-01T16:00', '2003-08-01T17:00', '2003-08-01T18:00', '2003-08-01T19:00', '2003-08-01T20:00', '2003-08-01T21:00', '2003-08-01T22:00', '2003-08-01T23:00']","[19.9, 18.9, 17.9, 17.1, 16.6, 16.1, 16.0, 19.2, 24.6, 28.1, 30.4, 32.3, 33.5, 34.3, 34.8, 34.9, 34.3, 33.4, 32.6, 31.4, 29.6, 27.1, 25.1, 23.6]","[91, 93, 95, 97, 97, 98, 98, 88, 71, 56, 45, 37, 32, 31, 31, 32, 37, 42, 48, 56, 58, 66, 73, 77]","[18.4, 17.8, 17.2, 16.6, 16.2, 15.8, 15.7, 17.2, 19.0, 18.6, 17.3, 15.7, 14.7, 14.7, 15.1, 16.0, 17.4, 18.7, 20.1, 21.7, 20.5, 20.3, 19.9, 19.4]","[22.2, 21.0, 19.7, 18.7, 17.9, 17.3, 17.1, 20.9, 27.2, 30.5, 32.8, 35.1, 36.7, 37.4, 37.5, 37.0, 36.0, 34.9, 35.1, 35.0, 32.8, 30.3, 27.9, 26.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1014.9, 1014.5, 1014.1, 1013.7, 1013.5, 1013.5, 1013.6, 1013.8, 1014.2, 1014.1, 1014.3, 1014.0, 1013.7, 1013.7, 1013.4, 1013.3, 1013.0, 1012.9, 1012.3, 1012.2, 1012.5, 1013.2, 1013.5, 1013.6]","[1001.3, 1000.8, 1000.4, 1000.0, 999.7, 999.7, 999.8, 1000.2, 1000.8, 1000.9, 1001.2, 1000.9, 1000.7, 1000.7, 1000.5, 1000.4, 1000.0, 999.9, 999.3, 999.1, 999.3, 999.9, 1000.1, 1000.2]","[0, 0, 0, 0, 0, 0, 49, 2, 0, 0, 5, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 3, 32, 8]","[0, 0, 0, 0, 0, 0, 54, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 2, 1, 0, 0, 0, 0, 0, 9, 18, 14]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.2, 0.35, 0.49, 0.61, 0.68, 0.7, 0.73, 0.69, 0.6, 0.47, 0.32, 0.16, 0.06, 0.02, 0.02, 0.01]","[0.21, 0.15, 0.09, 0.06, 0.05, 0.04, 0.03, 0.26, 0.89, 1.66, 2.37, 3.04, 3.5, 3.74, 3.85, 3.78, 3.42, 2.99, 2.56, 2.01, 1.72, 1.21, 0.86, 0.67]","[5.6, 5.1, 5.4, 5.1, 5.4, 5.4, 5.4, 6.4, 5.2, 4.7, 5.6, 5.0, 4.0, 4.6, 7.7, 10.5, 11.9, 11.7, 9.4, 7.6, 5.9, 5.8, 6.8, 7.2]","[11.5, 10.5, 10.3, 10.6, 10.6, 10.4, 9.8, 9.0, 8.7, 6.9, 7.5, 6.4, 4.7, 5.1, 9.0, 12.9, 15.4, 16.6, 15.5, 13.8, 11.6, 11.4, 12.1, 12.7]","[40, 39, 42, 45, 48, 48, 48, 43, 34, 32, 27, 30, 10, 342, 332, 333, 335, 342, 356, 8, 11, 22, 32, 53]","[39, 38, 36, 35, 35, 34, 36, 37, 42, 43, 35, 38, 23, 352, 337, 337, 339, 347, 4, 20, 26, 35, 27, 47]","[13.7, 13.7, 13.7, 14.4, 14.8, 14.0, 14.0, 15.1, 14.4, 12.6, 11.5, 11.2, 11.9, 13.0, 14.4, 18.0, 21.2, 21.6, 20.2, 16.6, 12.2, 11.9, 13.3, 12.2]","[21.3, 20.6, 20.0, 19.5, 19.0, 18.6, 18.4, 19.7, 23.0, 25.2, 27.5, 29.7, 31.4, 32.6, 33.3, 33.6, 33.3, 32.5, 31.4, 30.0, 28.1, 26.2, 24.8, 23.7]","[24.5, 24.2, 24.0, 23.7, 23.4, 23.1, 22.8, 22.6, 22.6, 22.7, 22.9, 23.2, 23.6, 23.9, 24.3, 24.7, 25.1, 25.4, 25.6, 25.7, 25.7, 25.7, 25.5, 25.4]","[20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.6, 20.6, 20.6, 20.6, 20.6, 20.7]","[17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5]","[0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.164, 0.164, 0.164, 0.163, 0.162, 0.16, 0.157, 0.155, 0.153, 0.15, 0.149, 0.147, 0.147, 0.146, 0.146, 0.146, 0.146, 0.146]","[0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.216, 0.215, 0.215, 0.214, 0.213, 0.212, 0.212, 0.212, 0.211, 0.211, 0.211, 0.211, 0.211]","[0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254]","[0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1001.74, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.6, 185.5, 381.3, 568.6, 720.1, 847.3, 912.2, 892.0, 882.7, 779.0, 634.0, 467.4, 287.2, 106.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4, 121.1, 296.3, 473.1, 599.5, 728.9, 788.9, 749.0, 764.9, 653.4, 525.7, 373.4, 224.4, 74.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 64.4, 85.0, 95.5, 120.6, 118.5, 123.3, 143.0, 117.8, 125.6, 108.2, 94.0, 62.8, 31.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.4, 452.2, 659.5, 770.3, 798.0, 856.3, 869.9, 818.6, 874.6, 828.6, 793.3, 738.6, 684.3, 527.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5, 185.5, 381.3, 568.6, 720.1, 847.3, 912.2, 892.0, 882.7, 779.0, 634.0, 467.4, 287.2, 106.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0, 355.5, 596.5, 815.4, 997.4, 1129.9, 1204.1, 1214.7, 1161.1, 1046.9, 879.8, 671.3, 435.4, 188.4, 0.0, 0.0, 0.0, 0.0]"
