latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-6.652191,0.6040334701538086,0,GMT,GMT,716.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-08-05T00:00', '2003-08-05T01:00', '2003-08-05T02:00', '2003-08-05T03:00', '2003-08-05T04:00', '2003-08-05T05:00', '2003-08-05T06:00', '2003-08-05T07:00', '2003-08-05T08:00', '2003-08-05T09:00', '2003-08-05T10:00', '2003-08-05T11:00', '2003-08-05T12:00', '2003-08-05T13:00', '2003-08-05T14:00', '2003-08-05T15:00', '2003-08-05T16:00', '2003-08-05T17:00', '2003-08-05T18:00', '2003-08-05T19:00', '2003-08-05T20:00', '2003-08-05T21:00', '2003-08-05T22:00', '2003-08-05T23:00']","[23.0, 21.9, 21.0, 20.3, 19.8, 19.5, 19.7, 22.5, 27.8, 30.0, 31.6, 32.9, 33.9, 34.5, 33.8, 32.7, 31.5, 31.2, 31.0, 29.7, 28.3, 27.5, 25.6, 23.3]","[52, 56, 60, 65, 69, 71, 73, 65, 39, 33, 31, 29, 27, 26, 26, 25, 27, 29, 37, 43, 43, 42, 51, 60]","[12.6, 12.6, 13.0, 13.6, 13.8, 14.1, 14.7, 15.6, 12.6, 12.1, 12.5, 12.6, 12.5, 12.2, 11.9, 10.0, 10.1, 10.8, 14.7, 15.8, 14.4, 13.6, 14.9, 15.0]","[23.0, 22.0, 21.2, 20.5, 20.2, 20.1, 20.6, 23.5, 28.1, 30.4, 32.8, 34.8, 36.0, 36.5, 34.7, 31.1, 30.3, 31.0, 32.1, 31.2, 28.8, 28.3, 26.6, 24.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 1, 1, 1, 1, 1, 1, 1, 1]","[1018.8, 1018.9, 1018.7, 1018.7, 1019.0, 1018.8, 1018.9, 1018.9, 1019.0, 1019.1, 1019.3, 1019.3, 1019.1, 1018.9, 1018.3, 1018.6, 1018.5, 1019.1, 1019.6, 1019.6, 1020.3, 1021.0, 1024.0, 1022.7]","[938.6, 938.4, 938.0, 937.8, 938.0, 937.7, 937.9, 938.6, 940.0, 940.7, 941.3, 941.6, 941.6, 941.6, 940.9, 940.9, 940.5, 941.0, 941.4, 941.1, 941.4, 941.8, 944.1, 942.3]","[5, 5, 7, 10, 16, 12, 6, 1, 0, 0, 14, 14, 8, 10, 11, 19, 23, 38, 42, 28, 34, 30, 48, 31]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7, 5, 0, 10, 14, 8, 0, 0, 0, 0, 16, 19, 10, 8, 3, 6, 13, 17, 23, 4, 8, 1, 30, 3]","[2, 6, 24, 12, 24, 24, 20, 3, 0, 0, 13, 9, 6, 18, 29, 50, 50, 92, 94, 84, 98, 98, 99, 97]","[0.03, 0.02, 0.02, 0.02, 0.01, 0.01, 0.03, 0.09, 0.21, 0.35, 0.49, 0.61, 0.69, 0.73, 0.66, 0.5, 0.34, 0.21, 0.19, 0.1, 0.08, 0.01, 0.02, 0.02]","[1.35, 1.17, 0.98, 0.82, 0.73, 0.66, 0.62, 0.95, 2.27, 2.83, 3.19, 3.55, 3.84, 4.04, 3.88, 3.73, 3.39, 3.26, 2.82, 2.37, 2.22, 2.12, 1.6, 1.16]","[5.5, 4.7, 5.2, 6.3, 5.7, 5.2, 4.9, 6.0, 3.3, 1.8, 2.6, 4.1, 5.2, 6.2, 8.4, 11.2, 8.9, 3.1, 3.1, 3.2, 6.5, 2.6, 4.3, 5.5]","[6.4, 5.6, 7.8, 11.0, 9.9, 6.9, 5.2, 5.3, 5.1, 2.2, 3.3, 4.9, 6.5, 7.8, 10.5, 14.4, 11.9, 4.8, 5.2, 4.1, 11.6, 5.0, 8.0, 12.1]","[11, 9, 16, 31, 35, 25, 17, 25, 41, 90, 146, 195, 236, 249, 245, 274, 297, 339, 54, 117, 183, 164, 66, 58]","[16, 15, 13, 38, 57, 47, 25, 28, 45, 90, 139, 197, 236, 248, 243, 270, 295, 333, 56, 105, 187, 201, 80, 67]","[9.0, 9.7, 10.1, 10.1, 9.7, 8.6, 7.9, 12.2, 12.2, 12.2, 15.1, 18.4, 22.7, 24.5, 26.6, 31.7, 29.5, 16.2, 12.6, 11.5, 11.2, 11.9, 10.1, 11.2]","[24.2, 23.5, 22.8, 22.3, 21.8, 21.3, 21.1, 22.5, 26.0, 28.6, 31.2, 33.4, 35.0, 36.2, 36.2, 35.0, 33.3, 32.1, 31.5, 30.4, 28.6, 27.1, 25.9, 24.9]","[27.2, 27.0, 26.7, 26.4, 26.2, 25.9, 25.6, 25.4, 25.4, 25.5, 25.7, 26.0, 26.3, 26.7, 27.0, 27.3, 27.5, 27.6, 27.7, 27.8, 27.7, 27.6, 27.4, 27.2]","[21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.1]","[16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.7, 16.7, 16.7, 16.7, 16.7]","[0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.147, 0.147, 0.146, 0.146, 0.148, 0.149, 0.149, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148, 0.148]","[0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158]","[0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218]","[0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1785.82, 679.11, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.2, 188.6, 383.1, 570.5, 727.3, 842.5, 904.3, 909.0, 770.7, 489.5, 279.1, 194.3, 181.3, 60.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5, 119.7, 295.1, 473.1, 622.5, 732.9, 791.6, 797.3, 591.3, 280.0, 75.9, 39.2, 91.8, 26.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 68.9, 88.0, 97.4, 104.8, 109.7, 112.7, 111.6, 179.3, 209.5, 203.2, 155.1, 89.5, 33.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.9, 427.1, 640.7, 759.8, 823.7, 861.7, 879.0, 883.4, 690.5, 366.0, 119.5, 82.6, 311.0, 242.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.4, 188.6, 383.1, 570.5, 727.3, 842.5, 904.3, 909.0, 770.7, 489.5, 279.1, 194.3, 181.3, 60.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.5, 372.6, 612.1, 827.5, 1004.3, 1130.3, 1196.9, 1199.6, 1138.2, 1016.8, 843.7, 630.6, 392.2, 144.5, 0.0, 0.0, 0.0, 0.0]"
