latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.228546,0.6200075149536133,0,GMT,GMT,279.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-08-24T00:00', '2003-08-24T01:00', '2003-08-24T02:00', '2003-08-24T03:00', '2003-08-24T04:00', '2003-08-24T05:00', '2003-08-24T06:00', '2003-08-24T07:00', '2003-08-24T08:00', '2003-08-24T09:00', '2003-08-24T10:00', '2003-08-24T11:00', '2003-08-24T12:00', '2003-08-24T13:00', '2003-08-24T14:00', '2003-08-24T15:00', '2003-08-24T16:00', '2003-08-24T17:00', '2003-08-24T18:00', '2003-08-24T19:00', '2003-08-24T20:00', '2003-08-24T21:00', '2003-08-24T22:00', '2003-08-24T23:00']","[23.1, 22.4, 22.1, 21.5, 21.0, 20.7, 20.6, 20.7, 22.2, 23.5, 24.8, 25.9, 26.8, 27.0, 26.6, 26.0, 24.9, 24.0, 23.2, 21.0, 19.7, 18.7, 17.9, 17.6]","[75, 77, 78, 81, 84, 87, 87, 84, 77, 71, 66, 63, 59, 57, 59, 60, 63, 66, 68, 76, 82, 86, 90, 91]","[18.4, 18.1, 18.1, 18.1, 18.3, 18.4, 18.4, 18.0, 18.0, 18.0, 18.1, 18.2, 18.1, 17.8, 17.8, 17.7, 17.5, 17.2, 16.9, 16.5, 16.4, 16.4, 16.3, 16.2]","[25.7, 25.0, 24.8, 24.3, 23.9, 23.7, 23.5, 23.3, 24.5, 25.5, 27.3, 28.9, 29.6, 29.1, 28.2, 27.3, 25.6, 24.9, 24.3, 22.0, 20.8, 19.9, 19.3, 19.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 3]","[1015.4, 1015.6, 1014.8, 1015.1, 1014.8, 1014.9, 1014.9, 1015.2, 1015.7, 1015.9, 1016.1, 1015.6, 1015.7, 1015.7, 1015.7, 1015.7, 1016.0, 1016.1, 1016.4, 1016.8, 1017.2, 1017.7, 1018.1, 1017.9]","[983.3, 983.5, 982.7, 982.9, 982.5, 982.6, 982.6, 982.9, 983.5, 983.9, 984.2, 983.8, 984.0, 984.0, 984.0, 983.9, 984.1, 984.1, 984.3, 984.5, 984.7, 985.1, 985.4, 985.2]","[19, 29, 29, 23, 28, 26, 24, 9, 6, 4, 1, 5, 7, 12, 10, 5, 4, 4, 6, 25, 20, 31, 94, 91]","[0, 0, 0, 1, 2, 5, 6, 2, 3, 2, 0, 0, 0, 1, 2, 3, 4, 4, 1, 11, 21, 34, 100, 99]","[31, 49, 48, 37, 43, 35, 31, 12, 6, 3, 2, 9, 11, 18, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 51, 3, 0, 12, 7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.13, 0.25, 0.38, 0.47, 0.52, 0.53, 0.5, 0.47, 0.37, 0.27, 0.17, 0.06, 0.03, 0.0, 0.0, 0.0]","[0.72, 0.63, 0.58, 0.49, 0.39, 0.32, 0.31, 0.38, 0.61, 0.83, 1.05, 1.25, 1.45, 1.52, 1.44, 1.33, 1.16, 1.02, 0.92, 0.6, 0.42, 0.3, 0.2, 0.18]","[3.6, 1.8, 1.6, 1.5, 0.7, 0.4, 1.1, 1.8, 4.4, 6.1, 3.7, 5.1, 8.6, 11.9, 14.1, 14.6, 13.6, 11.1, 8.4, 8.4, 7.2, 6.9, 5.4, 4.0]","[3.8, 2.0, 2.2, 2.4, 1.5, 1.1, 1.8, 1.4, 5.2, 7.2, 4.0, 5.4, 10.1, 14.8, 18.1, 18.6, 17.7, 14.1, 11.0, 11.6, 12.0, 11.6, 9.5, 6.5]","[186, 191, 207, 256, 270, 180, 162, 217, 261, 273, 281, 274, 270, 272, 276, 279, 281, 283, 280, 277, 276, 276, 278, 270]","[197, 225, 261, 297, 346, 72, 101, 180, 258, 273, 280, 278, 270, 273, 277, 279, 282, 283, 281, 277, 277, 277, 279, 273]","[5.8, 5.0, 4.3, 6.1, 6.5, 5.8, 4.7, 5.0, 12.2, 17.6, 19.8, 20.9, 25.2, 30.6, 33.8, 34.6, 33.8, 30.6, 24.8, 21.2, 18.7, 16.6, 15.1, 13.7]","[22.6, 21.9, 21.5, 21.0, 20.7, 20.5, 20.2, 20.8, 23.4, 25.3, 27.4, 29.2, 30.8, 31.5, 31.7, 31.7, 30.8, 29.7, 28.4, 26.4, 24.5, 23.1, 22.1, 21.5]","[25.6, 25.4, 25.2, 25.0, 24.8, 24.6, 24.4, 24.2, 24.2, 24.2, 24.3, 24.5, 24.7, 25.0, 25.3, 25.5, 25.7, 25.8, 25.9, 25.8, 25.7, 25.6, 25.4, 25.2]","[22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2]","[0.128, 0.128, 0.128, 0.128, 0.129, 0.129, 0.129, 0.129, 0.129, 0.128, 0.128, 0.127, 0.126, 0.125, 0.124, 0.124, 0.123, 0.123, 0.123, 0.122, 0.122, 0.122, 0.122, 0.122]","[0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157]","[0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231]","[0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2327.45, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3103.96, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.6, 265.4, 457.0, 624.4, 720.8, 763.6, 740.3, 684.4, 635.1, 471.3, 325.2, 178.9, 29.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 164.8, 334.0, 479.6, 575.4, 572.4, 558.7, 508.2, 502.3, 342.5, 229.3, 125.0, 17.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.6, 100.7, 123.0, 144.8, 145.4, 191.1, 181.6, 176.2, 132.8, 128.8, 95.9, 53.9, 12.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 217.3, 417.7, 592.5, 682.0, 716.1, 667.4, 648.1, 622.6, 694.2, 580.6, 539.7, 522.2, 196.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.5, 265.4, 457.0, 624.4, 720.8, 763.6, 740.3, 684.4, 635.1, 471.3, 325.2, 178.9, 26.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 277.0, 527.8, 754.3, 941.0, 1075.2, 1147.7, 1153.5, 1092.3, 968.1, 789.5, 568.5, 320.3, 61.7, 0.0, 0.0, 0.0, 0.0]"
