latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-7.899292,0.16796588897705078,0,GMT,GMT,492.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-09-06T00:00', '2003-09-06T01:00', '2003-09-06T02:00', '2003-09-06T03:00', '2003-09-06T04:00', '2003-09-06T05:00', '2003-09-06T06:00', '2003-09-06T07:00', '2003-09-06T08:00', '2003-09-06T09:00', '2003-09-06T10:00', '2003-09-06T11:00', '2003-09-06T12:00', '2003-09-06T13:00', '2003-09-06T14:00', '2003-09-06T15:00', '2003-09-06T16:00', '2003-09-06T17:00', '2003-09-06T18:00', '2003-09-06T19:00', '2003-09-06T20:00', '2003-09-06T21:00', '2003-09-06T22:00', '2003-09-06T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 157.0, 407.0, 598.0, 733.0, 814.0, 846.0, 789.0, 630.0, 431.0, 267.0, 129.0, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 51.0, 312.0, 513.0, 638.0, 708.0, 717.0, 607.0, 367.0, 171.0, 64.0, 22.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 106.0, 95.0, 85.0, 95.0, 106.0, 129.0, 182.0, 263.0, 260.0, 203.0, 107.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.3, 190.7, 698.9, 854.8, 888.5, 893.7, 877.1, 766.4, 511.3, 285.2, 143.7, 82.7, 8.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 157.0, 407.0, 598.0, 733.0, 814.0, 846.0, 789.0, 630.0, 431.0, 267.0, 129.0, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 106.3, 359.9, 600.9, 807.9, 966.7, 1066.6, 1100.6, 1066.4, 966.3, 807.2, 599.8, 358.3, 105.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.3, 211.5, 481.8, 663.5, 778.9, 835.7, 841.6, 759.9, 584.1, 379.4, 215.3, 82.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.4, 68.7, 369.4, 569.2, 678.0, 726.9, 713.3, 584.6, 340.3, 150.5, 51.6, 14.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 142.8, 112.5, 94.3, 100.9, 108.8, 128.3, 175.3, 243.8, 228.9, 163.7, 68.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 190.7, 698.9, 854.8, 888.5, 893.7, 877.1, 766.4, 511.3, 285.2, 143.7, 82.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.8, 211.5, 481.8, 663.5, 778.9, 835.7, 841.6, 759.9, 584.1, 379.4, 215.3, 82.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 232.2, 484.9, 711.4, 896.5, 1027.3, 1095.0, 1094.9, 1027.0, 895.9, 710.6, 483.6, 230.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
