latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.577515,0.18095970153808594,0,GMT,GMT,18.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-09-14T00:00', '2003-09-14T01:00', '2003-09-14T02:00', '2003-09-14T03:00', '2003-09-14T04:00', '2003-09-14T05:00', '2003-09-14T06:00', '2003-09-14T07:00', '2003-09-14T08:00', '2003-09-14T09:00', '2003-09-14T10:00', '2003-09-14T11:00', '2003-09-14T12:00', '2003-09-14T13:00', '2003-09-14T14:00', '2003-09-14T15:00', '2003-09-14T16:00', '2003-09-14T17:00', '2003-09-14T18:00', '2003-09-14T19:00', '2003-09-14T20:00', '2003-09-14T21:00', '2003-09-14T22:00', '2003-09-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 184.0, 379.0, 560.0, 703.0, 793.0, 821.0, 789.0, 697.0, 556.0, 377.0, 183.0, 28.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 131.0, 303.0, 473.0, 608.0, 690.0, 716.0, 687.0, 601.0, 470.0, 302.0, 130.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 53.0, 76.0, 87.0, 95.0, 103.0, 105.0, 102.0, 96.0, 86.0, 75.0, 53.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 141.8, 557.7, 727.9, 827.0, 879.4, 900.3, 904.3, 896.9, 870.4, 823.7, 728.7, 558.7, 134.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 184.0, 379.0, 560.0, 703.0, 793.0, 821.0, 789.0, 697.0, 556.0, 377.0, 183.0, 28.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.1, 317.5, 562.7, 773.2, 934.7, 1036.1, 1070.5, 1035.5, 933.5, 771.5, 560.4, 314.6, 82.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.2, 257.7, 454.7, 625.2, 749.3, 815.1, 816.5, 758.4, 643.5, 485.1, 297.4, 107.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.5, 183.4, 363.5, 528.1, 648.0, 709.2, 712.1, 660.4, 554.9, 410.1, 238.2, 76.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.8, 74.2, 91.2, 97.1, 101.3, 105.9, 104.4, 98.0, 88.6, 75.0, 59.2, 31.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 241.2, 557.7, 727.9, 827.0, 879.4, 900.3, 904.3, 896.9, 870.4, 823.7, 728.7, 558.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.4, 257.7, 454.7, 625.2, 749.3, 815.1, 816.5, 758.4, 643.5, 485.1, 297.4, 107.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 187.6, 444.6, 675.1, 863.2, 996.2, 1064.9, 1064.6, 995.4, 861.9, 673.1, 442.1, 184.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
