latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-7.8204956,0.18298625946044922,0,GMT,GMT,860.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-09-28T00:00', '2003-09-28T01:00', '2003-09-28T02:00', '2003-09-28T03:00', '2003-09-28T04:00', '2003-09-28T05:00', '2003-09-28T06:00', '2003-09-28T07:00', '2003-09-28T08:00', '2003-09-28T09:00', '2003-09-28T10:00', '2003-09-28T11:00', '2003-09-28T12:00', '2003-09-28T13:00', '2003-09-28T14:00', '2003-09-28T15:00', '2003-09-28T16:00', '2003-09-28T17:00', '2003-09-28T18:00', '2003-09-28T19:00', '2003-09-28T20:00', '2003-09-28T21:00', '2003-09-28T22:00', '2003-09-28T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 88.0, 213.0, 341.0, 558.0, 461.0, 579.0, 511.0, 465.0, 391.0, 223.0, 85.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 22.0, 85.0, 156.0, 380.0, 169.0, 378.0, 311.0, 309.0, 272.0, 143.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 66.0, 128.0, 185.0, 178.0, 292.0, 201.0, 200.0, 156.0, 119.0, 80.0, 42.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.4, 111.1, 225.7, 295.3, 591.7, 237.7, 518.1, 446.2, 502.2, 555.0, 433.4, 273.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 88.0, 213.0, 341.0, 558.0, 461.0, 579.0, 511.0, 465.0, 391.0, 223.0, 85.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.2, 269.7, 513.2, 719.6, 875.0, 968.6, 994.1, 949.7, 838.4, 667.8, 449.6, 198.5, 23.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.6, 129.3, 259.0, 382.4, 594.9, 472.7, 572.9, 486.9, 422.8, 331.2, 162.8, 28.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3, 32.3, 103.3, 174.9, 405.1, 173.3, 374.0, 296.3, 281.0, 230.4, 104.4, 14.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.3, 97.0, 155.6, 207.4, 189.8, 299.4, 198.9, 190.6, 141.8, 100.8, 58.4, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.6, 111.1, 225.7, 295.3, 591.7, 237.7, 518.1, 446.2, 502.2, 555.0, 433.4, 164.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.4, 129.3, 259.0, 382.4, 594.9, 472.7, 572.9, 486.9, 422.8, 331.2, 162.8, 26.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 139.8, 396.4, 623.9, 806.9, 932.8, 993.1, 983.5, 904.8, 762.3, 565.7, 328.3, 66.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
