latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.933216,-8.764526,0.6099939346313477,0,GMT,GMT,50.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-03-25T00:00', '2004-03-25T01:00', '2004-03-25T02:00', '2004-03-25T03:00', '2004-03-25T04:00', '2004-03-25T05:00', '2004-03-25T06:00', '2004-03-25T07:00', '2004-03-25T08:00', '2004-03-25T09:00', '2004-03-25T10:00', '2004-03-25T11:00', '2004-03-25T12:00', '2004-03-25T13:00', '2004-03-25T14:00', '2004-03-25T15:00', '2004-03-25T16:00', '2004-03-25T17:00', '2004-03-25T18:00', '2004-03-25T19:00', '2004-03-25T20:00', '2004-03-25T21:00', '2004-03-25T22:00', '2004-03-25T23:00']","[6.6, 5.9, 5.2, 4.6, 3.9, 3.5, 3.1, 3.2, 5.1, 7.4, 9.4, 11.0, 12.3, 13.1, 13.5, 13.4, 12.9, 12.3, 11.3, 9.7, 8.5, 7.5, 6.6, 5.7]","[62, 65, 68, 71, 74, 76, 78, 80, 76, 67, 60, 55, 49, 43, 42, 43, 46, 47, 51, 57, 63, 68, 72, 77]","[-0.2, -0.2, -0.3, -0.3, -0.2, -0.2, -0.3, 0.1, 1.1, 1.6, 2.1, 2.2, 1.7, 0.7, 0.8, 1.1, 1.6, 1.4, 1.6, 1.6, 1.8, 1.9, 1.9, 1.9]","[2.1, 1.4, 0.9, 0.2, -0.4, -0.8, -1.1, -0.8, 1.0, 3.4, 5.5, 7.8, 9.4, 10.1, 10.2, 9.2, 7.5, 6.7, 6.0, 4.8, 3.5, 2.6, 2.5, 1.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[1019.5, 1020.0, 1020.1, 1019.9, 1020.0, 1020.3, 1020.2, 1020.5, 1020.8, 1020.5, 1019.8, 1019.2, 1018.7, 1017.6, 1016.6, 1015.3, 1014.8, 1014.1, 1013.5, 1013.4, 1013.5, 1013.7, 1013.0, 1012.0]","[1013.3, 1013.8, 1013.9, 1013.6, 1013.7, 1014.0, 1013.9, 1014.2, 1014.6, 1014.3, 1013.7, 1013.1, 1012.6, 1011.5, 1010.6, 1009.3, 1008.8, 1008.1, 1007.4, 1007.3, 1007.4, 1007.6, 1006.8, 1005.8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 38, 39, 32, 9, 0, 0, 0, 0, 0, 19]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 63, 65, 52, 15, 0, 0, 0, 0, 0, 32]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04, 0.04, 0.03, 0.02, 0.02, 0.02, 0.01, 0.02, 0.05, 0.13, 0.22, 0.31, 0.37, 0.4, 0.39, 0.34, 0.28, 0.22, 0.15, 0.08, 0.06, 0.04, 0.03, 0.02]","[0.38, 0.33, 0.29, 0.25, 0.21, 0.19, 0.17, 0.16, 0.21, 0.34, 0.47, 0.6, 0.74, 0.87, 0.9, 0.87, 0.8, 0.75, 0.65, 0.52, 0.41, 0.34, 0.28, 0.21]","[16.4, 16.0, 14.6, 15.1, 14.9, 14.5, 14.3, 12.8, 14.8, 14.6, 14.7, 15.0, 15.8, 17.1, 17.1, 19.2, 23.8, 24.9, 23.2, 21.1, 21.3, 20.9, 16.1, 14.1]","[28.8, 28.0, 25.7, 22.9, 23.0, 23.2, 22.4, 22.1, 21.2, 18.0, 17.7, 18.0, 19.0, 20.8, 21.0, 24.0, 30.6, 33.6, 33.9, 33.3, 33.3, 32.6, 27.1, 24.1]","[38, 36, 40, 40, 32, 35, 39, 38, 34, 33, 25, 24, 21, 22, 18, 5, 360, 2, 6, 8, 11, 15, 20, 15]","[44, 43, 46, 48, 40, 41, 45, 44, 42, 37, 29, 29, 25, 26, 22, 8, 2, 5, 9, 10, 13, 18, 23, 20]","[37.8, 35.3, 34.2, 32.0, 29.5, 28.8, 29.2, 29.5, 29.5, 29.5, 31.0, 31.0, 32.4, 36.4, 37.4, 39.2, 46.1, 49.3, 48.6, 44.3, 41.0, 41.0, 40.3, 36.0]","[8.0, 7.5, 7.1, 6.7, 6.2, 5.8, 5.5, 5.4, 6.3, 8.2, 10.0, 11.7, 12.9, 13.7, 14.0, 14.0, 13.7, 13.1, 12.2, 10.8, 9.8, 9.0, 8.3, 7.7]","[10.5, 10.3, 10.1, 9.9, 9.7, 9.5, 9.2, 9.0, 8.9, 8.9, 9.0, 9.2, 9.5, 9.8, 10.1, 10.4, 10.6, 10.8, 10.9, 10.9, 10.8, 10.7, 10.6, 10.4]","[11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2]","[11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2]","[0.363, 0.362, 0.361, 0.361, 0.36, 0.36, 0.359, 0.359, 0.358, 0.357, 0.355, 0.353, 0.35, 0.347, 0.344, 0.342, 0.34, 0.339, 0.338, 0.337, 0.337, 0.337, 0.337, 0.337]","[0.349, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.351, 0.351, 0.35, 0.35, 0.35, 0.349, 0.349, 0.348, 0.348, 0.348, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347]","[0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362]","[0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.66, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1573.36, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.6, 225.1, 431.4, 612.5, 746.5, 820.7, 832.4, 747.4, 623.6, 468.5, 305.1, 135.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.1, 156.6, 345.1, 517.4, 646.4, 718.3, 735.4, 610.1, 480.5, 332.0, 222.4, 100.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.5, 68.4, 86.3, 95.1, 100.0, 102.5, 97.1, 137.3, 143.1, 136.5, 82.7, 35.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 138.5, 571.0, 771.8, 875.5, 928.6, 950.7, 961.4, 842.9, 756.6, 657.8, 650.9, 638.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.8, 225.1, 431.4, 612.5, 746.5, 820.7, 832.4, 747.4, 623.6, 468.5, 305.1, 135.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.2, 377.5, 615.2, 813.1, 957.8, 1039.4, 1052.4, 995.9, 873.7, 694.3, 469.9, 215.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
