latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-8.4375,0.164031982421875,0,GMT,GMT,223.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-04-06T00:00', '2004-04-06T01:00', '2004-04-06T02:00', '2004-04-06T03:00', '2004-04-06T04:00', '2004-04-06T05:00', '2004-04-06T06:00', '2004-04-06T07:00', '2004-04-06T08:00', '2004-04-06T09:00', '2004-04-06T10:00', '2004-04-06T11:00', '2004-04-06T12:00', '2004-04-06T13:00', '2004-04-06T14:00', '2004-04-06T15:00', '2004-04-06T16:00', '2004-04-06T17:00', '2004-04-06T18:00', '2004-04-06T19:00', '2004-04-06T20:00', '2004-04-06T21:00', '2004-04-06T22:00', '2004-04-06T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 202.0, 392.0, 586.0, 743.0, 842.0, 881.0, 857.0, 773.0, 635.0, 455.0, 254.0, 67.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 147.0, 308.0, 489.0, 648.0, 743.0, 781.0, 757.0, 676.0, 545.0, 376.0, 193.0, 43.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 55.0, 84.0, 97.0, 95.0, 99.0, 100.0, 100.0, 97.0, 90.0, 79.0, 61.0, 24.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.0, 587.6, 711.2, 826.5, 906.3, 934.8, 946.0, 940.0, 919.3, 878.3, 802.4, 665.6, 321.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 202.0, 392.0, 586.0, 743.0, 842.0, 881.0, 857.0, 773.0, 635.0, 455.0, 254.0, 67.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.9, 341.8, 591.8, 808.4, 977.0, 1086.0, 1128.1, 1100.3, 1004.7, 847.8, 640.2, 396.2, 132.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.4, 278.3, 468.2, 653.6, 792.5, 867.2, 879.2, 828.2, 719.8, 562.7, 371.6, 170.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 202.5, 367.9, 545.4, 691.2, 765.2, 779.4, 731.6, 629.5, 483.0, 307.1, 129.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.4, 75.8, 100.3, 108.2, 101.3, 102.0, 99.8, 96.6, 90.3, 79.8, 64.5, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 273.5, 587.6, 711.2, 826.5, 906.3, 934.8, 946.0, 940.0, 919.3, 878.3, 802.4, 665.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.5, 278.3, 468.2, 653.6, 792.5, 867.2, 879.2, 828.2, 719.8, 562.7, 371.6, 170.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 209.8, 470.9, 706.9, 901.7, 1042.1, 1118.5, 1125.8, 1063.4, 935.6, 751.2, 522.8, 266.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
