latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.726501,0.2529621124267578,0,GMT,GMT,107.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-05-20T00:00', '2004-05-20T01:00', '2004-05-20T02:00', '2004-05-20T03:00', '2004-05-20T04:00', '2004-05-20T05:00', '2004-05-20T06:00', '2004-05-20T07:00', '2004-05-20T08:00', '2004-05-20T09:00', '2004-05-20T10:00', '2004-05-20T11:00', '2004-05-20T12:00', '2004-05-20T13:00', '2004-05-20T14:00', '2004-05-20T15:00', '2004-05-20T16:00', '2004-05-20T17:00', '2004-05-20T18:00', '2004-05-20T19:00', '2004-05-20T20:00', '2004-05-20T21:00', '2004-05-20T22:00', '2004-05-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 151.0, 329.0, 493.0, 712.0, 850.0, 892.0, 913.0, 817.0, 748.0, 598.0, 398.0, 288.0, 142.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 76.0, 206.0, 367.0, 585.0, 738.0, 743.0, 746.0, 620.0, 580.0, 417.0, 248.0, 164.0, 77.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 75.0, 123.0, 126.0, 127.0, 112.0, 149.0, 167.0, 197.0, 168.0, 181.0, 150.0, 124.0, 65.0, 17.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.6, 339.4, 508.5, 639.2, 812.8, 887.3, 823.1, 804.2, 685.1, 693.5, 574.2, 425.9, 395.8, 329.4, 93.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 151.0, 329.0, 493.0, 712.0, 850.0, 892.0, 913.0, 817.0, 748.0, 598.0, 398.0, 288.0, 142.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.8, 299.2, 541.2, 767.1, 961.5, 1111.2, 1205.9, 1239.3, 1209.0, 1117.2, 970.1, 777.8, 553.4, 312.2, 84.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.3, 212.7, 400.1, 559.6, 773.6, 893.7, 912.1, 909.6, 792.6, 704.4, 542.7, 342.7, 226.0, 86.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.6, 107.1, 250.5, 416.6, 635.6, 776.0, 759.8, 743.2, 601.5, 546.2, 378.5, 213.5, 128.7, 46.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.6, 105.7, 149.6, 143.0, 138.0, 117.8, 152.4, 166.4, 191.1, 158.2, 164.3, 129.1, 97.3, 39.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.0, 339.4, 508.5, 639.2, 812.8, 887.3, 823.1, 804.2, 685.1, 693.5, 574.2, 425.9, 395.8, 329.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.7, 212.7, 400.1, 559.6, 773.6, 893.7, 912.1, 909.6, 792.6, 704.4, 542.7, 342.7, 226.0, 86.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 176.8, 421.5, 658.1, 870.7, 1044.7, 1168.3, 1233.1, 1234.7, 1172.9, 1052.1, 880.5, 669.7, 434.2, 190.0, 0.0, 0.0, 0.0, 0.0]"
