latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.597538,-8.528992,0.6300210952758789,0,GMT,GMT,65.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-07-13T00:00', '2004-07-13T01:00', '2004-07-13T02:00', '2004-07-13T03:00', '2004-07-13T04:00', '2004-07-13T05:00', '2004-07-13T06:00', '2004-07-13T07:00', '2004-07-13T08:00', '2004-07-13T09:00', '2004-07-13T10:00', '2004-07-13T11:00', '2004-07-13T12:00', '2004-07-13T13:00', '2004-07-13T14:00', '2004-07-13T15:00', '2004-07-13T16:00', '2004-07-13T17:00', '2004-07-13T18:00', '2004-07-13T19:00', '2004-07-13T20:00', '2004-07-13T21:00', '2004-07-13T22:00', '2004-07-13T23:00']","[20.3, 19.6, 19.0, 18.6, 18.5, 18.4, 18.6, 20.3, 23.1, 25.3, 27.3, 29.1, 30.4, 31.0, 31.3, 31.2, 30.4, 29.0, 27.6, 26.7, 24.9, 23.5, 22.5, 21.6]","[67, 70, 72, 70, 66, 61, 56, 48, 40, 36, 32, 28, 25, 25, 25, 26, 30, 36, 41, 45, 51, 56, 60, 63]","[13.9, 13.9, 13.7, 13.1, 12.0, 10.7, 9.7, 8.8, 8.6, 9.0, 9.1, 8.8, 8.3, 8.5, 8.8, 9.4, 10.7, 12.4, 13.3, 13.9, 14.1, 14.2, 14.3, 14.4]","[20.2, 19.6, 19.0, 18.5, 17.9, 17.4, 17.0, 18.1, 20.8, 23.4, 26.8, 29.7, 31.3, 31.5, 31.3, 30.5, 28.9, 26.9, 25.8, 25.5, 24.4, 23.1, 22.9, 21.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.1, 1015.0, 1014.7, 1014.6, 1014.8, 1014.9, 1015.5, 1015.9, 1016.5, 1016.3, 1016.2, 1016.1, 1016.0, 1015.5, 1015.1, 1014.5, 1014.4, 1014.1, 1014.4, 1014.3, 1014.8, 1015.4, 1015.4, 1015.5]","[1007.5, 1007.3, 1007.0, 1006.9, 1007.1, 1007.2, 1007.8, 1008.2, 1008.9, 1008.8, 1008.7, 1008.7, 1008.6, 1008.1, 1007.7, 1007.1, 1007.0, 1006.7, 1006.9, 1006.8, 1007.3, 1007.8, 1007.8, 1007.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.02, 0.02, 0.02, 0.03, 0.04, 0.07, 0.15, 0.27, 0.39, 0.51, 0.61, 0.69, 0.75, 0.76, 0.72, 0.64, 0.52, 0.38, 0.24, 0.11, 0.08, 0.03, 0.03]","[0.79, 0.69, 0.62, 0.64, 0.73, 0.83, 0.93, 1.25, 1.7, 2.07, 2.48, 2.89, 3.24, 3.39, 3.44, 3.37, 3.06, 2.56, 2.17, 1.92, 1.55, 1.28, 1.1, 0.95]","[9.2, 8.4, 8.2, 7.9, 8.0, 8.7, 10.5, 12.8, 12.9, 11.0, 8.2, 5.6, 6.5, 10.2, 13.0, 15.2, 18.5, 20.4, 19.8, 17.2, 12.8, 12.1, 6.9, 7.6]","[19.0, 18.0, 17.7, 18.9, 20.8, 23.3, 24.4, 23.1, 17.9, 14.2, 10.4, 7.2, 7.9, 12.2, 15.8, 18.8, 24.2, 27.2, 27.6, 26.9, 25.5, 22.3, 16.3, 15.9]","[11, 25, 38, 47, 54, 66, 74, 79, 77, 71, 75, 45, 357, 342, 341, 338, 333, 334, 333, 334, 338, 337, 332, 352]","[10, 20, 33, 48, 60, 68, 76, 79, 80, 74, 76, 53, 3, 346, 343, 340, 335, 336, 336, 337, 344, 350, 352, 357]","[18.4, 16.9, 16.2, 15.8, 15.8, 16.6, 19.1, 22.7, 26.3, 26.3, 23.8, 22.7, 24.8, 28.1, 29.9, 31.7, 36.4, 39.2, 39.6, 36.0, 30.6, 23.4, 20.5, 16.9]","[20.8, 19.9, 19.2, 18.5, 18.0, 17.5, 17.3, 19.0, 22.4, 26.2, 30.3, 34.3, 37.2, 38.7, 39.4, 39.2, 38.0, 35.9, 33.4, 30.9, 28.1, 25.7, 24.0, 22.7]","[23.9, 23.8, 23.6, 23.4, 23.2, 23.0, 22.9, 22.7, 22.7, 22.8, 22.9, 23.2, 23.6, 23.9, 24.3, 24.7, 25.0, 25.2, 25.4, 25.5, 25.5, 25.4, 25.3, 25.2]","[20.6, 20.6, 20.6, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.8, 20.8, 20.8, 20.8, 20.8]","[17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9]","[0.05, 0.05, 0.05, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.049, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048, 0.048]","[0.068, 0.068, 0.068, 0.068, 0.068, 0.068, 0.068, 0.068, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067]","[0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112]","[0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.61, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2096.77, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.1, 219.8, 414.4, 603.5, 764.7, 883.2, 952.2, 965.0, 919.7, 823.6, 681.9, 508.6, 319.6, 137.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 148.0, 324.9, 502.0, 655.6, 770.3, 836.3, 851.0, 809.6, 719.5, 587.8, 427.6, 256.1, 99.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 71.8, 89.5, 101.5, 109.1, 112.9, 116.0, 114.0, 110.1, 104.1, 94.2, 81.0, 63.4, 38.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 193.3, 488.3, 673.1, 777.2, 838.9, 875.0, 893.8, 901.9, 896.0, 879.1, 847.0, 794.0, 706.0, 553.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.9, 219.8, 414.4, 603.5, 764.7, 883.2, 952.2, 965.0, 919.7, 823.6, 681.9, 508.6, 319.6, 137.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 157.8, 401.1, 638.9, 854.9, 1034.4, 1165.2, 1238.3, 1248.8, 1195.9, 1083.2, 918.5, 712.8, 480.2, 236.6, 0.0, 0.0, 0.0, 0.0]"
