latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.311676,0.18596649169921875,0,GMT,GMT,215.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-07-13T00:00', '2004-07-13T01:00', '2004-07-13T02:00', '2004-07-13T03:00', '2004-07-13T04:00', '2004-07-13T05:00', '2004-07-13T06:00', '2004-07-13T07:00', '2004-07-13T08:00', '2004-07-13T09:00', '2004-07-13T10:00', '2004-07-13T11:00', '2004-07-13T12:00', '2004-07-13T13:00', '2004-07-13T14:00', '2004-07-13T15:00', '2004-07-13T16:00', '2004-07-13T17:00', '2004-07-13T18:00', '2004-07-13T19:00', '2004-07-13T20:00', '2004-07-13T21:00', '2004-07-13T22:00', '2004-07-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 159.0, 343.0, 532.0, 702.0, 837.0, 926.0, 962.0, 943.0, 869.0, 748.0, 587.0, 403.0, 215.0, 56.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 107.0, 268.0, 440.0, 599.0, 727.0, 811.0, 846.0, 828.0, 757.0, 643.0, 493.0, 322.0, 155.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 52.0, 75.0, 92.0, 103.0, 110.0, 115.0, 116.0, 115.0, 112.0, 105.0, 94.0, 81.0, 60.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 119.4, 489.0, 672.0, 774.1, 836.5, 874.1, 893.8, 901.9, 898.6, 881.4, 852.3, 801.2, 714.0, 568.5, 252.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 159.0, 343.0, 532.0, 702.0, 837.0, 926.0, 962.0, 943.0, 869.0, 748.0, 587.0, 403.0, 215.0, 56.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.4, 289.6, 527.8, 752.3, 947.7, 1100.8, 1201.0, 1241.5, 1219.6, 1136.7, 998.5, 814.4, 596.9, 360.9, 122.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.8, 225.0, 418.3, 605.4, 764.7, 882.3, 949.6, 961.6, 918.6, 822.7, 684.1, 511.8, 324.5, 143.4, 2.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.4, 151.4, 326.8, 500.7, 652.5, 766.4, 831.7, 845.7, 806.6, 716.7, 588.1, 429.8, 259.3, 103.4, 1.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.4, 73.6, 91.5, 104.7, 112.2, 116.0, 117.9, 116.0, 112.0, 106.0, 96.0, 82.0, 65.2, 40.0, 1.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 213.4, 489.0, 672.0, 774.1, 836.5, 874.1, 893.8, 901.9, 898.6, 881.4, 852.3, 801.2, 714.0, 568.5, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.7, 225.0, 418.3, 605.4, 764.7, 882.3, 949.6, 961.6, 918.6, 822.7, 684.1, 511.8, 324.5, 143.4, 2.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 170.0, 409.7, 643.7, 856.1, 1032.3, 1160.4, 1231.6, 1241.0, 1188.0, 1076.2, 913.2, 710.1, 480.7, 240.7, 6.3, 0.0, 0.0, 0.0]"
