latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.152897,-7.9761963,0.5879402160644531,0,GMT,GMT,242.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-07-14T00:00', '2004-07-14T01:00', '2004-07-14T02:00', '2004-07-14T03:00', '2004-07-14T04:00', '2004-07-14T05:00', '2004-07-14T06:00', '2004-07-14T07:00', '2004-07-14T08:00', '2004-07-14T09:00', '2004-07-14T10:00', '2004-07-14T11:00', '2004-07-14T12:00', '2004-07-14T13:00', '2004-07-14T14:00', '2004-07-14T15:00', '2004-07-14T16:00', '2004-07-14T17:00', '2004-07-14T18:00', '2004-07-14T19:00', '2004-07-14T20:00', '2004-07-14T21:00', '2004-07-14T22:00', '2004-07-14T23:00']","[22.8, 22.0, 21.6, 21.5, 21.0, 20.8, 19.4, 21.3, 23.0, 24.6, 26.0, 27.2, 28.1, 28.7, 29.2, 29.4, 29.4, 29.1, 28.1, 27.3, 25.7, 24.7, 24.0, 23.3]","[45, 48, 51, 49, 51, 51, 59, 60, 56, 50, 43, 38, 34, 32, 30, 30, 30, 31, 34, 37, 42, 45, 47, 50]","[10.1, 10.4, 11.0, 10.4, 10.4, 10.4, 11.2, 13.1, 13.8, 13.4, 12.6, 11.7, 10.8, 10.2, 10.0, 10.0, 10.2, 10.4, 10.8, 11.5, 11.9, 12.1, 12.2, 12.3]","[21.5, 21.1, 21.0, 21.2, 20.6, 20.3, 19.3, 21.3, 22.6, 23.8, 26.1, 27.9, 29.0, 29.6, 29.8, 29.4, 28.7, 27.5, 26.6, 26.0, 25.1, 24.7, 24.0, 23.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1014.3, 1014.1, 1014.0, 1014.1, 1014.2, 1014.4, 1014.8, 1015.2, 1015.8, 1016.0, 1016.2, 1016.1, 1016.2, 1015.8, 1015.5, 1015.2, 1015.0, 1014.7, 1015.0, 1015.1, 1015.7, 1016.4, 1016.4, 1016.7]","[986.4, 986.2, 986.0, 986.1, 986.2, 986.3, 986.6, 987.2, 987.9, 988.2, 988.6, 988.6, 988.8, 988.4, 988.2, 987.9, 987.7, 987.4, 987.6, 987.6, 988.1, 988.7, 988.6, 988.8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.08, 0.05, 0.04, 0.01, 0.02, 0.02, 0.03, 0.1, 0.23, 0.37, 0.5, 0.61, 0.68, 0.72, 0.71, 0.67, 0.59, 0.48, 0.34, 0.21, 0.09, 0.03, 0.03, 0.04]","[1.54, 1.39, 1.27, 1.3, 1.23, 1.19, 0.92, 1.03, 1.24, 1.55, 1.9, 2.23, 2.5, 2.7, 2.83, 2.88, 2.87, 2.76, 2.52, 2.28, 1.92, 1.71, 1.57, 1.42]","[9.8, 7.1, 6.1, 2.5, 4.0, 4.0, 3.6, 7.0, 11.2, 12.6, 10.8, 10.3, 10.7, 11.1, 11.3, 12.4, 12.6, 12.7, 12.2, 12.0, 8.5, 4.9, 4.7, 6.4]","[20.9, 17.9, 10.6, 3.3, 5.1, 7.3, 10.3, 12.7, 14.4, 15.9, 13.4, 12.3, 12.7, 12.9, 13.6, 14.7, 15.1, 15.3, 15.2, 15.5, 13.9, 10.5, 10.9, 11.3]","[324, 336, 3, 82, 100, 95, 135, 168, 178, 178, 178, 168, 160, 155, 153, 154, 156, 165, 178, 196, 216, 234, 279, 313]","[324, 335, 350, 41, 135, 160, 168, 173, 176, 176, 175, 165, 155, 150, 148, 149, 152, 161, 175, 192, 211, 229, 261, 292]","[19.4, 13.7, 9.7, 7.2, 4.0, 2.9, 7.9, 14.8, 22.3, 28.4, 31.3, 33.1, 33.8, 34.2, 33.1, 31.7, 29.5, 27.7, 28.1, 26.3, 24.5, 16.2, 10.4, 6.5]","[25.5, 24.6, 23.7, 22.8, 22.2, 21.6, 21.3, 23.0, 26.1, 29.3, 32.4, 35.2, 37.6, 39.4, 40.5, 40.9, 40.5, 39.3, 37.1, 34.4, 31.4, 29.2, 27.6, 26.2]","[29.8, 29.5, 29.3, 29.0, 28.7, 28.4, 28.1, 27.9, 27.8, 27.8, 28.0, 28.2, 28.5, 28.9, 29.3, 29.7, 30.0, 30.3, 30.5, 30.6, 30.5, 30.4, 30.3, 30.1]","[26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.1, 26.2, 26.2, 26.2, 26.2, 26.2]","[20.3, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4]","[0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084]","[0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145]","[0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175]","[0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1014.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.7, 201.2, 401.6, 596.1, 762.0, 885.0, 955.2, 967.1, 919.9, 818.2, 675.6, 499.3, 294.6, 108.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.8, 129.7, 306.2, 487.2, 644.0, 761.4, 830.0, 843.2, 801.3, 706.8, 578.3, 418.3, 230.2, 73.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.9, 71.5, 95.4, 108.9, 118.1, 123.6, 125.2, 123.9, 118.6, 111.4, 97.3, 81.1, 64.4, 35.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.8, 440.8, 634.5, 745.8, 810.5, 849.0, 870.8, 878.5, 874.7, 856.7, 834.6, 791.2, 670.0, 490.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.1, 201.2, 401.6, 596.1, 762.0, 885.0, 955.2, 967.1, 919.9, 818.2, 675.6, 499.3, 294.6, 108.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 133.6, 389.4, 638.7, 864.6, 1051.7, 1187.1, 1261.7, 1270.4, 1212.6, 1092.1, 917.2, 699.8, 454.7, 198.6, 0.0, 0.0, 0.0, 0.0]"
