latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.31634,-6.962036,0.5860328674316406,0,GMT,GMT,871.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-07-29T00:00', '2004-07-29T01:00', '2004-07-29T02:00', '2004-07-29T03:00', '2004-07-29T04:00', '2004-07-29T05:00', '2004-07-29T06:00', '2004-07-29T07:00', '2004-07-29T08:00', '2004-07-29T09:00', '2004-07-29T10:00', '2004-07-29T11:00', '2004-07-29T12:00', '2004-07-29T13:00', '2004-07-29T14:00', '2004-07-29T15:00', '2004-07-29T16:00', '2004-07-29T17:00', '2004-07-29T18:00', '2004-07-29T19:00', '2004-07-29T20:00', '2004-07-29T21:00', '2004-07-29T22:00', '2004-07-29T23:00']","[17.6, 17.0, 16.4, 16.1, 15.5, 15.2, 15.1, 16.4, 18.8, 21.2, 23.2, 25.0, 26.5, 27.6, 28.4, 28.7, 28.7, 28.3, 27.6, 26.4, 24.7, 23.2, 21.9, 20.7]","[73, 77, 80, 82, 84, 86, 86, 78, 64, 52, 42, 35, 30, 27, 25, 25, 25, 26, 28, 29, 34, 41, 48, 55]","[12.6, 12.9, 12.9, 12.9, 12.9, 12.8, 12.8, 12.5, 11.8, 10.9, 9.8, 8.6, 7.6, 6.9, 6.6, 6.7, 6.9, 7.2, 7.6, 6.9, 7.8, 9.0, 10.5, 11.5]","[16.4, 16.0, 15.7, 15.6, 15.0, 14.7, 14.5, 15.6, 17.2, 19.0, 21.6, 24.1, 26.2, 27.6, 28.2, 27.8, 26.9, 25.8, 25.1, 23.8, 22.4, 21.0, 20.1, 19.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[1015.7, 1015.8, 1016.0, 1015.9, 1015.8, 1015.8, 1016.2, 1016.5, 1016.7, 1016.6, 1016.7, 1016.5, 1015.8, 1015.4, 1014.7, 1014.3, 1014.2, 1014.1, 1014.2, 1014.6, 1015.1, 1016.0, 1017.1, 1017.3]","[917.8, 917.7, 917.7, 917.5, 917.2, 917.1, 917.5, 918.1, 919.1, 919.7, 920.4, 920.8, 920.6, 920.6, 920.2, 919.9, 919.8, 919.6, 919.5, 919.5, 919.5, 919.8, 920.4, 920.2]","[0, 0, 2, 5, 15, 17, 18, 14, 17, 20, 26, 22, 26, 26, 25, 13, 9, 10, 13, 15, 23, 29, 30, 29]","[0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 7, 16, 50, 56, 46, 45, 57, 66, 69, 72, 82, 87, 83, 42, 31, 33, 43, 49, 78, 96, 99, 95]","[0.04, 0.02, 0.01, 0.01, 0.0, 0.0, 0.02, 0.07, 0.2, 0.35, 0.47, 0.58, 0.66, 0.69, 0.69, 0.65, 0.57, 0.45, 0.33, 0.21, 0.13, 0.11, 0.09, 0.07]","[0.55, 0.45, 0.38, 0.34, 0.28, 0.24, 0.24, 0.41, 0.78, 1.22, 1.64, 2.04, 2.42, 2.7, 2.88, 2.96, 2.94, 2.83, 2.65, 2.44, 2.06, 1.69, 1.36, 1.09]","[14.0, 13.0, 11.1, 9.8, 9.8, 9.4, 9.8, 10.4, 14.3, 16.7, 15.2, 13.0, 11.5, 10.0, 10.2, 11.6, 12.7, 12.4, 12.6, 12.4, 12.1, 13.0, 12.9, 12.3]","[25.9, 25.1, 22.2, 20.1, 19.9, 19.3, 18.7, 16.6, 20.1, 22.4, 19.8, 16.9, 14.4, 12.4, 12.8, 14.3, 15.8, 16.2, 16.6, 18.8, 22.2, 24.1, 24.8, 23.9]","[325, 332, 331, 324, 324, 328, 332, 340, 348, 354, 356, 360, 358, 347, 337, 334, 335, 338, 340, 338, 333, 332, 337, 339]","[328, 335, 335, 331, 328, 331, 335, 342, 350, 354, 357, 1, 359, 350, 338, 335, 336, 339, 342, 340, 335, 333, 341, 342]","[23.4, 21.6, 20.9, 20.9, 20.2, 19.8, 19.1, 22.3, 28.1, 36.4, 37.1, 35.6, 32.0, 29.5, 30.6, 31.7, 32.0, 32.0, 31.0, 28.1, 25.6, 26.3, 27.4, 25.9]","[21.5, 20.7, 19.9, 19.5, 19.1, 18.9, 18.7, 19.5, 21.6, 24.4, 27.0, 29.7, 32.4, 34.6, 36.0, 36.5, 36.1, 34.9, 33.1, 30.8, 28.4, 26.5, 25.0, 23.8]","[26.7, 26.4, 26.1, 25.8, 25.5, 25.3, 25.0, 24.7, 24.6, 24.6, 24.6, 24.8, 25.1, 25.4, 25.7, 26.1, 26.4, 26.7, 26.9, 27.0, 26.9, 26.9, 26.7, 26.6]","[23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0]","[16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9]","[0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087, 0.087]","[0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152]","[0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223]","[0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 260.14, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.7, 191.9, 391.2, 586.3, 742.6, 852.3, 929.3, 934.6, 893.8, 787.7, 641.2, 460.7, 267.6, 90.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5, 108.6, 281.1, 462.6, 591.9, 679.3, 790.0, 784.0, 770.6, 675.7, 544.3, 380.2, 208.0, 61.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.3, 83.3, 110.2, 123.7, 150.7, 173.0, 139.3, 150.6, 123.3, 112.0, 96.9, 80.5, 59.5, 29.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.1, 377.4, 597.0, 727.6, 767.2, 781.9, 857.8, 848.2, 876.8, 858.1, 829.1, 768.7, 664.1, 493.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 191.9, 391.2, 586.3, 742.6, 852.3, 929.3, 934.6, 893.8, 787.7, 641.2, 460.7, 267.6, 90.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 131.8, 381.9, 624.6, 843.6, 1023.7, 1152.8, 1221.9, 1226.5, 1166.1, 1044.9, 871.0, 656.4, 415.6, 165.1, 0.0, 0.0, 0.0, 0.0]"
