latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-8.170227,0.8909702301025391,0,GMT,GMT,432.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-07-31T00:00', '2004-07-31T01:00', '2004-07-31T02:00', '2004-07-31T03:00', '2004-07-31T04:00', '2004-07-31T05:00', '2004-07-31T06:00', '2004-07-31T07:00', '2004-07-31T08:00', '2004-07-31T09:00', '2004-07-31T10:00', '2004-07-31T11:00', '2004-07-31T12:00', '2004-07-31T13:00', '2004-07-31T14:00', '2004-07-31T15:00', '2004-07-31T16:00', '2004-07-31T17:00', '2004-07-31T18:00', '2004-07-31T19:00', '2004-07-31T20:00', '2004-07-31T21:00', '2004-07-31T22:00', '2004-07-31T23:00']","[19.6, 19.4, 19.0, 18.7, 18.5, 18.2, 17.3, 19.8, 23.1, 25.1, 26.6, 27.9, 29.2, 30.2, 30.8, 31.1, 31.1, 30.3, 29.1, 26.9, 25.5, 24.5, 23.1, 22.0]","[84, 84, 86, 88, 88, 89, 93, 82, 63, 57, 54, 50, 45, 39, 35, 33, 33, 35, 41, 49, 54, 60, 71, 75]","[16.8, 16.7, 16.7, 16.6, 16.6, 16.4, 16.1, 16.7, 15.7, 16.0, 16.5, 16.6, 15.9, 14.7, 13.7, 13.1, 12.8, 13.0, 14.5, 15.2, 15.7, 16.1, 17.5, 17.3]","[21.8, 21.5, 20.9, 20.4, 20.3, 20.0, 19.1, 21.7, 24.9, 26.6, 29.0, 30.9, 32.1, 32.6, 32.5, 32.0, 31.1, 29.6, 28.8, 27.6, 26.4, 26.2, 25.0, 23.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.1, 1016.8, 1016.5, 1016.4, 1016.1, 1016.2, 1016.2, 1015.9, 1016.3, 1016.3, 1016.7, 1016.4, 1016.1, 1015.9, 1015.6, 1015.5, 1015.2, 1015.0, 1014.9, 1015.2, 1015.2, 1015.8, 1016.0, 1015.8]","[967.3, 967.0, 966.7, 966.5, 966.2, 966.2, 966.1, 966.2, 967.1, 967.5, 968.1, 968.0, 967.9, 967.9, 967.7, 967.6, 967.3, 967.0, 966.7, 966.7, 966.5, 966.9, 966.9, 966.5]","[0, 0, 0, 0, 1, 3, 5, 2, 0, 0, 0, 0, 0, 0, 0, 2, 8, 4, 1, 2, 2, 2, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 6, 2, 3, 4, 4, 3, 1]","[0, 0, 0, 0, 2, 11, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.17, 0.33, 0.45, 0.57, 0.66, 0.71, 0.7, 0.65, 0.58, 0.45, 0.31, 0.15, 0.06, 0.01, 0.01, 0.01]","[0.37, 0.36, 0.3, 0.26, 0.25, 0.23, 0.15, 0.41, 1.04, 1.37, 1.6, 1.87, 2.24, 2.63, 2.88, 3.0, 3.04, 2.82, 2.37, 1.82, 1.49, 1.25, 0.83, 0.67]","[1.8, 2.1, 3.2, 3.9, 3.6, 3.1, 2.6, 3.4, 0.8, 4.3, 3.7, 6.0, 7.9, 9.6, 10.2, 10.9, 11.8, 11.7, 12.0, 7.7, 7.0, 3.0, 5.7, 5.5]","[3.1, 2.9, 2.9, 3.9, 4.6, 4.6, 4.6, 5.6, 1.5, 4.7, 4.1, 6.9, 9.4, 11.3, 12.8, 13.3, 14.8, 15.0, 16.3, 11.5, 8.9, 4.8, 5.6, 6.8]","[323, 31, 63, 56, 45, 36, 56, 72, 153, 246, 241, 237, 240, 250, 260, 276, 290, 304, 311, 319, 325, 346, 305, 337]","[324, 353, 30, 34, 18, 18, 45, 75, 104, 238, 232, 231, 238, 248, 259, 273, 288, 305, 313, 321, 339, 13, 315, 335]","[5.8, 5.0, 5.8, 6.5, 6.5, 7.2, 8.3, 12.2, 12.2, 15.8, 20.5, 22.7, 24.8, 26.3, 26.6, 25.9, 25.2, 25.9, 24.8, 27.7, 16.9, 11.5, 6.8, 7.9]","[22.6, 21.7, 21.0, 20.4, 19.9, 19.5, 19.3, 20.7, 23.8, 27.0, 29.7, 32.1, 34.1, 35.6, 36.5, 36.8, 36.6, 35.5, 33.8, 31.6, 29.3, 27.5, 26.0, 24.7]","[25.9, 25.7, 25.4, 25.2, 25.0, 24.7, 24.5, 24.3, 24.3, 24.4, 24.5, 24.8, 25.1, 25.4, 25.8, 26.2, 26.5, 26.8, 27.0, 27.1, 27.1, 27.0, 26.9, 26.8]","[22.4, 22.4, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.6]","[17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7]","[0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095]","[0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137]","[0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203]","[0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 657.13, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.6, 173.7, 357.8, 557.2, 717.8, 845.0, 915.0, 930.6, 874.4, 772.7, 648.6, 451.7, 267.0, 101.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 104.5, 257.7, 449.0, 602.8, 730.8, 799.0, 817.6, 766.4, 661.3, 558.7, 361.4, 202.2, 70.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.7, 69.2, 100.1, 108.2, 115.1, 114.2, 116.0, 112.9, 108.0, 111.3, 89.9, 90.3, 64.8, 30.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.3, 388.3, 569.6, 725.7, 796.6, 852.9, 875.5, 888.9, 872.6, 836.5, 842.8, 717.4, 624.0, 521.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5, 173.7, 357.8, 557.2, 717.8, 845.0, 915.0, 930.6, 874.4, 772.7, 648.6, 451.7, 267.0, 101.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.2, 357.3, 600.5, 821.3, 1004.4, 1137.5, 1211.4, 1221.1, 1165.9, 1049.6, 880.0, 668.7, 430.2, 180.5, 0.0, 0.0, 0.0, 0.0]"
