latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.3160238265991211,0,GMT,GMT,208.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-08-01T00:00', '2004-08-01T01:00', '2004-08-01T02:00', '2004-08-01T03:00', '2004-08-01T04:00', '2004-08-01T05:00', '2004-08-01T06:00', '2004-08-01T07:00', '2004-08-01T08:00', '2004-08-01T09:00', '2004-08-01T10:00', '2004-08-01T11:00', '2004-08-01T12:00', '2004-08-01T13:00', '2004-08-01T14:00', '2004-08-01T15:00', '2004-08-01T16:00', '2004-08-01T17:00', '2004-08-01T18:00', '2004-08-01T19:00', '2004-08-01T20:00', '2004-08-01T21:00', '2004-08-01T22:00', '2004-08-01T23:00']","[22.5, 21.5, 20.6, 20.6, 20.6, 21.2, 21.1, 21.0, 23.0, 24.6, 26.1, 27.2, 27.6, 27.5, 28.0, 28.3, 28.2, 27.9, 26.9, 25.2, 23.3, 22.1, 20.7, 19.5]","[73, 78, 82, 82, 81, 77, 76, 77, 70, 65, 61, 58, 57, 57, 54, 51, 49, 48, 49, 56, 64, 71, 80, 87]","[17.5, 17.5, 17.4, 17.3, 17.2, 16.9, 16.7, 16.8, 17.1, 17.5, 17.9, 18.3, 18.2, 18.1, 17.7, 17.1, 16.4, 15.7, 15.3, 15.9, 16.2, 16.6, 17.1, 17.3]","[25.0, 23.6, 22.6, 22.5, 22.7, 23.2, 22.9, 23.0, 25.0, 26.6, 28.6, 30.0, 30.6, 30.8, 31.1, 30.7, 29.6, 28.5, 27.2, 26.0, 24.7, 23.7, 22.5, 21.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[1015.6, 1015.1, 1014.5, 1014.2, 1014.0, 1014.2, 1014.5, 1014.5, 1014.3, 1014.5, 1015.0, 1014.8, 1015.0, 1014.8, 1014.2, 1013.8, 1013.6, 1013.4, 1013.5, 1014.2, 1014.2, 1014.7, 1014.5, 1014.7]","[991.5, 991.0, 990.3, 990.0, 989.8, 990.1, 990.3, 990.3, 990.3, 990.6, 991.2, 991.1, 991.4, 991.1, 990.6, 990.2, 990.0, 989.8, 989.8, 990.4, 990.2, 990.6, 990.3, 990.4]","[1, 0, 0, 1, 3, 9, 21, 34, 26, 16, 7, 3, 0, 0, 0, 0, 0, 0, 0, 2, 7, 9, 30, 9]","[0, 0, 0, 0, 0, 2, 11, 20, 11, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 2]","[0, 0, 1, 2, 9, 23, 37, 54, 53, 21, 18, 10, 1, 0, 0, 1, 1, 0, 0, 7, 23, 31, 35, 8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.06, 0.18, 0.31, 0.45, 0.55, 0.61, 0.62, 0.62, 0.57, 0.48, 0.4, 0.28, 0.14, 0.04, 0.01, 0.0, 0.0]","[0.73, 0.56, 0.44, 0.45, 0.47, 0.59, 0.6, 0.57, 0.85, 1.09, 1.32, 1.5, 1.6, 1.59, 1.75, 1.9, 1.95, 1.97, 1.81, 1.4, 1.02, 0.77, 0.49, 0.3]","[1.5, 4.1, 4.7, 5.1, 3.8, 3.3, 3.7, 2.6, 3.5, 4.9, 7.3, 10.9, 12.0, 11.2, 10.1, 10.2, 9.3, 9.5, 10.2, 8.2, 5.7, 4.8, 5.3, 4.4]","[0.4, 3.6, 5.8, 6.6, 3.6, 2.6, 2.8, 3.1, 3.9, 5.7, 8.6, 13.3, 15.3, 13.7, 12.3, 12.8, 11.6, 11.9, 13.5, 11.5, 8.9, 5.1, 5.2, 7.4]","[166, 105, 99, 98, 107, 131, 151, 196, 246, 253, 250, 253, 261, 272, 276, 280, 286, 295, 293, 285, 288, 297, 298, 305]","[180, 96, 86, 81, 90, 236, 220, 225, 236, 252, 248, 251, 261, 270, 275, 280, 286, 295, 295, 284, 291, 309, 295, 313]","[5.8, 7.9, 9.0, 9.4, 9.4, 8.3, 9.0, 10.4, 12.6, 16.2, 20.2, 25.2, 30.2, 32.0, 28.8, 29.2, 27.0, 26.3, 25.2, 23.8, 17.3, 11.9, 10.4, 9.7]","[22.7, 21.9, 21.2, 20.8, 20.3, 20.0, 19.9, 21.0, 24.1, 26.4, 28.8, 30.9, 32.3, 33.2, 33.8, 34.1, 33.6, 32.9, 31.5, 29.6, 27.4, 25.6, 24.2, 22.9]","[25.8, 25.5, 25.3, 25.1, 24.9, 24.6, 24.4, 24.2, 24.2, 24.3, 24.4, 24.6, 24.9, 25.2, 25.5, 25.7, 26.0, 26.2, 26.4, 26.4, 26.4, 26.3, 26.2, 26.0]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.1, 22.1, 22.1, 22.1, 22.1]","[17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5]","[0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111]","[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142]","[0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21]","[0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 566.89, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.7, 175.2, 359.0, 550.3, 719.0, 833.5, 891.5, 887.7, 837.5, 738.9, 578.0, 450.3, 270.5, 101.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 107.6, 255.2, 423.7, 584.2, 697.0, 742.6, 747.8, 686.8, 634.1, 444.4, 357.3, 201.7, 70.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.7, 67.6, 103.8, 126.6, 134.8, 136.4, 148.9, 140.0, 150.8, 104.7, 133.6, 93.0, 68.8, 30.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.4, 402.6, 568.1, 689.5, 777.2, 818.7, 818.8, 817.8, 786.3, 806.2, 673.4, 711.7, 623.2, 512.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4, 175.2, 359.0, 550.3, 719.0, 833.5, 891.5, 887.7, 837.5, 738.9, 578.0, 450.3, 270.5, 101.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 107.4, 354.9, 596.5, 815.9, 998.0, 1130.5, 1204.2, 1214.2, 1159.7, 1044.5, 876.3, 666.6, 429.8, 181.8, 0.0, 0.0, 0.0, 0.0]"
