latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-7.9335327,0.5691051483154297,0,GMT,GMT,926.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-09-26T00:00', '2004-09-26T01:00', '2004-09-26T02:00', '2004-09-26T03:00', '2004-09-26T04:00', '2004-09-26T05:00', '2004-09-26T06:00', '2004-09-26T07:00', '2004-09-26T08:00', '2004-09-26T09:00', '2004-09-26T10:00', '2004-09-26T11:00', '2004-09-26T12:00', '2004-09-26T13:00', '2004-09-26T14:00', '2004-09-26T15:00', '2004-09-26T16:00', '2004-09-26T17:00', '2004-09-26T18:00', '2004-09-26T19:00', '2004-09-26T20:00', '2004-09-26T21:00', '2004-09-26T22:00', '2004-09-26T23:00']","[11.9, 11.1, 10.1, 9.3, 8.8, 8.4, 8.2, 8.6, 11.7, 14.0, 15.9, 17.6, 19.1, 20.4, 21.4, 22.0, 22.2, 21.8, 20.7, 18.7, 18.3, 17.5, 16.2, 14.4]","[57, 61, 67, 71, 75, 78, 79, 79, 67, 56, 47, 42, 37, 34, 32, 32, 32, 35, 39, 48, 41, 43, 46, 52]","[3.6, 3.8, 4.2, 4.4, 4.5, 4.7, 4.8, 5.1, 5.8, 5.3, 4.7, 4.4, 4.2, 4.2, 4.2, 4.4, 4.6, 5.5, 6.3, 7.4, 4.8, 4.6, 4.7, 4.7]","[9.1, 8.5, 7.6, 7.0, 6.4, 6.0, 5.8, 6.1, 9.1, 11.2, 12.7, 14.9, 16.8, 18.5, 19.5, 19.6, 19.5, 19.8, 18.8, 17.1, 16.0, 15.0, 13.4, 11.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1023.0, 1023.6, 1023.7, 1023.5, 1023.7, 1023.8, 1023.8, 1023.9, 1024.1, 1024.5, 1024.6, 1024.2, 1023.4, 1022.5, 1022.1, 1021.6, 1021.4, 1021.4, 1021.5, 1021.8, 1022.1, 1022.3, 1023.0, 1022.9]","[916.6, 916.8, 916.6, 916.1, 916.1, 916.1, 916.0, 916.2, 917.5, 918.7, 919.4, 919.6, 919.4, 919.0, 919.0, 918.8, 918.6, 918.5, 918.2, 917.8, 918.0, 917.9, 918.1, 917.4]","[29, 28, 20, 26, 26, 22, 20, 11, 15, 20, 25, 16, 11, 10, 0, 0, 0, 0, 0, 0, 0, 14, 19, 21]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[97, 94, 68, 88, 88, 75, 68, 38, 51, 66, 83, 55, 36, 32, 0, 0, 0, 0, 0, 0, 0, 47, 63, 69]","[0.03, 0.02, 0.01, 0.01, 0.01, 0.0, 0.0, 0.02, 0.08, 0.19, 0.29, 0.38, 0.45, 0.48, 0.47, 0.42, 0.33, 0.2, 0.09, 0.06, 0.05, 0.05, 0.06, 0.06]","[0.61, 0.52, 0.41, 0.34, 0.29, 0.25, 0.22, 0.24, 0.45, 0.71, 0.95, 1.18, 1.39, 1.58, 1.72, 1.81, 1.82, 1.7, 1.49, 1.13, 1.25, 1.15, 0.99, 0.79]","[9.0, 7.6, 7.6, 6.9, 7.3, 7.6, 7.2, 8.7, 10.5, 11.5, 12.6, 13.0, 13.1, 11.3, 10.1, 9.7, 9.0, 5.8, 6.6, 6.2, 6.9, 8.0, 10.1, 11.9]","[17.7, 18.1, 17.3, 16.9, 18.4, 18.8, 18.4, 18.4, 17.6, 16.2, 17.3, 17.8, 17.8, 15.6, 13.4, 13.0, 12.3, 9.7, 9.4, 8.3, 8.6, 10.1, 14.5, 17.4]","[90, 85, 85, 84, 81, 82, 84, 85, 86, 88, 92, 96, 98, 97, 94, 92, 92, 90, 81, 83, 84, 80, 84, 87]","[103, 96, 91, 89, 87, 87, 90, 91, 90, 89, 92, 97, 98, 98, 95, 93, 93, 94, 94, 95, 92, 94, 104, 103]","[26.3, 27.4, 27.0, 26.3, 28.1, 29.5, 29.9, 28.4, 32.0, 34.2, 35.6, 36.0, 36.7, 35.6, 32.8, 32.0, 29.5, 26.3, 18.7, 18.4, 17.3, 19.4, 22.3, 25.6]","[13.9, 13.3, 12.8, 12.2, 11.7, 11.3, 10.9, 10.8, 12.7, 15.0, 17.1, 19.0, 20.6, 21.8, 22.7, 23.0, 22.8, 22.0, 20.6, 18.8, 17.1, 15.8, 14.9, 14.1]","[18.0, 17.7, 17.5, 17.2, 16.9, 16.7, 16.4, 16.1, 16.0, 15.9, 16.0, 16.2, 16.4, 16.7, 17.0, 17.3, 17.6, 17.8, 17.9, 18.0, 17.9, 17.8, 17.6, 17.5]","[17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3, 17.3]","[16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6, 16.6]","[0.162, 0.162, 0.162, 0.162, 0.162, 0.163, 0.163, 0.163, 0.163, 0.163, 0.162, 0.162, 0.161, 0.16, 0.159, 0.158, 0.157, 0.157, 0.156, 0.156, 0.157, 0.157, 0.157, 0.157]","[0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.225, 0.225, 0.225, 0.224, 0.224, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223]","[0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252, 0.252]","[0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.27, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3286.82, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.8, 221.2, 408.2, 567.3, 680.3, 738.5, 735.6, 673.3, 556.4, 397.6, 214.3, 40.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.2, 153.8, 323.2, 475.4, 582.2, 642.1, 642.5, 585.5, 478.1, 331.3, 167.2, 26.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.6, 67.4, 85.0, 91.9, 98.1, 96.4, 93.1, 87.7, 78.3, 66.3, 47.1, 13.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 156.4, 529.6, 708.6, 806.5, 854.3, 884.5, 892.8, 883.0, 853.4, 792.9, 680.2, 303.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.6, 221.2, 408.2, 567.3, 680.3, 738.5, 735.6, 673.3, 556.4, 397.6, 214.3, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 141.3, 395.3, 620.8, 802.5, 927.8, 988.3, 979.8, 902.9, 762.8, 569.0, 334.7, 75.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
