latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.099976,0.20492076873779297,0,GMT,GMT,263.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-09-30T00:00', '2004-09-30T01:00', '2004-09-30T02:00', '2004-09-30T03:00', '2004-09-30T04:00', '2004-09-30T05:00', '2004-09-30T06:00', '2004-09-30T07:00', '2004-09-30T08:00', '2004-09-30T09:00', '2004-09-30T10:00', '2004-09-30T11:00', '2004-09-30T12:00', '2004-09-30T13:00', '2004-09-30T14:00', '2004-09-30T15:00', '2004-09-30T16:00', '2004-09-30T17:00', '2004-09-30T18:00', '2004-09-30T19:00', '2004-09-30T20:00', '2004-09-30T21:00', '2004-09-30T22:00', '2004-09-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 136.0, 327.0, 502.0, 633.0, 710.0, 733.0, 666.0, 598.0, 455.0, 276.0, 94.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 90.0, 260.0, 422.0, 541.0, 604.0, 630.0, 554.0, 508.0, 377.0, 214.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 46.0, 67.0, 80.0, 92.0, 106.0, 103.0, 112.0, 90.0, 78.0, 62.0, 34.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.4, 488.2, 717.1, 821.5, 862.2, 867.7, 881.3, 811.8, 845.1, 791.3, 675.5, 397.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 136.0, 327.0, 502.0, 633.0, 710.0, 733.0, 666.0, 598.0, 455.0, 276.0, 94.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.1, 251.5, 494.7, 701.0, 856.2, 949.9, 975.5, 931.3, 820.4, 650.2, 432.3, 181.7, 14.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.8, 204.4, 400.1, 564.5, 675.8, 728.4, 725.2, 634.0, 542.7, 383.6, 198.7, 25.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5, 135.3, 318.2, 474.5, 577.6, 619.6, 623.3, 527.4, 461.0, 317.9, 154.1, 16.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.3, 69.1, 82.0, 90.0, 98.2, 108.7, 101.9, 106.6, 81.7, 65.8, 44.6, 9.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 106.7, 488.2, 717.1, 821.5, 862.2, 867.7, 881.3, 811.8, 845.1, 791.3, 675.5, 188.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 204.4, 400.1, 564.5, 675.8, 728.4, 725.2, 634.0, 542.7, 383.6, 198.7, 22.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.8, 378.1, 605.4, 788.2, 914.1, 974.4, 965.1, 886.6, 744.5, 548.2, 311.3, 49.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
