latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.980667,-9.123291,0.1900196075439453,0,GMT,GMT,187.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-10-04T00:00', '2004-10-04T01:00', '2004-10-04T02:00', '2004-10-04T03:00', '2004-10-04T04:00', '2004-10-04T05:00', '2004-10-04T06:00', '2004-10-04T07:00', '2004-10-04T08:00', '2004-10-04T09:00', '2004-10-04T10:00', '2004-10-04T11:00', '2004-10-04T12:00', '2004-10-04T13:00', '2004-10-04T14:00', '2004-10-04T15:00', '2004-10-04T16:00', '2004-10-04T17:00', '2004-10-04T18:00', '2004-10-04T19:00', '2004-10-04T20:00', '2004-10-04T21:00', '2004-10-04T22:00', '2004-10-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 122.0, 308.0, 489.0, 630.0, 717.0, 744.0, 707.0, 609.0, 461.0, 278.0, 91.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 81.0, 239.0, 406.0, 538.0, 621.0, 647.0, 613.0, 521.0, 382.0, 214.0, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 41.0, 69.0, 83.0, 92.0, 96.0, 97.0, 94.0, 88.0, 79.0, 64.0, 32.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.4, 480.5, 681.4, 799.3, 857.8, 886.9, 896.1, 886.8, 854.3, 790.2, 667.5, 388.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 122.0, 308.0, 489.0, 630.0, 717.0, 744.0, 707.0, 609.0, 461.0, 278.0, 91.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.6, 227.3, 479.7, 694.7, 857.8, 957.7, 987.6, 945.5, 834.2, 661.3, 438.5, 181.1, 12.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.2, 192.4, 382.0, 553.3, 675.0, 737.3, 737.2, 673.7, 552.9, 388.4, 199.3, 22.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1, 127.7, 296.4, 459.4, 576.4, 638.6, 641.1, 584.2, 473.0, 321.9, 153.4, 14.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 64.7, 85.6, 93.9, 98.6, 98.7, 96.1, 89.6, 79.9, 66.6, 45.9, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.2, 487.4, 681.4, 799.3, 857.8, 886.9, 896.1, 886.8, 854.3, 790.2, 667.5, 169.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 189.7, 382.0, 553.3, 675.0, 737.3, 737.2, 673.7, 552.9, 388.4, 199.3, 19.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.9, 358.4, 594.9, 786.1, 919.1, 984.7, 978.6, 901.0, 757.3, 557.2, 314.3, 45.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
