latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-7.8204956,0.5729198455810547,0,GMT,GMT,825.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-01-24T00:00', '2005-01-24T01:00', '2005-01-24T02:00', '2005-01-24T03:00', '2005-01-24T04:00', '2005-01-24T05:00', '2005-01-24T06:00', '2005-01-24T07:00', '2005-01-24T08:00', '2005-01-24T09:00', '2005-01-24T10:00', '2005-01-24T11:00', '2005-01-24T12:00', '2005-01-24T13:00', '2005-01-24T14:00', '2005-01-24T15:00', '2005-01-24T16:00', '2005-01-24T17:00', '2005-01-24T18:00', '2005-01-24T19:00', '2005-01-24T20:00', '2005-01-24T21:00', '2005-01-24T22:00', '2005-01-24T23:00']","[0.1, 0.1, 0.4, 1.3, 2.3, 2.8, 2.9, 2.7, 2.2, 2.6, 3.6, 4.6, 5.8, 6.8, 7.4, 7.4, 7.0, 5.8, 4.1, 3.5, 2.5, 2.1, 2.0, 1.7]","[94, 93, 92, 91, 90, 90, 90, 91, 89, 84, 73, 65, 56, 51, 47, 46, 47, 52, 57, 60, 64, 66, 66, 65]","[-0.7, -0.9, -0.7, -0.0, 0.8, 1.3, 1.4, 1.3, 0.7, 0.1, -0.7, -1.5, -2.2, -2.8, -3.1, -3.4, -3.5, -3.2, -3.6, -3.6, -3.6, -3.6, -3.7, -4.1]","[-3.3, -3.3, -3.3, -2.6, -1.7, -1.3, -1.4, -1.8, -2.4, -2.2, -1.8, -1.0, 0.2, 1.4, 2.3, 2.1, 1.7, 1.1, -0.1, -0.7, -1.8, -2.7, -2.9, -3.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.7, 1020.0, 1019.8, 1020.3, 1020.5, 1020.8, 1021.1, 1021.8, 1022.0, 1022.7, 1023.2, 1022.9, 1022.5, 1021.4, 1020.2, 1020.4, 1020.2, 1020.9, 1021.1, 1021.6, 1021.8, 1022.6, 1023.5, 1023.7]","[920.7, 921.0, 920.9, 921.6, 922.2, 922.6, 922.9, 923.5, 923.5, 924.2, 925.0, 925.1, 925.1, 924.4, 923.6, 923.8, 923.4, 923.7, 923.3, 923.6, 923.4, 924.0, 924.8, 924.8]","[28, 29, 29, 27, 27, 30, 43, 35, 32, 37, 35, 35, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 3, 18, 9, 2, 7, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 6, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[93, 97, 95, 90, 87, 92, 90, 91, 91, 91, 95, 89, 49, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.08, 0.13, 0.18, 0.21, 0.22, 0.2, 0.15, 0.08, 0.04, 0.03, 0.02, 0.03, 0.03, 0.03]","[0.04, 0.05, 0.05, 0.06, 0.07, 0.08, 0.08, 0.07, 0.08, 0.12, 0.21, 0.3, 0.41, 0.49, 0.54, 0.56, 0.53, 0.44, 0.35, 0.32, 0.26, 0.24, 0.24, 0.24]","[8.4, 8.2, 10.1, 12.3, 14.0, 15.3, 16.9, 17.9, 18.0, 18.5, 21.4, 22.2, 21.6, 19.3, 17.6, 18.6, 18.5, 14.5, 10.9, 10.8, 12.1, 15.5, 16.1, 14.9]","[18.7, 23.0, 25.8, 27.9, 29.4, 30.7, 32.1, 32.7, 32.9, 33.2, 31.4, 31.2, 29.9, 26.3, 23.7, 25.6, 26.6, 26.0, 25.5, 26.2, 27.9, 31.3, 31.2, 30.1]","[50, 52, 55, 58, 61, 63, 63, 62, 61, 61, 63, 61, 62, 63, 62, 54, 53, 55, 56, 60, 63, 65, 70, 70]","[56, 58, 62, 65, 67, 68, 67, 66, 65, 64, 65, 63, 63, 65, 62, 55, 54, 56, 59, 63, 66, 67, 71, 71]","[18.4, 21.6, 25.6, 30.2, 35.3, 38.2, 39.6, 39.6, 40.3, 42.5, 47.2, 49.3, 49.7, 49.0, 46.4, 44.6, 44.3, 41.0, 33.1, 26.6, 28.8, 33.8, 37.1, 37.1]","[1.4, 1.2, 1.0, 1.0, 1.3, 1.6, 1.9, 2.0, 2.0, 2.2, 3.2, 4.3, 5.4, 6.5, 7.1, 7.3, 7.0, 6.1, 4.8, 3.9, 3.0, 2.5, 2.2, 2.0]","[4.0, 3.9, 3.7, 3.6, 3.5, 3.4, 3.3, 3.3, 3.2, 3.2, 3.3, 3.4, 3.5, 3.8, 4.0, 4.2, 4.4, 4.6, 4.6, 4.6, 4.5, 4.4, 4.2, 4.1]","[5.5, 5.5, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4, 5.4]","[8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7]","[0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.322, 0.321, 0.32, 0.319, 0.319, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318]","[0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.329, 0.329, 0.329, 0.329, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328]","[0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337]","[0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2498.37, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 201.44, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 122.7, 271.9, 392.9, 478.0, 520.4, 490.7, 396.2, 251.4, 83.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.4, 163.7, 263.4, 347.2, 421.2, 413.5, 333.7, 202.1, 59.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 69.4, 108.3, 129.5, 130.8, 99.3, 77.2, 62.5, 49.3, 24.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 287.0, 503.2, 615.9, 713.6, 846.5, 898.8, 886.1, 798.9, 608.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 98.5, 271.9, 392.9, 478.0, 520.4, 490.7, 396.2, 251.4, 83.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 262.5, 459.1, 603.8, 686.8, 702.3, 649.4, 531.6, 357.1, 137.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
