latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.862915,-7.706848,0.5670785903930664,0,GMT,GMT,1064.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-02-20T00:00', '2005-02-20T01:00', '2005-02-20T02:00', '2005-02-20T03:00', '2005-02-20T04:00', '2005-02-20T05:00', '2005-02-20T06:00', '2005-02-20T07:00', '2005-02-20T08:00', '2005-02-20T09:00', '2005-02-20T10:00', '2005-02-20T11:00', '2005-02-20T12:00', '2005-02-20T13:00', '2005-02-20T14:00', '2005-02-20T15:00', '2005-02-20T16:00', '2005-02-20T17:00', '2005-02-20T18:00', '2005-02-20T19:00', '2005-02-20T20:00', '2005-02-20T21:00', '2005-02-20T22:00', '2005-02-20T23:00']","[-0.4, -1.3, -2.0, -2.6, -3.0, -3.0, -3.3, -2.7, -1.5, 1.3, 2.9, 4.1, 5.0, 5.9, 6.1, 5.9, 5.4, 4.7, 3.2, 1.6, 0.8, 0.2, -0.2, -0.2]","[96, 96, 97, 97, 97, 97, 97, 99, 98, 91, 76, 69, 65, 62, 60, 62, 68, 73, 78, 88, 91, 93, 95, 95]","[-0.9, -1.8, -2.5, -3.0, -3.3, -3.4, -3.7, -2.9, -1.8, -0.1, -0.9, -1.1, -1.0, -0.9, -1.1, -0.9, -0.1, 0.2, -0.2, -0.1, -0.4, -0.7, -1.0, -0.9]","[-3.8, -4.8, -5.6, -6.2, -6.7, -6.7, -7.0, -6.4, -5.4, -2.9, -2.0, -0.9, 0.0, 1.0, 1.3, 1.1, 1.0, 0.4, -0.8, -1.7, -2.6, -3.2, -3.6, -3.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 2, 1, 3, 3]","[1024.1, 1023.6, 1023.2, 1022.6, 1022.5, 1022.3, 1022.3, 1022.1, 1022.3, 1022.5, 1021.7, 1021.2, 1020.8, 1019.9, 1018.6, 1018.1, 1017.7, 1018.0, 1017.9, 1018.2, 1018.5, 1018.4, 1018.0, 1017.8]","[897.8, 897.0, 896.3, 895.5, 895.3, 895.1, 895.0, 895.1, 895.7, 897.1, 897.1, 897.1, 897.2, 896.7, 895.7, 895.2, 894.6, 894.6, 893.9, 893.5, 893.4, 893.1, 892.5, 892.4]","[4, 8, 6, 22, 44, 44, 52, 66, 70, 78, 86, 81, 60, 72, 95, 100, 98, 87, 61, 64, 57, 45, 84, 99]","[4, 9, 7, 24, 49, 49, 58, 73, 78, 86, 95, 90, 66, 80, 100, 99, 85, 80, 67, 71, 63, 50, 93, 98]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 8, 18, 36, 25, 1, 0, 0, 0, 1, 18]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.09, 0.13, 0.16, 0.2, 0.17, 0.12, 0.11, 0.08, 0.03, 0.01, 0.0, 0.0, 0.0, 0.0]","[0.02, 0.02, 0.02, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.06, 0.18, 0.25, 0.3, 0.36, 0.38, 0.36, 0.29, 0.23, 0.17, 0.08, 0.06, 0.04, 0.03, 0.03]","[7.9, 7.3, 7.2, 7.2, 7.6, 7.3, 7.6, 8.0, 10.1, 13.6, 17.9, 18.6, 18.2, 17.7, 17.2, 17.3, 15.8, 15.1, 13.0, 8.3, 8.6, 7.9, 7.3, 6.8]","[20.6, 19.5, 18.6, 18.5, 18.8, 18.9, 19.6, 20.2, 20.5, 20.9, 26.0, 26.5, 25.5, 24.8, 24.2, 24.6, 23.0, 22.7, 23.0, 19.1, 19.5, 18.8, 17.1, 13.6]","[24, 20, 18, 18, 19, 20, 19, 18, 17, 17, 22, 22, 18, 17, 10, 5, 360, 359, 357, 358, 360, 360, 349, 342]","[27, 25, 22, 21, 20, 21, 20, 19, 18, 19, 24, 22, 19, 17, 11, 6, 1, 360, 360, 360, 3, 4, 353, 349]","[36.0, 36.0, 34.6, 32.8, 31.3, 29.9, 29.5, 30.6, 34.2, 40.0, 50.8, 54.0, 53.6, 55.1, 54.7, 51.8, 50.8, 49.3, 45.7, 38.9, 35.3, 35.6, 33.8, 33.8]","[0.4, 0.3, 0.2, 0.1, 0.0, -0.1, -0.1, -0.2, -0.2, -0.1, 0.1, 0.3, 0.6, 1.5, 2.9, 3.6, 4.0, 4.0, 3.1, 2.2, 1.5, 0.9, 0.5, 0.5]","[1.5, 1.4, 1.4, 1.3, 1.3, 1.2, 1.2, 1.1, 1.1, 1.1, 1.0, 1.0, 1.0, 1.1, 1.2, 1.4, 1.5, 1.7, 1.8, 1.8, 1.8, 1.8, 1.7, 1.7]","[2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8]","[6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.2, 6.1, 6.1, 6.1, 6.1, 6.1, 6.1, 6.1]","[0.395, 0.395, 0.395, 0.395, 0.396, 0.396, 0.396, 0.396, 0.396, 0.396, 0.397, 0.397, 0.396, 0.396, 0.396, 0.395, 0.396, 0.396, 0.396, 0.396, 0.396, 0.397, 0.397, 0.397]","[0.419, 0.419, 0.419, 0.419, 0.419, 0.419, 0.419, 0.419, 0.419, 0.419, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.417, 0.417, 0.417, 0.417]","[0.452, 0.452, 0.452, 0.452, 0.452, 0.452, 0.452, 0.452, 0.452, 0.452, 0.452, 0.452, 0.452, 0.452, 0.452, 0.451, 0.451, 0.451, 0.451, 0.451, 0.451, 0.451, 0.451, 0.451]","[0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1259.9, 3600.0, 3600.0, 2533.92, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.2, 184.8, 310.2, 398.0, 443.9, 514.6, 373.9, 220.0, 210.9, 150.8, 11.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.4, 89.6, 151.5, 221.6, 272.2, 330.0, 161.5, 49.3, 77.6, 90.6, 6.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.8, 95.2, 158.7, 176.4, 171.7, 184.6, 212.4, 170.7, 133.3, 60.2, 5.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.7, 317.2, 355.8, 416.7, 459.0, 545.2, 284.3, 102.0, 217.3, 456.9, 71.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.1, 184.8, 310.2, 398.0, 443.9, 514.6, 373.9, 220.0, 210.9, 150.8, 9.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 155.4, 395.1, 595.9, 744.2, 829.9, 847.1, 794.7, 676.3, 499.8, 277.5, 24.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
