latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-7.0231323,0.17309188842773438,0,GMT,GMT,578.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-03-10T00:00', '2005-03-10T01:00', '2005-03-10T02:00', '2005-03-10T03:00', '2005-03-10T04:00', '2005-03-10T05:00', '2005-03-10T06:00', '2005-03-10T07:00', '2005-03-10T08:00', '2005-03-10T09:00', '2005-03-10T10:00', '2005-03-10T11:00', '2005-03-10T12:00', '2005-03-10T13:00', '2005-03-10T14:00', '2005-03-10T15:00', '2005-03-10T16:00', '2005-03-10T17:00', '2005-03-10T18:00', '2005-03-10T19:00', '2005-03-10T20:00', '2005-03-10T21:00', '2005-03-10T22:00', '2005-03-10T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 89.0, 284.0, 473.0, 625.0, 726.0, 737.0, 738.0, 650.0, 509.0, 326.0, 123.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 223.0, 398.0, 536.0, 631.0, 616.0, 628.0, 545.0, 413.0, 243.0, 57.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 31.0, 61.0, 75.0, 89.0, 95.0, 121.0, 110.0, 105.0, 96.0, 83.0, 66.0, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 403.6, 739.1, 865.1, 918.0, 949.1, 883.4, 924.7, 891.1, 827.2, 694.6, 328.5, 13.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 89.0, 284.0, 473.0, 625.0, 726.0, 737.0, 738.0, 650.0, 509.0, 326.0, 123.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.3, 166.0, 418.6, 638.3, 810.1, 922.4, 967.4, 942.2, 848.5, 692.6, 485.3, 240.7, 45.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2, 158.8, 363.1, 543.3, 676.5, 752.8, 736.2, 709.8, 597.6, 438.3, 247.1, 56.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.5, 285.1, 457.1, 580.1, 654.3, 615.4, 604.0, 501.0, 355.6, 184.2, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2, 55.3, 78.0, 86.1, 96.3, 98.5, 120.9, 105.8, 96.5, 82.7, 62.9, 30.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 484.8, 739.1, 865.1, 918.0, 949.1, 883.4, 924.7, 891.1, 827.2, 694.6, 298.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 132.2, 363.1, 543.3, 676.5, 752.8, 736.2, 709.8, 597.6, 438.3, 247.1, 56.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.8, 296.3, 535.1, 733.1, 876.8, 956.4, 966.4, 906.2, 780.0, 596.4, 367.8, 109.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
