latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.488575,-9.036621,0.5990266799926758,0,GMT,GMT,109.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-05-14T00:00', '2005-05-14T01:00', '2005-05-14T02:00', '2005-05-14T03:00', '2005-05-14T04:00', '2005-05-14T05:00', '2005-05-14T06:00', '2005-05-14T07:00', '2005-05-14T08:00', '2005-05-14T09:00', '2005-05-14T10:00', '2005-05-14T11:00', '2005-05-14T12:00', '2005-05-14T13:00', '2005-05-14T14:00', '2005-05-14T15:00', '2005-05-14T16:00', '2005-05-14T17:00', '2005-05-14T18:00', '2005-05-14T19:00', '2005-05-14T20:00', '2005-05-14T21:00', '2005-05-14T22:00', '2005-05-14T23:00']","[13.7, 13.5, 13.3, 12.9, 12.3, 11.9, 12.5, 13.7, 15.3, 15.7, 16.3, 16.8, 17.1, 17.4, 17.5, 17.4, 17.4, 17.2, 16.7, 16.3, 15.8, 15.3, 15.0, 14.5]","[76, 77, 77, 79, 82, 84, 80, 76, 62, 60, 57, 56, 56, 55, 54, 54, 55, 55, 56, 59, 62, 66, 69, 74]","[9.6, 9.4, 9.4, 9.4, 9.3, 9.2, 9.1, 9.5, 8.0, 7.9, 7.9, 8.0, 8.1, 8.2, 8.2, 8.1, 8.1, 8.0, 7.9, 8.2, 8.6, 8.9, 9.4, 10.0]","[12.5, 12.1, 11.9, 11.6, 11.1, 10.7, 11.3, 12.6, 13.3, 13.6, 14.6, 15.7, 15.7, 16.4, 15.9, 14.8, 14.5, 13.7, 13.4, 13.6, 13.7, 13.6, 13.6, 13.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 3, 3, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0]","[1021.6, 1021.3, 1021.0, 1021.1, 1021.0, 1021.0, 1021.2, 1021.5, 1022.0, 1022.2, 1022.2, 1022.3, 1022.0, 1022.0, 1021.7, 1021.9, 1021.7, 1021.9, 1021.6, 1021.6, 1021.9, 1022.1, 1022.5, 1022.2]","[1008.4, 1008.1, 1007.8, 1007.9, 1007.8, 1007.8, 1008.0, 1008.3, 1008.9, 1009.1, 1009.2, 1009.3, 1009.0, 1009.0, 1008.7, 1008.9, 1008.7, 1008.9, 1008.6, 1008.6, 1008.8, 1009.0, 1009.4, 1009.1]","[11, 6, 14, 20, 20, 27, 30, 24, 52, 56, 100, 100, 100, 93, 53, 50, 19, 13, 8, 8, 9, 13, 24, 12]","[10, 7, 16, 22, 22, 30, 33, 27, 56, 51, 80, 81, 96, 66, 31, 43, 10, 8, 4, 1, 1, 2, 10, 0]","[3, 0, 0, 0, 0, 0, 0, 0, 3, 17, 50, 67, 68, 53, 41, 19, 16, 9, 8, 8, 7, 7, 8, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 6, 1, 0, 0, 0, 0, 8, 13, 23, 35, 41]","[0.01, 0.01, 0.01, 0.01, 0.0, 0.0, 0.02, 0.06, 0.16, 0.22, 0.32, 0.38, 0.38, 0.45, 0.43, 0.37, 0.37, 0.3, 0.21, 0.12, 0.06, 0.03, 0.02, 0.02]","[0.38, 0.36, 0.35, 0.31, 0.25, 0.23, 0.29, 0.38, 0.67, 0.72, 0.79, 0.84, 0.87, 0.9, 0.91, 0.91, 0.9, 0.89, 0.84, 0.76, 0.68, 0.6, 0.52, 0.42]","[8.1, 8.4, 8.4, 8.0, 7.3, 6.9, 6.4, 6.9, 9.7, 10.6, 9.0, 8.8, 10.7, 13.4, 15.7, 18.2, 20.3, 20.2, 18.9, 15.5, 11.9, 10.3, 8.8, 8.8]","[16.4, 16.9, 16.1, 15.0, 13.4, 12.0, 11.6, 11.4, 12.7, 13.4, 11.6, 10.6, 13.3, 16.8, 19.9, 23.7, 27.0, 27.5, 26.1, 23.4, 21.7, 20.3, 18.8, 19.1]","[291, 290, 290, 280, 261, 242, 223, 227, 243, 242, 254, 235, 230, 234, 238, 245, 253, 259, 262, 267, 275, 282, 279, 279]","[296, 294, 294, 287, 276, 263, 248, 235, 245, 243, 254, 235, 229, 235, 238, 246, 254, 259, 263, 268, 276, 283, 282, 282]","[15.1, 14.8, 14.4, 13.0, 11.9, 10.8, 9.7, 12.6, 18.4, 23.0, 25.9, 29.2, 31.7, 34.2, 36.4, 37.1, 38.2, 37.8, 36.4, 36.0, 27.4, 21.2, 18.0, 17.3]","[14.1, 13.7, 13.4, 13.0, 12.5, 11.9, 11.6, 13.5, 16.4, 18.2, 20.4, 22.0, 22.9, 23.9, 24.1, 23.7, 23.2, 22.2, 20.7, 18.9, 17.2, 16.0, 15.3, 14.7]","[17.9, 17.7, 17.4, 17.2, 16.9, 16.7, 16.4, 16.2, 16.3, 16.4, 16.6, 17.0, 17.3, 17.7, 18.0, 18.3, 18.6, 18.8, 18.8, 18.8, 18.7, 18.5, 18.4, 18.2]","[17.7, 17.7, 17.7, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5]","[14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8, 14.8]","[0.17, 0.17, 0.169, 0.169, 0.169, 0.169, 0.168, 0.168, 0.168, 0.166, 0.163, 0.161, 0.157, 0.154, 0.15, 0.147, 0.144, 0.142, 0.141, 0.14, 0.139, 0.139, 0.139, 0.139]","[0.104, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104]","[0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132]","[0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 97.42, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.6, 177.8, 347.8, 437.9, 624.8, 712.9, 687.2, 807.3, 741.5, 605.0, 603.2, 451.5, 233.7, 63.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5, 90.4, 221.1, 272.8, 397.6, 429.2, 334.9, 547.1, 447.8, 344.8, 470.4, 357.8, 155.8, 37.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.1, 87.4, 126.7, 165.1, 227.2, 283.7, 352.3, 260.1, 293.7, 260.2, 132.7, 93.7, 77.9, 26.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.0, 313.8, 464.8, 423.4, 508.0, 487.0, 358.7, 584.7, 504.5, 434.8, 715.4, 728.5, 511.0, 336.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.6, 177.8, 347.8, 437.9, 624.8, 712.9, 687.2, 807.3, 741.5, 605.0, 603.2, 451.5, 233.7, 63.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 126.4, 385.9, 637.2, 863.2, 1048.6, 1180.7, 1250.5, 1253.3, 1189.0, 1061.9, 880.7, 657.8, 408.3, 149.4, 0.0, 0.0, 0.0, 0.0]"
