latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.152897,-7.9761963,0.5670785903930664,0,GMT,GMT,222.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-06-21T00:00', '2005-06-21T01:00', '2005-06-21T02:00', '2005-06-21T03:00', '2005-06-21T04:00', '2005-06-21T05:00', '2005-06-21T06:00', '2005-06-21T07:00', '2005-06-21T08:00', '2005-06-21T09:00', '2005-06-21T10:00', '2005-06-21T11:00', '2005-06-21T12:00', '2005-06-21T13:00', '2005-06-21T14:00', '2005-06-21T15:00', '2005-06-21T16:00', '2005-06-21T17:00', '2005-06-21T18:00', '2005-06-21T19:00', '2005-06-21T20:00', '2005-06-21T21:00', '2005-06-21T22:00', '2005-06-21T23:00']","[26.8, 26.2, 25.4, 24.4, 23.6, 23.3, 23.6, 25.3, 27.1, 28.0, 29.0, 30.0, 31.0, 31.4, 31.8, 32.4, 32.8, 32.8, 32.0, 28.9, 27.8, 26.9, 25.9, 25.1]","[43, 44, 46, 50, 52, 54, 54, 47, 37, 34, 31, 28, 27, 27, 26, 25, 24, 24, 25, 36, 39, 42, 45, 47]","[13.3, 13.1, 13.1, 13.2, 13.3, 13.6, 13.7, 13.1, 11.1, 10.6, 10.1, 9.7, 10.0, 10.2, 10.2, 9.9, 9.6, 9.6, 9.6, 12.5, 12.7, 12.8, 12.9, 12.9]","[26.5, 26.4, 25.7, 25.0, 24.4, 23.7, 24.4, 25.7, 26.2, 26.4, 26.8, 27.9, 29.1, 30.3, 31.1, 31.6, 31.2, 30.4, 30.0, 28.2, 27.7, 27.1, 26.2, 24.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1014.8, 1014.6, 1014.6, 1014.6, 1014.8, 1015.1, 1015.0, 1015.5, 1016.0, 1016.0, 1016.0, 1015.8, 1016.1, 1015.7, 1015.5, 1014.8, 1014.6, 1014.4, 1014.4, 1014.6, 1014.7, 1015.3, 1015.7, 1015.8]","[989.5, 989.3, 989.2, 989.1, 989.3, 989.5, 989.5, 990.1, 990.7, 990.8, 990.9, 990.8, 991.1, 990.8, 990.6, 990.0, 989.8, 989.6, 989.6, 989.5, 989.5, 990.0, 990.3, 990.4]","[39, 35, 35, 34, 21, 19, 23, 30, 30, 30, 32, 28, 26, 22, 11, 29, 30, 29, 29, 28, 29, 29, 32, 35]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[38, 19, 25, 37, 11, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9]","[54, 78, 66, 40, 47, 61, 76, 99, 100, 100, 100, 93, 85, 72, 37, 95, 99, 96, 98, 93, 95, 98, 100, 100]","[0.08, 0.04, 0.03, 0.01, 0.0, 0.02, 0.03, 0.11, 0.27, 0.39, 0.49, 0.6, 0.71, 0.76, 0.77, 0.74, 0.64, 0.53, 0.37, 0.2, 0.08, 0.04, 0.03, 0.06]","[1.99, 1.9, 1.73, 1.54, 1.39, 1.3, 1.35, 1.72, 2.27, 2.5, 2.77, 3.04, 3.26, 3.36, 3.45, 3.65, 3.78, 3.79, 3.56, 2.52, 2.26, 2.06, 1.86, 1.69]","[9.0, 5.2, 4.6, 2.9, 1.8, 4.9, 2.7, 4.1, 8.6, 12.2, 14.8, 17.9, 21.2, 19.9, 17.7, 16.4, 15.8, 15.5, 13.0, 10.2, 6.2, 4.6, 4.6, 7.4]","[19.9, 13.0, 5.9, 2.6, 3.9, 7.1, 7.6, 7.9, 10.7, 15.0, 18.9, 22.8, 27.0, 25.3, 22.2, 20.5, 20.0, 19.4, 16.8, 14.0, 12.5, 12.2, 12.6, 15.8]","[360, 16, 18, 7, 79, 126, 113, 128, 147, 137, 133, 130, 138, 132, 128, 128, 131, 136, 141, 135, 126, 129, 141, 133]","[5, 24, 43, 56, 158, 165, 161, 150, 147, 136, 132, 129, 137, 131, 126, 124, 128, 133, 138, 134, 129, 135, 153, 145]","[20.2, 19.4, 17.3, 13.0, 10.1, 9.0, 8.6, 10.4, 17.3, 24.8, 28.8, 30.2, 31.3, 33.8, 33.8, 32.0, 28.4, 25.6, 24.5, 26.6, 21.6, 14.0, 12.2, 16.2]","[28.5, 27.8, 27.0, 26.2, 25.4, 24.8, 24.7, 26.5, 29.6, 32.1, 34.3, 36.4, 38.9, 41.0, 42.2, 43.0, 42.7, 41.5, 39.3, 36.3, 33.3, 31.1, 29.5, 28.2]","[31.5, 31.2, 31.0, 30.7, 30.5, 30.2, 29.9, 29.7, 29.7, 29.7, 29.8, 30.0, 30.2, 30.6, 30.9, 31.3, 31.6, 31.9, 32.1, 32.2, 32.1, 32.0, 31.8, 31.6]","[25.2, 25.2, 25.2, 25.2, 25.2, 25.2, 25.2, 25.3, 25.3, 25.3, 25.3, 25.3, 25.3, 25.3, 25.3, 25.3, 25.4, 25.4, 25.4, 25.4, 25.4, 25.4, 25.5, 25.5]","[18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.9, 18.9]","[0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084]","[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]","[0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155]","[0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 248.66, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.4, 209.8, 379.2, 487.7, 596.1, 692.5, 816.8, 891.6, 885.8, 814.7, 642.8, 461.9, 256.4, 103.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.8, 109.2, 224.3, 221.7, 241.5, 295.8, 459.6, 611.3, 680.8, 696.9, 503.7, 326.4, 138.1, 52.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.6, 100.6, 154.8, 266.0, 354.6, 396.8, 357.2, 280.2, 204.9, 117.9, 139.1, 135.6, 118.3, 50.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.1, 336.7, 440.4, 327.9, 297.0, 324.5, 476.9, 632.4, 739.8, 842.2, 725.0, 614.6, 397.4, 333.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.9, 209.8, 379.2, 487.7, 596.1, 692.5, 816.8, 891.6, 885.8, 814.7, 642.8, 461.9, 256.4, 103.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 176.6, 429.4, 674.5, 895.4, 1077.0, 1206.8, 1276.1, 1280.2, 1218.7, 1095.8, 920.0, 703.2, 460.1, 207.4, 0.0, 0.0, 0.0, 0.0]"
