latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-8.589722,0.17499923706054688,0,GMT,GMT,120.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-06-22T00:00', '2005-06-22T01:00', '2005-06-22T02:00', '2005-06-22T03:00', '2005-06-22T04:00', '2005-06-22T05:00', '2005-06-22T06:00', '2005-06-22T07:00', '2005-06-22T08:00', '2005-06-22T09:00', '2005-06-22T10:00', '2005-06-22T11:00', '2005-06-22T12:00', '2005-06-22T13:00', '2005-06-22T14:00', '2005-06-22T15:00', '2005-06-22T16:00', '2005-06-22T17:00', '2005-06-22T18:00', '2005-06-22T19:00', '2005-06-22T20:00', '2005-06-22T21:00', '2005-06-22T22:00', '2005-06-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 168.0, 351.0, 529.0, 696.0, 803.0, 910.0, 950.0, 913.0, 840.0, 713.0, 492.0, 345.0, 157.0, 52.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 93.0, 248.0, 399.0, 550.0, 610.0, 768.0, 824.0, 766.0, 715.0, 604.0, 386.0, 231.0, 71.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 75.0, 103.0, 130.0, 146.0, 193.0, 142.0, 126.0, 147.0, 125.0, 109.0, 106.0, 114.0, 86.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 134.1, 384.7, 588.9, 676.7, 747.6, 718.2, 832.1, 866.1, 821.2, 823.3, 792.0, 620.0, 504.4, 253.7, 168.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 168.0, 351.0, 529.0, 696.0, 803.0, 910.0, 950.0, 913.0, 840.0, 713.0, 492.0, 345.0, 157.0, 52.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.3, 320.1, 557.7, 780.7, 974.1, 1124.7, 1222.1, 1259.8, 1235.2, 1149.9, 1009.8, 824.4, 606.4, 370.6, 133.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.6, 230.9, 423.6, 598.7, 755.6, 844.6, 931.7, 948.5, 888.7, 795.0, 652.2, 429.5, 278.8, 106.2, 6.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.7, 127.8, 299.3, 451.6, 597.1, 641.6, 786.3, 822.7, 745.6, 676.7, 552.5, 336.9, 186.7, 48.0, 2.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.9, 103.1, 124.3, 147.1, 158.5, 203.0, 145.4, 125.8, 143.1, 118.3, 99.7, 92.5, 92.1, 58.2, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 222.4, 384.7, 588.9, 676.7, 747.6, 718.2, 832.1, 866.1, 821.2, 823.3, 792.0, 620.0, 504.4, 253.7, 33.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.4, 230.9, 423.6, 598.7, 755.6, 844.6, 931.7, 948.5, 888.7, 795.0, 652.2, 429.5, 278.8, 106.2, 5.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 200.6, 440.0, 673.0, 883.6, 1057.5, 1182.9, 1251.3, 1257.9, 1202.3, 1088.3, 923.7, 719.7, 490.1, 250.7, 17.7, 0.0, 0.0, 0.0]"
