latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.45694,-8.631866,0.1480579376220703,0,GMT,GMT,68.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-06-30T00:00', '2005-06-30T01:00', '2005-06-30T02:00', '2005-06-30T03:00', '2005-06-30T04:00', '2005-06-30T05:00', '2005-06-30T06:00', '2005-06-30T07:00', '2005-06-30T08:00', '2005-06-30T09:00', '2005-06-30T10:00', '2005-06-30T11:00', '2005-06-30T12:00', '2005-06-30T13:00', '2005-06-30T14:00', '2005-06-30T15:00', '2005-06-30T16:00', '2005-06-30T17:00', '2005-06-30T18:00', '2005-06-30T19:00', '2005-06-30T20:00', '2005-06-30T21:00', '2005-06-30T22:00', '2005-06-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 55.0, 171.0, 423.0, 525.0, 549.0, 598.0, 658.0, 647.0, 450.0, 531.0, 549.0, 392.0, 208.0, 56.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 7.0, 52.0, 285.0, 333.0, 268.0, 338.0, 393.0, 423.0, 268.0, 348.0, 416.0, 301.0, 140.0, 31.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 48.0, 119.0, 138.0, 192.0, 281.0, 260.0, 265.0, 224.0, 182.0, 183.0, 133.0, 91.0, 68.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.2, 30.4, 126.3, 489.5, 455.8, 316.6, 366.6, 412.7, 452.5, 307.6, 454.6, 665.5, 655.1, 500.3, 238.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 55.0, 171.0, 423.0, 525.0, 549.0, 598.0, 658.0, 647.0, 450.0, 531.0, 549.0, 392.0, 208.0, 56.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.5, 304.9, 544.7, 770.5, 966.7, 1120.0, 1220.1, 1260.0, 1237.1, 1152.8, 1013.0, 827.2, 608.0, 370.3, 130.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.5, 76.8, 207.6, 480.2, 571.1, 578.2, 612.9, 657.5, 630.1, 426.1, 485.8, 479.2, 316.5, 140.0, 5.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.3, 9.8, 63.1, 323.6, 362.2, 282.3, 346.4, 392.7, 412.0, 253.7, 318.4, 363.1, 243.0, 94.3, 3.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.2, 67.0, 144.5, 156.7, 208.8, 296.0, 266.5, 264.8, 218.2, 172.3, 167.4, 116.1, 73.5, 45.8, 2.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.2, 30.4, 126.3, 489.5, 455.8, 316.6, 366.6, 412.7, 452.5, 307.6, 454.6, 665.5, 655.1, 500.3, 37.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.4, 76.8, 207.6, 480.2, 571.1, 578.2, 612.9, 657.5, 630.1, 426.1, 485.8, 479.2, 316.5, 140.0, 4.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.4, 425.9, 661.3, 874.7, 1051.5, 1179.7, 1250.5, 1259.0, 1204.8, 1091.5, 926.8, 722.0, 490.9, 249.3, 13.7, 0.0, 0.0, 0.0]"
