latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.3811035,0.1310110092163086,0,GMT,GMT,202.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-07-01T00:00', '2005-07-01T01:00', '2005-07-01T02:00', '2005-07-01T03:00', '2005-07-01T04:00', '2005-07-01T05:00', '2005-07-01T06:00', '2005-07-01T07:00', '2005-07-01T08:00', '2005-07-01T09:00', '2005-07-01T10:00', '2005-07-01T11:00', '2005-07-01T12:00', '2005-07-01T13:00', '2005-07-01T14:00', '2005-07-01T15:00', '2005-07-01T16:00', '2005-07-01T17:00', '2005-07-01T18:00', '2005-07-01T19:00', '2005-07-01T20:00', '2005-07-01T21:00', '2005-07-01T22:00', '2005-07-01T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 158.0, 352.0, 540.0, 705.0, 837.0, 923.0, 957.0, 935.0, 858.0, 735.0, 576.0, 395.0, 212.0, 58.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 91.0, 269.0, 446.0, 600.0, 725.0, 807.0, 839.0, 819.0, 745.0, 628.0, 479.0, 312.0, 150.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 67.0, 83.0, 94.0, 105.0, 112.0, 116.0, 118.0, 116.0, 113.0, 107.0, 97.0, 83.0, 62.0, 26.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.7, 384.9, 647.3, 763.6, 821.6, 858.6, 878.5, 885.2, 880.6, 859.7, 824.6, 769.8, 681.0, 534.9, 244.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 158.0, 352.0, 540.0, 705.0, 837.0, 923.0, 957.0, 935.0, 858.0, 735.0, 576.0, 395.0, 212.0, 58.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.9, 312.8, 549.9, 772.8, 966.3, 1117.4, 1215.5, 1254.2, 1230.7, 1146.6, 1007.7, 823.4, 606.2, 371.0, 133.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.3, 218.4, 425.7, 611.9, 766.0, 880.9, 945.5, 956.0, 910.5, 812.4, 672.6, 503.1, 319.5, 143.7, 8.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 125.8, 325.3, 505.4, 651.9, 763.0, 826.7, 838.1, 797.5, 705.4, 574.7, 418.3, 252.4, 101.6, 4.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.3, 92.6, 100.4, 106.5, 114.1, 117.9, 118.8, 117.9, 113.0, 107.0, 97.9, 84.7, 67.1, 42.0, 3.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.7, 384.9, 647.3, 763.6, 821.6, 858.6, 878.5, 885.2, 880.6, 859.7, 824.6, 769.8, 681.0, 534.9, 51.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.8, 218.4, 425.7, 611.9, 766.0, 880.9, 945.5, 956.0, 910.5, 812.4, 672.6, 503.1, 319.5, 143.7, 6.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 193.7, 432.4, 665.1, 875.7, 1049.9, 1176.0, 1245.2, 1252.8, 1198.4, 1085.6, 922.1, 719.1, 490.3, 251.4, 18.6, 0.0, 0.0, 0.0]"
