latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-7.457123,0.18906593322753906,0,GMT,GMT,808.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-07-02T00:00', '2005-07-02T01:00', '2005-07-02T02:00', '2005-07-02T03:00', '2005-07-02T04:00', '2005-07-02T05:00', '2005-07-02T06:00', '2005-07-02T07:00', '2005-07-02T08:00', '2005-07-02T09:00', '2005-07-02T10:00', '2005-07-02T11:00', '2005-07-02T12:00', '2005-07-02T13:00', '2005-07-02T14:00', '2005-07-02T15:00', '2005-07-02T16:00', '2005-07-02T17:00', '2005-07-02T18:00', '2005-07-02T19:00', '2005-07-02T20:00', '2005-07-02T21:00', '2005-07-02T22:00', '2005-07-02T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 180.0, 365.0, 553.0, 720.0, 853.0, 938.0, 971.0, 946.0, 867.0, 740.0, 576.0, 389.0, 203.0, 50.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 125.0, 287.0, 459.0, 616.0, 741.0, 823.0, 854.0, 831.0, 757.0, 636.0, 482.0, 310.0, 145.0, 28.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 55.0, 78.0, 94.0, 104.0, 112.0, 115.0, 117.0, 115.0, 110.0, 104.0, 94.0, 79.0, 58.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 167.2, 509.3, 675.7, 774.4, 835.0, 871.7, 892.7, 900.4, 895.6, 878.6, 843.4, 786.6, 693.4, 540.2, 224.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 180.0, 365.0, 553.0, 720.0, 853.0, 938.0, 971.0, 946.0, 867.0, 740.0, 576.0, 389.0, 203.0, 50.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.6, 324.7, 562.0, 784.2, 976.1, 1124.7, 1219.8, 1255.0, 1227.8, 1140.1, 997.8, 810.7, 591.5, 355.1, 117.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.6, 246.4, 439.7, 625.1, 780.8, 896.3, 959.5, 968.5, 919.7, 819.3, 675.4, 501.1, 312.3, 134.5, 1.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.5, 171.1, 345.7, 518.8, 668.1, 778.7, 841.8, 851.8, 807.9, 715.4, 580.5, 419.3, 248.9, 96.0, 0.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.1, 75.3, 94.0, 106.3, 112.8, 117.7, 117.6, 116.7, 111.8, 103.9, 94.9, 81.8, 63.4, 38.4, 0.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 274.5, 509.3, 675.7, 774.4, 835.0, 871.7, 892.7, 900.4, 895.6, 878.6, 843.4, 786.6, 693.4, 540.2, 7.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.1, 246.4, 439.7, 625.1, 780.8, 896.3, 959.5, 968.5, 919.7, 819.3, 675.4, 501.1, 312.3, 134.5, 0.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 205.1, 444.6, 677.0, 886.4, 1058.6, 1181.9, 1247.7, 1251.8, 1193.6, 1077.3, 910.8, 705.3, 474.9, 235.2, 2.7, 0.0, 0.0, 0.0]"
