latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
42.07381,-8.396484,0.16999244689941406,0,GMT,GMT,193.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-07-18T00:00', '2005-07-18T01:00', '2005-07-18T02:00', '2005-07-18T03:00', '2005-07-18T04:00', '2005-07-18T05:00', '2005-07-18T06:00', '2005-07-18T07:00', '2005-07-18T08:00', '2005-07-18T09:00', '2005-07-18T10:00', '2005-07-18T11:00', '2005-07-18T12:00', '2005-07-18T13:00', '2005-07-18T14:00', '2005-07-18T15:00', '2005-07-18T16:00', '2005-07-18T17:00', '2005-07-18T18:00', '2005-07-18T19:00', '2005-07-18T20:00', '2005-07-18T21:00', '2005-07-18T22:00', '2005-07-18T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 97.0, 214.0, 397.0, 468.0, 651.0, 762.0, 854.0, 876.0, 828.0, 722.0, 575.0, 400.0, 208.0, 54.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 36.0, 85.0, 236.0, 215.0, 374.0, 475.0, 683.0, 707.0, 680.0, 599.0, 481.0, 319.0, 145.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 61.0, 129.0, 161.0, 253.0, 277.0, 287.0, 171.0, 169.0, 148.0, 123.0, 94.0, 81.0, 63.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.4, 170.8, 217.7, 421.6, 304.0, 454.4, 528.3, 734.2, 773.3, 797.9, 800.2, 788.4, 714.6, 539.9, 239.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 97.0, 214.0, 397.0, 468.0, 651.0, 762.0, 854.0, 876.0, 828.0, 722.0, 575.0, 400.0, 208.0, 54.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.4, 279.1, 516.9, 741.2, 936.6, 1089.9, 1190.6, 1231.8, 1210.6, 1128.6, 991.3, 808.0, 591.2, 355.6, 117.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 138.7, 261.9, 452.6, 510.3, 686.7, 781.8, 853.9, 853.4, 783.9, 660.2, 501.0, 321.6, 137.8, 0.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3, 51.5, 104.0, 269.0, 234.4, 394.5, 487.3, 682.9, 688.8, 643.8, 547.7, 419.1, 256.5, 96.1, 0.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 87.2, 157.9, 183.5, 275.9, 292.2, 294.5, 171.0, 164.6, 140.1, 112.5, 81.9, 65.1, 41.7, 0.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.1, 170.8, 217.7, 421.6, 304.0, 454.4, 528.3, 734.2, 773.3, 797.9, 800.2, 788.4, 714.6, 539.9, 4.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.7, 138.7, 261.9, 452.6, 510.3, 686.7, 781.8, 853.9, 853.4, 783.9, 660.2, 501.0, 321.6, 137.8, 0.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 159.7, 399.0, 632.7, 845.0, 1021.3, 1149.8, 1221.5, 1231.6, 1179.5, 1068.5, 906.4, 704.0, 475.3, 235.7, 1.6, 0.0, 0.0, 0.0]"
