latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.252167,0.17201900482177734,0,GMT,GMT,288.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-07-19T00:00', '2005-07-19T01:00', '2005-07-19T02:00', '2005-07-19T03:00', '2005-07-19T04:00', '2005-07-19T05:00', '2005-07-19T06:00', '2005-07-19T07:00', '2005-07-19T08:00', '2005-07-19T09:00', '2005-07-19T10:00', '2005-07-19T11:00', '2005-07-19T12:00', '2005-07-19T13:00', '2005-07-19T14:00', '2005-07-19T15:00', '2005-07-19T16:00', '2005-07-19T17:00', '2005-07-19T18:00', '2005-07-19T19:00', '2005-07-19T20:00', '2005-07-19T21:00', '2005-07-19T22:00', '2005-07-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 149.0, 336.0, 526.0, 698.0, 835.0, 925.0, 960.0, 940.0, 864.0, 740.0, 578.0, 392.0, 203.0, 47.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 100.0, 261.0, 435.0, 596.0, 726.0, 811.0, 846.0, 827.0, 755.0, 637.0, 485.0, 313.0, 146.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 49.0, 75.0, 91.0, 102.0, 109.0, 114.0, 114.0, 113.0, 109.0, 103.0, 93.0, 79.0, 57.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.2, 485.5, 672.4, 777.0, 840.2, 878.5, 897.9, 905.5, 901.1, 883.6, 850.5, 797.4, 708.1, 558.3, 223.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 149.0, 336.0, 526.0, 698.0, 835.0, 925.0, 960.0, 940.0, 864.0, 740.0, 578.0, 392.0, 203.0, 47.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.5, 272.8, 514.0, 741.4, 939.4, 1094.5, 1196.1, 1237.4, 1215.4, 1131.7, 991.9, 805.6, 585.4, 346.4, 104.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 215.4, 412.7, 600.6, 761.7, 881.1, 949.0, 959.7, 915.3, 817.3, 675.6, 502.2, 313.2, 131.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.9, 144.6, 320.6, 496.7, 650.4, 766.1, 832.1, 845.7, 805.3, 714.2, 581.6, 421.4, 250.1, 94.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.2, 70.8, 92.1, 103.9, 111.3, 115.0, 117.0, 114.0, 110.0, 103.1, 94.0, 80.8, 63.1, 37.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 182.0, 485.5, 672.4, 777.0, 840.2, 878.5, 897.9, 905.5, 901.1, 883.6, 850.5, 797.4, 708.1, 558.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.3, 215.4, 412.7, 600.6, 761.7, 881.1, 949.0, 959.7, 915.3, 817.3, 675.6, 502.2, 313.2, 131.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 151.7, 394.4, 631.4, 846.5, 1025.1, 1155.0, 1227.2, 1237.0, 1183.5, 1070.5, 905.6, 700.0, 467.7, 224.6, 0.0, 0.0, 0.0, 0.0]"
