latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.84007,-9.344269,0.4800558090209961,0,GMT,GMT,135.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-07-24T00:00', '2005-07-24T01:00', '2005-07-24T02:00', '2005-07-24T03:00', '2005-07-24T04:00', '2005-07-24T05:00', '2005-07-24T06:00', '2005-07-24T07:00', '2005-07-24T08:00', '2005-07-24T09:00', '2005-07-24T10:00', '2005-07-24T11:00', '2005-07-24T12:00', '2005-07-24T13:00', '2005-07-24T14:00', '2005-07-24T15:00', '2005-07-24T16:00', '2005-07-24T17:00', '2005-07-24T18:00', '2005-07-24T19:00', '2005-07-24T20:00', '2005-07-24T21:00', '2005-07-24T22:00', '2005-07-24T23:00']","[18.7, 18.5, 18.4, 18.4, 18.3, 18.3, 18.4, 19.1, 19.7, 20.3, 20.7, 21.1, 21.6, 21.7, 21.9, 21.9, 21.8, 21.5, 21.2, 20.7, 20.0, 19.5, 19.2, 18.9]","[87, 84, 82, 82, 84, 87, 89, 91, 90, 88, 86, 85, 83, 83, 83, 83, 84, 85, 86, 88, 91, 94, 95, 97]","[16.6, 15.7, 15.3, 15.3, 15.6, 16.0, 16.5, 17.7, 18.1, 18.2, 18.3, 18.5, 18.6, 18.7, 18.8, 18.9, 18.9, 18.9, 18.9, 18.6, 18.5, 18.5, 18.4, 18.4]","[18.7, 18.0, 17.7, 18.0, 18.5, 18.8, 19.2, 20.1, 20.5, 21.2, 21.7, 22.2, 22.6, 22.4, 22.6, 22.5, 22.1, 21.8, 21.6, 21.3, 21.0, 20.7, 20.5, 20.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 2, 1, 1, 2, 2, 3, 3, 3, 3, 3, 51, 51, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0]","[1014.8, 1014.4, 1014.1, 1013.9, 1013.7, 1013.8, 1014.2, 1014.1, 1014.3, 1014.4, 1014.5, 1014.5, 1014.3, 1014.0, 1014.1, 1013.8, 1013.8, 1013.8, 1013.7, 1013.8, 1013.9, 1014.6, 1015.3, 1015.0]","[998.9, 998.5, 998.2, 998.0, 997.8, 997.9, 998.3, 998.2, 998.5, 998.6, 998.7, 998.7, 998.6, 998.3, 998.4, 998.1, 998.1, 998.1, 998.0, 998.0, 998.1, 998.8, 999.4, 999.1]","[35, 41, 58, 50, 32, 50, 74, 92, 94, 88, 86, 98, 93, 97, 81, 86, 45, 39, 17, 7, 1, 0, 1, 4]","[39, 46, 65, 55, 35, 56, 82, 96, 91, 87, 86, 89, 75, 77, 61, 70, 28, 26, 12, 3, 0, 0, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 19, 40, 32, 28, 61, 85, 91, 87, 77, 66, 53, 20, 14, 3, 0, 0, 0]","[0.01, 0.02, 0.03, 0.02, 0.01, 0.01, 0.03, 0.04, 0.09, 0.15, 0.2, 0.26, 0.34, 0.31, 0.33, 0.33, 0.29, 0.23, 0.18, 0.1, 0.03, 0.0, 0.0, 0.0]","[0.27, 0.34, 0.38, 0.37, 0.33, 0.28, 0.24, 0.19, 0.23, 0.29, 0.33, 0.37, 0.43, 0.43, 0.46, 0.44, 0.42, 0.38, 0.34, 0.3, 0.2, 0.14, 0.1, 0.07]","[16.2, 16.9, 17.1, 15.1, 12.5, 10.9, 10.8, 12.3, 14.8, 14.5, 13.9, 14.8, 16.5, 17.7, 18.9, 19.8, 21.1, 21.0, 20.1, 17.7, 14.9, 13.9, 12.7, 11.5]","[24.2, 24.6, 24.6, 22.8, 19.7, 17.9, 17.6, 17.4, 20.3, 19.6, 18.2, 19.0, 21.6, 23.0, 24.8, 26.1, 27.7, 28.1, 27.1, 24.6, 22.5, 21.5, 19.8, 18.9]","[323, 320, 319, 320, 316, 304, 296, 291, 293, 293, 301, 296, 293, 294, 294, 295, 300, 308, 316, 322, 323, 323, 317, 314]","[327, 322, 321, 322, 320, 310, 301, 294, 295, 296, 304, 299, 296, 297, 296, 298, 302, 311, 319, 325, 328, 329, 323, 320]","[27.0, 26.3, 26.3, 26.6, 25.2, 21.6, 18.7, 18.7, 24.5, 25.2, 25.2, 25.6, 28.8, 31.3, 32.8, 33.1, 33.8, 33.8, 32.8, 33.5, 29.5, 23.4, 22.0, 19.8]","[20.0, 19.7, 19.5, 19.3, 19.0, 18.8, 18.8, 19.6, 21.0, 22.6, 24.0, 25.6, 27.1, 27.7, 28.5, 29.0, 28.8, 28.3, 27.2, 25.5, 23.6, 22.1, 21.1, 20.4]","[23.2, 23.1, 22.9, 22.8, 22.6, 22.5, 22.3, 22.2, 22.2, 22.2, 22.3, 22.4, 22.5, 22.7, 22.9, 23.1, 23.3, 23.4, 23.5, 23.6, 23.5, 23.5, 23.4, 23.2]","[21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8]","[18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.8, 18.8]","[0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.079, 0.079, 0.079, 0.079, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.119, 0.119, 0.119, 0.119, 0.119, 0.119]","[0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163]","[0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1047.11, 959.39, 2708.24, 1858.45, 2798.49, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 950.68, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.6, 89.4, 183.8, 306.2, 382.4, 473.8, 609.2, 544.9, 566.5, 560.2, 482.6, 367.3, 267.7, 105.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 25.1, 41.5, 93.6, 93.4, 133.6, 337.5, 218.4, 171.6, 274.4, 264.6, 203.6, 186.2, 62.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.1, 64.3, 142.3, 212.6, 289.0, 340.2, 271.7, 326.6, 394.9, 285.8, 218.0, 163.7, 81.6, 42.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.8, 94.9, 92.0, 150.3, 121.9, 153.3, 362.2, 231.5, 189.6, 334.9, 382.1, 382.2, 530.3, 391.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 89.4, 183.8, 306.2, 382.4, 473.8, 609.2, 544.9, 566.5, 560.2, 482.6, 367.3, 267.7, 105.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.4, 350.3, 598.6, 825.3, 1015.1, 1154.8, 1235.0, 1250.2, 1199.4, 1086.0, 917.7, 706.0, 465.3, 211.9, 0.0, 0.0, 0.0, 0.0]"
