latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-7.831665,0.5900859832763672,0,GMT,GMT,831.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-11T00:00', '2005-08-11T01:00', '2005-08-11T02:00', '2005-08-11T03:00', '2005-08-11T04:00', '2005-08-11T05:00', '2005-08-11T06:00', '2005-08-11T07:00', '2005-08-11T08:00', '2005-08-11T09:00', '2005-08-11T10:00', '2005-08-11T11:00', '2005-08-11T12:00', '2005-08-11T13:00', '2005-08-11T14:00', '2005-08-11T15:00', '2005-08-11T16:00', '2005-08-11T17:00', '2005-08-11T18:00', '2005-08-11T19:00', '2005-08-11T20:00', '2005-08-11T21:00', '2005-08-11T22:00', '2005-08-11T23:00']","[14.3, 14.2, 14.0, 13.9, 13.7, 13.6, 13.5, 14.0, 15.5, 18.7, 21.3, 23.2, 24.5, 25.4, 26.1, 26.4, 26.7, 26.6, 26.4, 25.3, 23.5, 21.5, 20.1, 18.8]","[98, 98, 99, 99, 99, 98, 98, 97, 91, 75, 60, 49, 42, 39, 37, 35, 34, 33, 33, 38, 44, 56, 59, 64]","[14.1, 13.9, 13.8, 13.7, 13.5, 13.3, 13.2, 13.5, 14.0, 14.2, 13.2, 11.9, 10.8, 10.4, 10.2, 9.8, 9.4, 8.9, 8.6, 9.9, 10.4, 12.3, 12.0, 11.8]","[14.8, 14.7, 14.7, 14.9, 14.6, 14.2, 13.9, 14.4, 16.1, 19.1, 21.1, 23.3, 24.6, 25.7, 26.5, 25.8, 25.6, 24.9, 24.9, 24.4, 22.6, 21.1, 19.9, 18.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 2, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[1015.1, 1015.2, 1015.2, 1015.4, 1015.3, 1015.3, 1015.7, 1016.1, 1016.4, 1016.7, 1016.4, 1016.3, 1016.0, 1015.7, 1015.6, 1015.2, 1014.8, 1014.8, 1014.7, 1014.6, 1014.8, 1015.4, 1016.0, 1016.6]","[920.5, 920.5, 920.5, 920.6, 920.5, 920.4, 920.8, 921.3, 922.0, 923.3, 923.8, 924.2, 924.4, 924.3, 924.5, 924.2, 923.9, 923.9, 923.7, 923.3, 923.0, 922.9, 923.1, 923.2]","[25, 25, 64, 87, 90, 90, 90, 80, 82, 5, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4, 9, 14, 22, 24]","[7, 18, 68, 97, 100, 100, 100, 89, 91, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[31, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 29, 46, 72, 79]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.1, 0.24, 0.4, 0.52, 0.59, 0.63, 0.63, 0.53, 0.49, 0.38, 0.25, 0.12, 0.07, 0.03, 0.02, 0.02]","[0.03, 0.04, 0.02, 0.02, 0.02, 0.03, 0.02, 0.05, 0.16, 0.53, 1.01, 1.44, 1.77, 1.98, 2.13, 2.22, 2.32, 2.35, 2.32, 2.0, 1.64, 1.13, 0.96, 0.79]","[5.6, 5.2, 3.4, 1.0, 1.5, 3.1, 3.8, 4.9, 4.4, 6.6, 11.1, 11.9, 12.2, 11.6, 10.5, 10.2, 10.0, 9.9, 7.6, 6.1, 6.9, 7.0, 5.8, 7.4]","[9.8, 9.1, 7.6, 4.1, 4.1, 5.4, 7.1, 6.8, 7.6, 9.0, 14.7, 15.5, 16.0, 15.0, 13.4, 12.9, 12.9, 13.0, 11.8, 11.5, 9.7, 9.0, 8.2, 11.9]","[255, 245, 252, 315, 14, 45, 49, 54, 55, 61, 61, 65, 66, 68, 63, 58, 52, 46, 31, 360, 351, 348, 7, 39]","[264, 263, 275, 315, 15, 48, 60, 58, 59, 61, 62, 65, 67, 69, 66, 60, 54, 48, 38, 20, 4, 2, 15, 35]","[13.0, 11.2, 9.0, 8.6, 9.4, 13.0, 14.8, 18.0, 19.1, 22.3, 27.4, 29.5, 30.6, 29.9, 29.2, 28.1, 26.6, 25.2, 23.8, 18.0, 14.8, 14.8, 14.8, 15.8]","[17.7, 17.5, 17.2, 17.2, 17.1, 17.1, 17.0, 17.4, 18.6, 20.8, 23.5, 25.9, 27.7, 29.1, 30.1, 30.1, 30.1, 29.5, 28.3, 26.7, 24.7, 23.1, 21.5, 20.4]","[21.4, 21.2, 21.0, 20.9, 20.7, 20.5, 20.4, 20.2, 20.2, 20.2, 20.4, 20.6, 20.9, 21.3, 21.6, 22.0, 22.3, 22.6, 22.8, 22.9, 23.0, 22.9, 22.8, 22.7]","[20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.5, 20.5, 20.5, 20.5, 20.5]","[16.3, 16.3, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4]","[0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.157, 0.157, 0.155, 0.154, 0.152, 0.151, 0.15, 0.148, 0.148, 0.147, 0.146, 0.146, 0.146, 0.146, 0.146]","[0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138]","[0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19]","[0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.301, 0.3, 0.3, 0.3, 0.3, 0.3]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.03, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 94.4, 242.4, 484.0, 697.7, 824.6, 878.9, 894.5, 850.0, 666.2, 587.3, 399.1, 231.3, 68.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.3, 99.0, 327.7, 571.3, 711.4, 760.8, 762.7, 741.3, 560.0, 487.2, 321.8, 173.9, 45.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 78.1, 143.4, 156.3, 126.4, 113.3, 118.1, 131.8, 108.7, 106.2, 100.1, 77.3, 57.4, 22.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.9, 229.3, 547.3, 775.4, 850.6, 854.3, 851.4, 870.4, 735.8, 772.8, 687.3, 608.1, 477.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8, 89.7, 242.4, 484.0, 697.7, 824.6, 878.9, 894.5, 850.0, 666.2, 587.3, 399.1, 231.3, 68.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.9, 328.7, 574.8, 797.3, 981.2, 1113.8, 1186.0, 1193.0, 1134.2, 1013.7, 839.5, 623.7, 380.7, 127.3, 0.0, 0.0, 0.0, 0.0]"
