latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.0826,-7.7278748,0.18906593322753906,0,GMT,GMT,8.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-13T00:00', '2005-08-13T01:00', '2005-08-13T02:00', '2005-08-13T03:00', '2005-08-13T04:00', '2005-08-13T05:00', '2005-08-13T06:00', '2005-08-13T07:00', '2005-08-13T08:00', '2005-08-13T09:00', '2005-08-13T10:00', '2005-08-13T11:00', '2005-08-13T12:00', '2005-08-13T13:00', '2005-08-13T14:00', '2005-08-13T15:00', '2005-08-13T16:00', '2005-08-13T17:00', '2005-08-13T18:00', '2005-08-13T19:00', '2005-08-13T20:00', '2005-08-13T21:00', '2005-08-13T22:00', '2005-08-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 85.0, 269.0, 470.0, 652.0, 798.0, 894.0, 932.0, 909.0, 822.0, 684.0, 510.0, 310.0, 115.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 200.0, 380.0, 549.0, 685.0, 777.0, 814.0, 793.0, 703.0, 579.0, 420.0, 239.0, 74.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 34.0, 69.0, 90.0, 103.0, 113.0, 117.0, 118.0, 116.0, 119.0, 105.0, 90.0, 71.0, 41.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 332.9, 601.3, 730.7, 804.5, 847.2, 873.0, 883.7, 881.4, 849.8, 817.0, 760.7, 649.1, 431.5, 14.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 85.0, 269.0, 470.0, 652.0, 798.0, 894.0, 932.0, 909.0, 822.0, 684.0, 510.0, 310.0, 115.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.8, 177.1, 443.2, 693.0, 909.3, 1077.5, 1186.0, 1227.5, 1199.0, 1102.5, 944.5, 735.9, 490.7, 225.7, 35.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 149.5, 347.4, 548.1, 718.9, 846.1, 918.4, 930.1, 880.8, 770.2, 613.8, 428.4, 227.5, 46.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.7, 258.3, 443.1, 605.3, 726.3, 798.2, 812.3, 768.4, 658.7, 519.6, 352.8, 175.4, 29.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7, 59.8, 89.1, 105.0, 113.6, 119.8, 120.2, 117.8, 112.4, 111.5, 94.2, 75.6, 52.1, 16.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 383.8, 601.3, 730.7, 804.5, 847.2, 873.0, 883.7, 881.4, 849.8, 817.0, 760.7, 649.1, 343.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 129.7, 347.4, 548.1, 718.9, 846.1, 918.4, 930.1, 880.8, 770.2, 613.8, 428.4, 227.5, 45.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.1, 311.4, 572.4, 808.1, 1002.6, 1142.5, 1218.4, 1224.9, 1161.7, 1033.0, 847.6, 618.1, 360.1, 91.2, 0.0, 0.0, 0.0, 0.0]"
