latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-8.583832,0.18393993377685547,0,GMT,GMT,120.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-20T00:00', '2005-08-20T01:00', '2005-08-20T02:00', '2005-08-20T03:00', '2005-08-20T04:00', '2005-08-20T05:00', '2005-08-20T06:00', '2005-08-20T07:00', '2005-08-20T08:00', '2005-08-20T09:00', '2005-08-20T10:00', '2005-08-20T11:00', '2005-08-20T12:00', '2005-08-20T13:00', '2005-08-20T14:00', '2005-08-20T15:00', '2005-08-20T16:00', '2005-08-20T17:00', '2005-08-20T18:00', '2005-08-20T19:00', '2005-08-20T20:00', '2005-08-20T21:00', '2005-08-20T22:00', '2005-08-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 253.0, 446.0, 624.0, 764.0, 857.0, 894.0, 874.0, 795.0, 667.0, 499.0, 308.0, 118.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 189.0, 363.0, 531.0, 662.0, 751.0, 786.0, 767.0, 692.0, 571.0, 415.0, 239.0, 76.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 64.0, 83.0, 93.0, 102.0, 106.0, 108.0, 107.0, 103.0, 96.0, 84.0, 69.0, 42.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 314.6, 615.5, 748.7, 830.7, 871.3, 895.9, 904.3, 901.7, 883.1, 848.6, 789.2, 677.8, 456.5, 28.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 253.0, 446.0, 624.0, 764.0, 857.0, 894.0, 874.0, 795.0, 667.0, 499.0, 308.0, 118.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7, 157.8, 410.3, 647.8, 854.1, 1015.2, 1120.0, 1161.4, 1136.6, 1047.1, 899.1, 702.7, 471.2, 220.4, 36.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 135.5, 328.7, 521.5, 689.2, 811.1, 881.3, 893.0, 847.7, 745.8, 599.4, 420.1, 227.3, 49.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.3, 245.5, 424.5, 586.4, 702.8, 772.3, 785.1, 743.9, 649.1, 513.2, 349.4, 176.4, 32.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.2, 83.1, 97.1, 102.7, 108.3, 109.0, 107.9, 103.8, 96.6, 86.3, 70.7, 50.9, 17.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 381.0, 615.5, 748.7, 830.7, 871.3, 895.9, 904.3, 901.7, 883.1, 848.6, 789.2, 677.8, 367.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.9, 328.7, 521.5, 689.2, 811.1, 881.3, 893.0, 847.7, 745.8, 599.4, 420.1, 227.3, 49.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 285.2, 533.0, 757.5, 943.3, 1077.8, 1151.8, 1160.1, 1102.3, 982.3, 808.1, 591.7, 347.7, 92.9, 0.0, 0.0, 0.0, 0.0]"
