latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.5589723587036133,0,GMT,GMT,104.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-09-22T00:00', '2005-09-22T01:00', '2005-09-22T02:00', '2005-09-22T03:00', '2005-09-22T04:00', '2005-09-22T05:00', '2005-09-22T06:00', '2005-09-22T07:00', '2005-09-22T08:00', '2005-09-22T09:00', '2005-09-22T10:00', '2005-09-22T11:00', '2005-09-22T12:00', '2005-09-22T13:00', '2005-09-22T14:00', '2005-09-22T15:00', '2005-09-22T16:00', '2005-09-22T17:00', '2005-09-22T18:00', '2005-09-22T19:00', '2005-09-22T20:00', '2005-09-22T21:00', '2005-09-22T22:00', '2005-09-22T23:00']","[16.8, 16.4, 16.1, 16.1, 15.9, 15.7, 15.6, 15.7, 15.9, 19.7, 21.6, 23.3, 24.5, 25.4, 25.8, 25.6, 24.8, 23.5, 21.8, 19.8, 18.2, 17.6, 17.1, 16.7]","[86, 87, 86, 85, 84, 83, 81, 76, 86, 65, 59, 54, 51, 48, 46, 46, 48, 53, 61, 71, 80, 84, 86, 88]","[14.5, 14.1, 13.8, 13.5, 13.2, 12.7, 12.4, 11.5, 13.6, 12.9, 13.2, 13.5, 13.8, 13.7, 13.4, 13.1, 13.1, 13.4, 14.0, 14.4, 14.8, 14.8, 14.8, 14.8]","[18.0, 17.5, 17.2, 17.0, 16.7, 16.3, 16.0, 15.5, 16.5, 20.0, 22.2, 24.1, 25.5, 26.3, 26.3, 25.2, 23.9, 22.7, 21.4, 19.6, 18.4, 18.2, 18.0, 17.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.1, 1017.0, 1016.5, 1016.8, 1016.5, 1016.4, 1016.7, 1016.6, 1017.1, 1017.4, 1017.7, 1017.7, 1017.8, 1017.0, 1016.7, 1016.2, 1016.0, 1016.3, 1016.3, 1016.7, 1016.9, 1017.5, 1017.7, 1017.6]","[1004.7, 1004.6, 1004.1, 1004.4, 1004.1, 1004.0, 1004.3, 1004.2, 1004.7, 1005.1, 1005.5, 1005.6, 1005.7, 1005.0, 1004.7, 1004.2, 1004.0, 1004.2, 1004.1, 1004.5, 1004.6, 1005.2, 1005.3, 1005.2]","[17, 55, 55, 57, 57, 57, 57, 56, 34, 17, 57, 16, 17, 9, 5, 5, 2, 0, 0, 0, 0, 1, 0, 0]","[19, 61, 61, 63, 63, 63, 63, 62, 38, 18, 39, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 72, 40, 55, 31, 18, 17, 6, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.07, 0.19, 0.31, 0.43, 0.49, 0.52, 0.52, 0.47, 0.37, 0.25, 0.12, 0.05, 0.01, 0.0, 0.0, 0.0]","[0.26, 0.25, 0.25, 0.28, 0.29, 0.31, 0.33, 0.42, 0.25, 0.81, 1.06, 1.31, 1.5, 1.67, 1.79, 1.78, 1.63, 1.36, 1.02, 0.67, 0.41, 0.32, 0.27, 0.22]","[1.6, 1.6, 1.5, 1.8, 1.8, 1.5, 2.6, 4.3, 4.3, 4.2, 3.1, 6.8, 8.9, 10.1, 11.9, 13.2, 13.5, 13.5, 11.7, 11.2, 9.5, 6.9, 4.9, 3.6]","[3.3, 3.1, 3.9, 3.8, 2.2, 2.2, 4.7, 5.9, 5.4, 5.2, 3.1, 7.8, 10.5, 11.9, 14.1, 16.5, 17.4, 18.1, 19.5, 18.3, 16.3, 13.4, 11.3, 9.3]","[333, 333, 346, 349, 11, 14, 344, 355, 5, 340, 306, 288, 291, 297, 305, 313, 316, 316, 315, 315, 323, 332, 343, 354]","[311, 306, 304, 319, 351, 351, 337, 346, 356, 344, 315, 292, 292, 299, 308, 316, 320, 319, 321, 328, 335, 340, 343, 344]","[11.5, 11.5, 11.5, 11.5, 11.5, 10.8, 10.4, 12.2, 13.3, 12.6, 13.7, 14.0, 15.5, 18.7, 21.6, 24.8, 26.3, 26.3, 24.8, 22.7, 20.5, 17.6, 14.4, 13.3]","[16.5, 15.9, 15.4, 15.0, 14.6, 14.4, 14.2, 14.1, 16.2, 20.3, 22.8, 25.3, 27.3, 28.6, 29.3, 29.2, 28.5, 27.1, 25.1, 22.9, 21.2, 19.7, 18.3, 17.3]","[21.6, 21.3, 21.0, 20.8, 20.5, 20.3, 20.0, 19.8, 19.6, 19.7, 19.9, 20.1, 20.5, 20.8, 21.2, 21.6, 21.9, 22.1, 22.2, 22.2, 22.2, 22.1, 21.9, 21.7]","[21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4]","[21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0]","[0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.131, 0.131, 0.13, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129]","[0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.17, 0.17, 0.17, 0.169, 0.169, 0.169, 0.169, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168, 0.168]","[0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169]","[0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.29, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289, 0.289]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 162.34, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 6.28, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.9, 225.6, 402.1, 572.5, 703.0, 752.7, 755.0, 713.8, 598.0, 436.4, 248.1, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.3, 146.1, 305.2, 443.7, 577.1, 598.7, 618.1, 610.5, 504.6, 354.8, 190.4, 43.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.6, 79.6, 96.9, 128.8, 125.9, 154.0, 136.9, 103.3, 93.4, 81.6, 57.7, 22.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 161.4, 483.2, 648.4, 730.7, 821.7, 798.5, 828.2, 882.3, 854.5, 790.2, 687.9, 497.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.7, 225.6, 402.1, 572.5, 703.0, 752.7, 755.0, 713.8, 598.0, 436.4, 248.1, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 154.1, 410.6, 639.3, 824.6, 953.9, 1018.4, 1013.6, 939.9, 802.2, 609.9, 376.1, 116.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
