latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
42.07381,-8.396484,0.619053840637207,0,GMT,GMT,245.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-10-06T00:00', '2005-10-06T01:00', '2005-10-06T02:00', '2005-10-06T03:00', '2005-10-06T04:00', '2005-10-06T05:00', '2005-10-06T06:00', '2005-10-06T07:00', '2005-10-06T08:00', '2005-10-06T09:00', '2005-10-06T10:00', '2005-10-06T11:00', '2005-10-06T12:00', '2005-10-06T13:00', '2005-10-06T14:00', '2005-10-06T15:00', '2005-10-06T16:00', '2005-10-06T17:00', '2005-10-06T18:00', '2005-10-06T19:00', '2005-10-06T20:00', '2005-10-06T21:00', '2005-10-06T22:00', '2005-10-06T23:00']","[13.3, 12.1, 11.0, 10.2, 9.8, 9.6, 9.7, 7.9, 11.3, 18.1, 22.0, 23.6, 24.5, 24.9, 25.0, 24.8, 24.2, 23.1, 21.5, 19.3, 18.4, 17.5, 15.4, 13.8]","[66, 71, 75, 77, 78, 77, 76, 82, 77, 61, 34, 28, 26, 25, 26, 27, 30, 35, 41, 49, 51, 54, 61, 66]","[7.0, 6.9, 6.7, 6.4, 6.1, 5.8, 5.6, 5.0, 7.4, 10.4, 5.2, 3.9, 3.5, 3.8, 4.2, 4.7, 5.4, 6.7, 7.8, 8.3, 8.2, 8.1, 8.0, 7.7]","[11.7, 10.6, 9.5, 8.6, 8.1, 7.8, 7.9, 6.0, 9.7, 17.5, 19.9, 21.8, 23.2, 23.8, 23.8, 23.1, 22.2, 21.5, 19.9, 17.9, 16.9, 15.8, 13.4, 12.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.6, 1017.3, 1016.8, 1016.2, 1016.2, 1016.0, 1016.4, 1016.6, 1017.0, 1017.4, 1017.2, 1017.1, 1016.6, 1016.0, 1015.2, 1015.1, 1014.7, 1014.7, 1015.0, 1015.2, 1015.4, 1015.6, 1015.4, 1015.2]","[988.4, 988.0, 987.4, 986.7, 986.7, 986.4, 986.8, 986.9, 987.6, 988.7, 988.8, 988.9, 988.5, 987.9, 987.2, 987.1, 986.6, 986.5, 986.6, 986.6, 986.7, 986.8, 986.5, 986.1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.05, 0.17, 0.31, 0.41, 0.47, 0.49, 0.46, 0.39, 0.29, 0.17, 0.08, 0.04, 0.04, 0.04, 0.04, 0.02]","[0.53, 0.42, 0.33, 0.29, 0.27, 0.27, 0.29, 0.19, 0.31, 0.82, 1.75, 2.1, 2.29, 2.35, 2.34, 2.27, 2.12, 1.84, 1.5, 1.15, 1.03, 0.92, 0.68, 0.53]","[5.6, 4.7, 4.6, 4.6, 4.6, 4.9, 4.6, 4.6, 6.7, 5.1, 5.8, 5.4, 5.2, 5.4, 4.6, 4.3, 5.5, 5.2, 6.9, 6.8, 6.9, 8.2, 10.1, 7.7]","[7.1, 6.3, 6.5, 6.5, 6.1, 6.1, 5.2, 4.9, 5.7, 6.5, 8.0, 7.0, 6.4, 6.5, 5.6, 5.2, 6.6, 8.1, 8.2, 8.5, 8.3, 8.7, 12.6, 11.0]","[63, 67, 72, 72, 72, 73, 72, 72, 74, 86, 97, 132, 164, 188, 219, 265, 293, 304, 317, 357, 28, 49, 55, 62]","[66, 77, 84, 84, 90, 93, 102, 107, 108, 109, 98, 125, 153, 180, 207, 258, 292, 302, 322, 348, 5, 24, 53, 71]","[13.7, 12.6, 11.9, 11.9, 11.5, 11.2, 10.8, 13.3, 15.1, 15.8, 14.8, 17.3, 19.1, 19.4, 19.1, 17.3, 15.8, 15.1, 12.6, 13.7, 13.0, 14.4, 15.5, 15.1]","[13.1, 12.4, 11.7, 11.2, 10.7, 10.2, 9.8, 9.4, 10.9, 14.9, 19.4, 22.3, 24.6, 26.1, 26.8, 26.8, 26.1, 24.7, 22.5, 20.0, 17.8, 16.2, 14.9, 13.9]","[18.3, 18.1, 17.8, 17.6, 17.3, 17.0, 16.8, 16.5, 16.3, 16.3, 16.5, 16.7, 17.1, 17.5, 17.9, 18.2, 18.6, 18.8, 19.0, 19.0, 19.0, 18.8, 18.7, 18.5]","[19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2]","[0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.103, 0.103, 0.103, 0.103, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102]","[0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.165, 0.165, 0.165, 0.165, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164, 0.164]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]","[0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3402.68, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2367.54, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 191.7, 384.6, 549.6, 665.7, 722.7, 716.7, 650.5, 528.9, 364.7, 177.0, 5.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2, 129.9, 303.9, 460.2, 572.6, 628.3, 624.8, 564.1, 452.2, 301.5, 136.2, 3.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 61.8, 80.6, 89.3, 93.1, 94.4, 91.9, 86.4, 76.7, 63.3, 40.8, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.7, 526.7, 741.2, 850.2, 906.7, 931.5, 936.3, 924.2, 890.7, 823.4, 697.1, 38.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6, 185.6, 384.6, 549.6, 665.7, 722.7, 716.7, 650.5, 528.9, 364.7, 177.0, 3.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.4, 337.7, 561.4, 741.1, 864.6, 923.4, 913.6, 835.7, 695.1, 501.3, 267.5, 9.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
