latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-7.554291,0.16701221466064453,0,GMT,GMT,515.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-10-08T00:00', '2005-10-08T01:00', '2005-10-08T02:00', '2005-10-08T03:00', '2005-10-08T04:00', '2005-10-08T05:00', '2005-10-08T06:00', '2005-10-08T07:00', '2005-10-08T08:00', '2005-10-08T09:00', '2005-10-08T10:00', '2005-10-08T11:00', '2005-10-08T12:00', '2005-10-08T13:00', '2005-10-08T14:00', '2005-10-08T15:00', '2005-10-08T16:00', '2005-10-08T17:00', '2005-10-08T18:00', '2005-10-08T19:00', '2005-10-08T20:00', '2005-10-08T21:00', '2005-10-08T22:00', '2005-10-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 108.0, 285.0, 390.0, 518.0, 633.0, 631.0, 543.0, 452.0, 293.0, 177.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 65.0, 209.0, 271.0, 381.0, 483.0, 444.0, 303.0, 239.0, 102.0, 76.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 43.0, 76.0, 119.0, 137.0, 150.0, 187.0, 240.0, 213.0, 191.0, 101.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.3, 398.5, 624.9, 563.3, 645.6, 738.2, 663.7, 478.4, 434.8, 240.7, 287.6, 136.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 108.0, 285.0, 390.0, 518.0, 633.0, 631.0, 543.0, 452.0, 293.0, 177.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.1, 219.7, 458.4, 659.4, 808.9, 896.8, 917.0, 868.1, 753.5, 581.0, 362.2, 112.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.7, 169.2, 352.2, 439.9, 553.2, 648.4, 622.1, 513.8, 405.6, 241.2, 117.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 101.8, 258.3, 305.7, 406.9, 494.7, 437.8, 286.7, 214.5, 84.0, 50.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 67.4, 93.9, 134.2, 146.3, 153.6, 184.4, 227.1, 191.1, 157.2, 67.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.2, 405.5, 624.9, 563.3, 645.6, 738.2, 663.7, 478.4, 434.8, 240.7, 287.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.8, 166.2, 352.2, 439.9, 553.2, 648.4, 622.1, 513.8, 405.6, 241.2, 117.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.8, 344.1, 566.5, 743.8, 863.9, 918.6, 904.1, 821.4, 676.2, 478.3, 241.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
